Number of Runs,1
Number of Generations,500
N (Size of Cromosome),100
P (Size of Population),400

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.01,Mutation Rate,0.02

Fitness Function,-20*e(-0.2*sqrt(1/N*SUM(Gene^2))-e(1/N*SUM(Cos(2pi)*Gene)))

Run 1,,,
Generations,Mean,Lowest,
Generation 1,-1.5809979517554706,-1.9688869291520228,
Generation 2,-1.7097492583454752,-2.0811097169873234,
Generation 3,-1.831655413870819,-2.2405624957957953,
Generation 4,-1.986004418247455,-2.617692140167158,
Generation 5,-2.1577795791327103,-2.74055133731288,
Generation 6,-2.337339783598044,-2.946289340441512,
Generation 7,-2.540796925490266,-3.194235303961776,
Generation 8,-2.7447928559976553,-3.4291819213805126,
Generation 9,-3.0126525641974395,-3.8218221495332476,
Generation 10,-3.3286875283717383,-4.083845285722343,
Generation 11,-3.669703552036901,-4.40707881369241,
Generation 12,-4.0127856669201485,-5.15355216501557,
Generation 13,-4.3751391570469,-5.88068254282138,
Generation 14,-4.797527669401123,-5.984483987121528,
Generation 15,-5.256023380994534,-6.175826004295706,
Generation 16,-5.690003322344263,-6.83666549121931,
Generation 17,-6.166862781002328,-7.336309369862653,
Generation 18,-6.6530041599989485,-7.973170973272061,
Generation 19,-7.096041834347234,-8.457525081404599,
Generation 20,-7.551304753320284,-9.161972533089147,
Generation 21,-8.0525751572787,-9.469302293597956,
Generation 22,-8.578345236948246,-10.086785393521644,
Generation 23,-9.110148796711698,-10.7826437683329,
Generation 24,-9.746760907628396,-11.511792995875139,
Generation 25,-10.359239747154698,-12.106967230792039,
Generation 26,-10.893297618556439,-12.064680729429824,
Generation 27,-11.436270722662465,-12.676335067214028,
Generation 28,-11.88380154793412,-13.122325007540681,
Generation 29,-12.385011562577112,-13.62397329757459,
Generation 30,-12.857797164315427,-13.837288912736048,
Generation 31,-13.316772115859504,-14.428962960239046,
Generation 32,-13.78104335798929,-15.084918254800167,
Generation 33,-14.203924842259289,-15.205352308346392,
Generation 34,-14.62134056272241,-15.486604396884482,
Generation 35,-15.013220255146921,-16.070735696269008,
Generation 36,-15.39552771935232,-16.216764861120257,
