Number of Runs,1
Number of Generations,500
N (Size of Cromosome),100
P (Size of Population),500

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.010680298408334168,Mutation Rate,0.02

Fitness Function,-20*e(-0.2*sqrt(1/N*SUM(Gene^2))-e(1/N*SUM(Cos(2pi)*Gene)))

Run 1,,,
Generations,Mean,Lowest,
Generation 1,-2.2955906149949437,-3.143725463466401,
Generation 2,-3.8015657577617983,-4.834883346929261,
Generation 3,-5.843401197451907,-6.670249837374221,
Generation 4,-7.981371561806348,-8.915502562176952,
Generation 5,-10.22578043998207,-11.471456171993168,
Generation 6,-12.21771452816625,-13.487084026390885,
Generation 7,-13.952799979885334,-15.127988387080501,
Generation 8,-15.513338526520851,-16.259126798614137,
Generation 9,-16.62310359992941,-17.305944575137854,
Generation 10,-17.496870158086313,-17.987244544827682,
Generation 11,-18.195521210896587,-18.741802424818967,
Generation 12,-18.72366182461128,-19.262697784859217,
Generation 13,-19.16631725303832,-19.66482988377572,
Generation 14,-19.612007749931525,-20.017224595529242,
Generation 15,-20.01125074597537,-20.361423216970067,
Generation 16,-20.41546419220024,-20.76771740630494,
Generation 17,-20.81900764247282,-21.157398930021646,
Generation 18,-21.16883525264874,-21.376114233458065,
Generation 19,-21.378581253265438,-21.591133871086537,
Generation 20,-21.581354518629393,-21.732581982470077,
Generation 21,-21.72927210992618,-21.841656990490645,
Generation 22,-21.810423588160134,-21.898221708802108,
Generation 23,-21.884016568908983,-21.942820564802417,
Generation 24,-21.94544661359612,-22.011614396933734,
Generation 25,-22.00797871543653,-22.086213188343013,
Generation 26,-22.072978848082997,-22.135152629867605,
Generation 27,-22.12184636223996,-22.167915145326184,
Generation 28,-22.160721376650685,-22.193758145331053,
Generation 29,-22.18928828552426,-22.213406788082395,
Generation 30,-22.214489113540417,-22.24295146412283,
Generation 31,-22.21789533176439,-22.297907220653627,
Generation 32,-22.253890253963593,-22.317277837954638,
Generation 33,-22.284491085049567,-22.33320016958459,
Generation 34,-22.3135891615026,-22.347318199432245,
Generation 35,-22.340247846292453,-22.364948315937966,
Generation 36,-22.358070031266948,-22.376215552456966,
Generation 37,-22.364734505570112,-22.397814789348814,
Generation 38,-22.376333665501544,-22.398507883335693,
Generation 39,-22.384682862315653,-22.401624919652814,
Generation 40,-22.390978774245266,-22.4046896514354,
Generation 41,-22.39880777495199,-22.40591778830409,
Generation 42,-22.398084865468224,-22.42654260127805,
Generation 43,-22.4074314785235,-22.424533958427034,
Generation 44,-22.414057292821976,-22.425211604920896,
Generation 45,-22.420532648817744,-22.42973054803013,
Generation 46,-22.42509121961574,-22.43086023507409,
Generation 47,-22.429616723497055,-22.44053173844007,
Generation 48,-22.435065884399133,-22.44504668378209,
Generation 49,-22.442464675416943,-22.45001872445687,
Generation 50,-22.44719062945817,-22.454190862711954,
Generation 51,-22.450402488967786,-22.45797836306106,
Generation 52,-22.45452044124037,-22.460062050892247,
Generation 53,-22.457168670057733,-22.461603954795493,
Generation 54,-22.45910361830393,-22.46492476081314,
Generation 55,-22.459258406681712,-22.47580881138226,
Generation 56,-22.464382112158763,-22.47704279964614,
Generation 57,-22.46793768474209,-22.47624545283189,
Generation 58,-22.471971142127323,-22.4780014150083,
Generation 59,-22.47572371911621,-22.47982015367861,
Generation 60,-22.47783107720691,-22.48447991071558,
Generation 61,-22.48145270312744,-22.486221989429232,
Generation 62,-22.483940481072683,-22.48684530437798,
Generation 63,-22.485673562349064,-22.49079222434061,
Generation 64,-22.487478672802336,-22.491165000900914,
Generation 65,-22.488852579764874,-22.49122804459333,
Generation 66,-22.489182548462914,-22.49617007638425,
Generation 67,-22.49081246181818,-22.498399791758956,
Generation 68,-22.494096833923894,-22.497949639033685,
