Number of Runs,1
Number of Generations,20
N (Size of Cromosome),100
P (Size of Population),200

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1787.4365643053357,1500.0969590983595,
Generation 2,1678.3971312518959,1424.7513141695326,
Generation 3,1578.927951404591,1348.110596422043,
Generation 4,1498.4999762387133,1322.1797592192452,
Generation 5,1419.411623448075,1236.8615367226498,
Generation 6,1338.5198947198542,1103.4994034906838,
Generation 7,1273.1476536488597,1096.3623389289914,
Generation 8,1196.147770208388,1043.9359643525604,
Generation 9,1114.913111767746,933.9954767864,
Generation 10,1023.0359818644034,879.2589633631587,
Generation 11,954.9561798793744,811.7403857680225,
Generation 12,893.8939623481887,745.189089614234,
Generation 13,825.929807020339,698.6168350436578,
Generation 14,783.3350271157769,627.5969743022002,
Generation 15,714.4841831813908,605.9499388189822,
Generation 16,677.1571245727732,567.2098407570468,
Generation 17,625.013504947711,509.0431146228932,
Generation 18,581.022519104197,490.9493407667121,
Generation 19,533.0175444122146,430.2336060690052,
Generation 20,515.6361023716345,427.1070886219718,
Best,515.6361023716345,427.1070886219718,
Generation,20,20,

19-32-56
"Adaptive mutation between random reset, creep and scrmable"
