Number of Runs,1
Number of Generations,500
N (Size of Cromosome),100
P (Size of Population),50

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.0031025350337781244,Mutation Rate,0.02

Fitness Function,-20*e(-0.2*sqrt(1/N*SUM(Gene^2))-e(1/N*SUM(Cos(2pi)*Gene)))

Run 1,,,
Generations,Mean,Lowest,
Generation 1,-1.5895756742993412,-1.8191023740539536,
Generation 2,-1.7061754894592207,-1.9541898733588714,
Generation 3,-1.8238236388272155,-2.0346151200990135,
Generation 4,-1.9224793863180205,-2.1927467164487937,
Generation 5,-2.0259947284595508,-2.3881687629477244,
Generation 6,-2.1487801822607078,-2.3564044964672437,
Generation 7,-2.265020567736318,-2.636711650760848,
Generation 8,-2.413423795437019,-2.7707911285114286,
Generation 9,-2.5248118839604654,-2.9032236727785787,
Generation 10,-2.7644057146736727,-3.18358784714368,
Generation 11,-2.9886357632720357,-3.432721714019916,
Generation 12,-3.17131217986782,-3.7288133891160427,
Generation 13,-3.416972705798062,-3.9414837060066183,
Generation 14,-3.675345240105111,-4.085697997065223,
Generation 15,-3.8321243992520664,-4.266065204456128,
Generation 16,-3.9554295817020035,-4.411425606820771,
Generation 17,-4.221212640519741,-4.777677989018233,
Generation 18,-4.403651359319024,-4.816622902174432,
Generation 19,-4.608535452566411,-5.178535076832459,
Generation 20,-4.78749336362915,-5.251949319215146,
Generation 21,-4.952692807870082,-5.366904104566105,
Generation 22,-5.218184494106011,-5.693217994714182,
Generation 23,-5.460364887719603,-6.475961284559171,
Generation 24,-5.8139539102766635,-6.438817413451791,
Generation 25,-6.151368784822284,-6.858119181918864,
Generation 26,-6.529804978438293,-7.021969236186618,
Generation 27,-6.825124666788314,-7.643604601322945,
Generation 28,-7.134747921455841,-8.059170216246189,
Generation 29,-7.465719436904464,-8.3395830547429,
Generation 30,-7.806955457249184,-8.736567684362695,
Generation 31,-8.193152714752934,-9.0898268580575,
Generation 32,-8.619154026236544,-9.257415896112875,
Generation 33,-8.813630735138233,-9.368888226661085,
Generation 34,-9.205931159894115,-9.616069430957996,
Generation 35,-9.434809219420998,-9.963352312315719,
Generation 36,-9.773589516493017,-10.213503369680176,
Generation 37,-10.030654664830326,-10.607365269462885,
Generation 38,-10.297181491204297,-10.667794805635648,
Generation 39,-10.534930423272883,-10.92066235521583,
Generation 40,-10.739341247512465,-11.13959401244562,
Generation 41,-10.920787969753757,-11.23085495054112,
Generation 42,-11.074899174642983,-11.515260272899356,
Generation 43,-11.214849174546657,-11.669363456971611,
Generation 44,-11.526522251095546,-12.01466022002438,
Generation 45,-11.744748842987267,-12.16123686770499,
Generation 46,-12.00970497593751,-12.539006187329427,
Generation 47,-12.251927694278413,-12.657797677588214,
Generation 48,-12.518886831017971,-12.819031035357302,
Generation 49,-12.69075897605656,-13.684671463096771,
Generation 50,-12.955960330197756,-13.878792064010339,
Generation 51,-13.56296934151543,-14.400945444921314,
Generation 52,-14.104572492841557,-14.532167421664933,
Generation 53,-14.2919656288263,-14.610966135744674,
Generation 54,-14.424788906147404,-14.721001313057304,
Generation 55,-14.571735501078193,-14.898139609231873,
Generation 56,-14.719361045674084,-15.15356387092493,
Generation 57,-14.871858861431894,-15.24185609993933,
Generation 58,-15.08292186759385,-15.703555746768773,
Generation 59,-15.370083940995336,-15.823069622688992,
Generation 60,-15.620795249120397,-16.321898721276114,
Generation 61,-15.923753769030284,-16.399862850252166,
Generation 62,-16.196662099469716,-16.515177120106483,
Generation 63,-16.376731138404217,-16.675566784843948,
Generation 64,-16.559407013887157,-17.015300473998657,
Generation 65,-16.80609838108181,-17.35898038202708,
Generation 66,-17.091116746824927,-17.63052895259444,
Generation 67,-17.321670162502084,-17.668659514262778,
Generation 68,-17.529648658801463,-17.908891464460783,
Generation 69,-17.72024684844838,-18.04402132196853,
Generation 70,-17.882501850384834,-18.325926343469607,
Generation 71,-18.04429842000596,-18.33618897614613,
Generation 72,-18.15345646940087,-18.594259784107006,
Generation 73,-18.413654660671735,-18.780854028961706,
Generation 74,-18.608682337494088,-19.015637711101885,
Generation 75,-18.860268617432137,-19.161172892146936,
Generation 76,-19.074898793606277,-19.300310641206522,
Generation 77,-19.225714002478767,-19.45059061292524,
Generation 78,-19.32053097679857,-19.688148500895924,
Generation 79,-19.47252499601421,-19.757268562798053,
Generation 80,-19.644195928517796,-19.848709481591744,
Generation 81,-19.74286655198244,-20.006994507163302,
Generation 82,-19.794893422748103,-19.958589005820972,
Generation 83,-19.886523431464546,-20.052135107119987,
Generation 84,-19.949283708880927,-20.112950163086303,
Generation 85,-20.061738391204372,-20.163802772998842,
Generation 86,-20.11358168721029,-20.308026750125393,
Generation 87,-20.187854072475385,-20.360488615206098,
Generation 88,-20.271475815371918,-20.407776076336372,
Generation 89,-20.320304191214024,-20.520974428483342,
Generation 90,-20.44586227948253,-20.613489668831896,
Generation 91,-20.515121306064202,-20.652478412693338,
Generation 92,-20.554730068985318,-20.740979158395977,
Generation 93,-20.64488511057685,-20.81786479015034,
Generation 94,-20.735019662434098,-20.83879296825864,
Generation 95,-20.817260698150545,-20.94623477853776,
Generation 96,-20.876877618963267,-20.987212901717253,
Generation 97,-20.888612255933687,-21.363374648419338,
Generation 98,-20.976803751847907,-21.34182103058754,
Generation 99,-21.124794507085316,-21.392839117650077,
Generation 100,-21.322998200809046,-21.41881241783577,
