Number of Runs,1
Number of Generations,100
N (Size of Cromosome),10
P (Size of Population),10

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,145.61980358059168,123.36277976350613,
Generation 2,144.66920731925404,113.72431942506915,
Generation 3,126.9095229642865,113.72431942506915,
Generation 4,118.51881904734583,113.72431942506915,
Generation 5,114.83928388038166,113.72431942506915,
Generation 6,115.77188940651149,107.82616974004749,
Generation 7,113.09115260740404,102.67764474115546,
Generation 8,112.91080282609603,102.67764474115546,
Generation 9,112.62698766582032,102.97652017776191,
Generation 10,109.6757430956985,102.97652017776191,
Generation 11,111.33419845046333,102.97652017776191,
Generation 12,105.18673512227004,98.92799437460849,
Generation 13,102.66487409824165,98.92799437460847,
Generation 14,105.28340595718134,94.94799315085257,
Generation 15,106.51232629416828,95.51443046505833,
Generation 16,104.23698544659415,89.19487628587297,
Generation 17,104.45973563211169,93.35061578754232,
Generation 18,100.73739344270136,84.89746235506814,
Generation 19,97.83284584019022,76.86922791846865,
Generation 20,88.46976222296226,76.86922791846867,
Generation 21,87.46093653050261,79.88769760875478,
Generation 22,89.08356127628647,80.58982756847858,
Generation 23,86.63892971008968,76.34657446219165,
Generation 24,83.62278699801944,71.88635478807413,
Generation 25,81.44634432080412,63.66856119064258,
Generation 26,74.47555814182152,63.66856119064258,
Generation 27,67.85725269682533,63.611735464598084,
Generation 28,63.7222380377273,63.611735464598084,
Generation 29,69.54563218883081,63.61173546459807,
Generation 30,67.1656749725316,59.216404899022066,
Generation 31,65.81805739918349,59.22184685925167,
Generation 32,69.38647646565425,63.606288729052,
Generation 33,67.41398033510174,59.22680155937755,
Generation 34,67.0050756955549,59.22680155937755,
Generation 35,66.83287081727973,56.02341963368768,
Generation 36,64.17165204014377,56.02341963368768,
Generation 37,61.072606972862886,51.698275264915296,
Generation 38,58.30398571781171,55.9612559468095,
Generation 39,57.775759546790916,55.71972960977455,
Generation 40,56.55141503259598,55.71428287422846,
Generation 41,59.719337184453934,51.406695897700615,
Generation 42,59.909384780037314,51.344532210822436,
Generation 43,63.179491204233656,51.15156182918237,
Generation 44,62.547229811278854,51.15156182918237,
Generation 45,58.8423036695098,51.15156182918237,
Generation 46,55.0664330636115,50.865663206480164,
Generation 47,52.401553857513306,47.352455313965734,
Generation 48,52.62274009718222,47.352455313965734,
Generation 49,50.80649038562508,46.49120656379192,
Generation 50,52.75677640532723,42.886336847973766,
Generation 51,50.60379248048203,43.66739205375458,
Generation 52,47.59986728404988,40.19686099723121,
Generation 53,49.0569783695417,40.53443197401498,
Generation 54,43.60374121749101,38.10800036973286,
Generation 55,44.76163034696843,37.045746728200456,
Generation 56,42.85758116651871,37.045746728200456,
Generation 57,45.17501770695264,37.18582428841792,
Generation 58,41.1979739136177,32.92910053408028,
Generation 59,41.618193686093875,35.7517196812297,
Generation 60,42.97644156789988,36.40986769328731,
Generation 61,44.26416823304111,39.1733230959193,
Generation 62,42.66132173853595,36.42163142812032,
Generation 63,40.22185354963586,35.33202919573996,
Generation 64,40.5967774191036,37.15492569164701,
Generation 65,42.50251811677253,37.15492569164701,
Generation 66,37.83220061747432,32.59506560415622,
Generation 67,36.45522389183111,32.59506560415622,
Generation 68,35.03430261441243,31.944681651718525,
Generation 69,33.659686660050276,32.319320377479585,
Generation 70,32.90642300356749,32.074580937684985,
Generation 71,33.3679574012195,31.81553693110736,
Generation 72,32.9814211433554,27.46019587769335,
Generation 73,32.24858834492627,31.815536931107346,
Generation 74,33.45960580835175,31.81553693110736,
Generation 75,34.830527074351934,31.870883985480106,
Generation 76,34.00949616396981,27.51452705285577,
Generation 77,33.08044582997131,27.283940977659157,
Generation 78,31.67762811379759,27.283940977659157,
Generation 79,30.342560954073246,27.009783425368,
Generation 80,28.583899924589183,26.893374187556915,
Generation 81,27.624988030181548,26.893374187556915,
Generation 82,28.571686298387778,26.8933741875569,
Generation 83,28.796210190378,26.74550873682712,
Generation 84,27.505182163635872,26.68915090844507,
Generation 85,27.61141596969859,26.88005903856464,
Generation 86,26.916039745072464,26.827410179855207,
Generation 87,26.87640960168776,26.7521629996387,
Generation 88,27.477638439154305,26.551565885964834,
Generation 89,26.799533802822857,26.6184893171708,
Generation 90,27.352214774633048,26.6184893171708,
Generation 91,27.986842868605986,26.471577417380303,
Generation 92,27.278905725124275,26.29070729012227,
Generation 93,27.764807079079958,26.29070729012227,
Generation 94,26.507677804064524,26.29070729012227,
Generation 95,26.434329244270014,26.29070729012227,
Generation 96,26.325699351241987,26.126357738693642,
Generation 97,26.855057553838044,26.126357738693642,
Generation 98,26.874911591342773,26.126357738693642,
Generation 99,26.815598877147163,26.126357738693642,
Generation 100,26.126357738693635,26.126357738693642,
Best,26.126357738693635,26.126357738693642,
Generation,100,96,

09-15-44
"non adaptive, whole aethmetic and scramble"
