Number of Runs,1
Number of Generations,20
N (Size of Cromosome),100
P (Size of Population),200

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1823.7959982801974,1502.814336989043,
Generation 2,1711.6176473690416,1500.4569032408742,
Generation 3,1630.6782954987661,1398.4262120521942,
Generation 4,1544.1352633900963,1333.1300001808122,
Generation 5,1469.353004438025,1293.9836893769823,
Generation 6,1387.0511344480205,1203.6688131923734,
Generation 7,1305.9811358445177,1140.8554995355357,
Generation 8,1224.4102730163775,1043.1094882488935,
Generation 9,1152.3182973804182,991.9411806552438,
Generation 10,1096.9284003063544,946.1413158437758,
Generation 11,1039.358223694925,912.1935387066623,
Generation 12,989.8697255181189,833.0023175547666,
Generation 13,953.9214485047971,819.9682177492792,
Generation 14,915.5390159703943,806.3064958296281,
Generation 15,862.2307636552381,726.3555320174642,
Generation 16,800.4142402819364,669.2380961150627,
Generation 17,754.9304461738849,638.5776670395888,
Generation 18,714.3318099358181,598.6430756050202,
Generation 19,656.4754993913089,551.6709242683357,
Generation 20,632.1873014074799,505.3710668016522,
Best,632.1873014074799,505.3710668016522,
Generation,20,20,

19-34-30
"Adaptive mutation between random reset, creep and scrmable"
