163.13210820073274,131.70852662480743,150.4092739422295,148.82219133245584,175.42248455967882,151.84744680574119,149.79392378814288,136.95809768678737,146.06617674676514,171.1066551279283
151.84744680574119,131.70852662480743,135.88427131828212,158.72762691800432,161.4122027023005,164.0713127802348,161.41220270230048,151.34847852173152,136.95809768678737,131.70852662480743
157.98472353561996,139.5070715261808,149.34254458497796,146.15543056766194,152.46266378644242,127.71646854319353,145.58516806625457,146.72887606483243,130.4166254500176,150.96287566906713
145.58516806625457,145.58516806625457,130.4166254500176,145.58516806625457,157.2524274464525,133.25011879845178,109.80968738294415,141.22128675872995,138.3113038156884,154.8537622012313
133.25011879845178,133.25011879845178,118.00336984151784,133.82868672177855,164.6080767902598,115.83149700192023,145.58516806625457,138.3113038156884,141.22128675872995,141.22128675872995
127.39319500626843,153.29478345266233,133.3266551604466,129.82908751959917,101.38925019748437,143.55355585513317,122.43187772507302,140.68303212079837,135.26977552581548,121.00947542851043
145.62975227641175,121.89112513646674,128.8978226633061,137.2049003639166,122.43187772507302,135.26977552581548,127.39319500626843,122.43187772507302,110.62365663934726,123.87878633921893
121.89112513646674,135.24393348724857,121.89112513646674,127.39319500626843,126.7092681953517,111.62950069364355,128.3570700746998,137.2049003639166,135.26977552581548,127.39319500626843
127.39319500626843,128.3570700746998,111.62950069364356,135.24393348724857,120.07950443242908,135.7959519707615,125.11498402431505,133.17227887259608,111.62950069364355,111.62950069364355
111.62950069364355,111.62950069364355,147.29558890852647,119.99949914661478,125.11498402431505,111.62950069364355,136.03237078806055,127.9892682902642,127.39319500626843,111.62950069364355
111.62950069364355,111.62950069364355,127.39319500626843,125.11498402431505,119.99949914661478,127.9892682902642,102.80957079543694,130.31824247744237,114.06619681326039,139.6522119833429
111.62950069364355,111.62950069364355,111.62950069364355,119.99949914661478,138.84558516974096,122.87378341256394,111.62950069364355,111.62950069364355,111.62950069364355,111.62950069364355
111.62950069364355,111.62950069364355,111.62950069364355,111.62950069364355,111.62950069364356,111.62950069364355,116.7530057758745,136.73871976632535,111.62950069364355,111.62950069364356
111.62950069364355,111.62950069364355,93.07637114992212,127.49238511137149,111.62950069364355,111.62950069364355,136.73871976632535,116.7530057758745,127.49238511137149,93.07637114992212
127.20879360695687,80.24994133082862,132.61589019360244,93.07637114992212,115.10095437998851,122.75817679783601,93.07637114992212,93.07637114992212,108.91147020648091,95.66576582676433
118.91553032261119,91.52415535928965,79.33072477716614,93.99578645862616,104.2050472541146,108.93925556765006,93.07637114992212,93.07637114992212,103.1183063239588,110.0446718601286
79.33072477716614,103.1183063239588,79.33072477716614,93.07637114992212,107.6489986173325,106.4847103464589,109.32855233634555,104.43994384984794,79.33072477716614,91.52415535928965
88.16110452141369,81.09407820916704,89.61575400985825,98.78515014625212,61.11137568289089,98.57985734858012,93.90335224457651,106.4847103464589,103.1183063239588,106.4847103464589
88.61012116364678,98.23264030035516,96.97091164163757,91.53124492106241,103.12165950858294,95.66670567657741,77.3419647706495,66.26646660920775,118.03428271766609,59.20297433345949
57.59402862651695,69.63660700885647,96.97091164163757,77.3419647706495,66.26646660920775,59.20297433345949,77.34196477064948,66.26646660920775,99.56030631847979,63.54843612204511
78.50899110921435,72.1666560939273,92.30251975781874,72.1666560939273,62.45870583932783,65.12577949167314,69.63660700885649,63.54843612204511,69.63660700885647,63.54843612204511
63.54843612204511,63.5484361220451,67.13671899198494,65.94608918714471,83.57594554872232,73.0069560406097,63.54843612204511,62.45870583932783,77.03133330673818,65.12577949167314
66.14942320793041,63.34360322188623,63.54843612204511,63.54843612204511,78.12106358945547,82.09727397915418,64.85738469698879,58.56483249037761,83.00286149113107,64.0376878377133
78.12106358945547,58.56483249037761,63.34360322188623,78.12106358945547,61.75978255850536,65.19035092702038,65.73498955271342,59.51634051335039,63.34360322188623,63.34360322188623
91.69041473920312,60.733140409996814,61.75978255850536,59.51634051335039,53.12325190603039,87.86813277874538,59.952203438835554,62.51475895867873,59.51634051335039,58.56483249037761
59.952203438835554,59.952203438835554,54.68909161394473,57.67229571626156,61.093683882978425,92.73280999155625,59.95220343883557,53.12325190603039,67.33660863820336,65.06095278905605
60.78871659921973,51.45001148137917,53.12325190603039,57.67229571626156,81.47006342334727,62.120511358454756,56.1155615995244,54.89429002669109,60.513833074499885,58.250461400586595
51.25633406765537,73.96381335004817,51.45001148137917,51.45001148137917,57.84290457814335,65.58772727317543,57.234014123975115,59.86152822275593,52.68497031374393,54.876968450539664
57.26319752697528,54.33752403150561,63.38938701453617,53.446220512406235,50.86996366796533,52.894995396060054,59.84328635145818,45.74283570499703,49.11718057773516,59.20302770781136
50.24672434115461,44.68751762647016,66.83433393592591,60.328483586529906,50.86996366796533,49.11718057773516,61.095001731968175,58.29869906155405,61.489846159552904,52.78404018816976
46.34861634360241,63.28155516263648,47.283319440080376,51.20292828755799,55.377165451271615,70.34148166896472,38.14027624635656,48.09652860328464,44.68751762647015,44.68751762647016
41.510416646005275,46.487582896342104,44.687517626470154,44.68751762647015,43.614457420818034,47.301952386707974,47.283319440080376,44.68751762647015,38.14027624635656,47.283319440080376
47.20001722938549,42.303377441879356,51.00420072131783,49.6494046726008,49.9685319519565,58.17191635758004,59.25875920101903,41.9556809509481,38.14027624635656,38.14027624635656
44.75123160856255,53.56345466126376,45.55226532885961,44.672114176341836,44.75123160856255,51.11406721804845,38.14027624635656,38.14027624635654,43.423572355691,59.45735448401412
