Number of Runs,1
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),200

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1779.4932191091718,1520.9561374503714,
Generation 2,1676.533337323646,1385.2059161266004,
Generation 3,1584.197557580273,1333.8022725813726,
Generation 4,1482.12547599954,1259.0395955272006,
Generation 5,1384.1253126102583,1161.0237716188558,
Generation 6,1278.2849053028042,1089.7408481053053,
Generation 7,1195.7358990626933,1029.7259386379706,
Generation 8,1125.8664248904643,973.6757920432959,
Generation 9,1067.9206971891738,901.5490927410663,
Generation 10,1006.5752901673219,813.9399735722279,
Generation 11,935.3337273129339,797.613919258252,
Generation 12,878.2517353543096,712.3399460094483,
Generation 13,812.0783304450955,665.8142984154148,
Generation 14,748.1820482075941,595.1174137320814,
Generation 15,698.781812211077,571.0838833864093,
Generation 16,654.7199215760675,544.6190342391817,
Generation 17,600.2998177092469,476.38594433996843,
Generation 18,563.6297994325319,461.5742818195354,
Generation 19,523.7257339119378,438.9135819365571,
Generation 20,481.0266061229764,401.0000684679478,
Generation 21,444.57010010151777,349.90776020450835,
Generation 22,419.1958685149029,347.50776731546773,
Generation 23,394.81165681772495,302.9778796571919,
Generation 24,374.36295510158726,288.45303192826213,
Generation 25,347.4265676103448,250.38163780680736,
Generation 26,333.800632184586,269.63888392873787,
Generation 27,302.62419825358984,239.69136079150053,
Generation 28,274.45447837782467,222.93969818241146,
Generation 29,248.98686183682912,194.9433787705176,
Generation 30,242.143800807453,191.90193251682217,
Generation 31,233.55230405451508,185.11359995036185,
Generation 32,205.99883835467085,165.71180140647198,
Generation 33,186.16799114498596,151.27950327546785,
Generation 34,188.41960884594425,141.96634277582905,
Generation 35,179.98441880281868,127.10637515750352,
Generation 36,155.51391232310962,123.54105295356646,
Generation 37,139.57687195631664,114.87051118102238,
Generation 38,125.64936210018382,102.58837381548858,
Generation 39,115.02926165249465,95.57692382046162,
Generation 40,106.04575806036947,86.37655038395837,
Generation 41,118.17074908407605,87.57436139962294,
Generation 42,100.249000073886,79.65582083738877,
Generation 43,106.04092321704275,78.49541405613502,
Generation 44,107.5079344493241,61.669815105361295,
Generation 45,87.86868633804788,65.97331501623512,
Generation 46,96.75363048610255,65.1139814397277,
Generation 47,77.94474734725318,61.381460589936296,
Generation 48,68.74538843358546,52.65693296439213,
Generation 49,63.0131939912305,48.643545746352515,
Generation 50,57.3690500451521,46.3647862922179,
Generation 51,72.40173719259508,44.426342616077704,
Generation 52,54.212618599567975,41.001938566860304,
Generation 53,66.76749398076397,39.87134044830725,
Generation 54,49.15030318211879,36.658627868704,
Generation 55,42.85442191516138,34.38189665522293,
Generation 56,38.862207131371676,31.624739067674568,
Generation 57,53.55841200399351,27.89678749841994,
Generation 58,54.84643950610101,29.095344806308617,
Generation 59,36.900525097364536,27.28618362862369,
Generation 60,50.83944614247155,22.89429645856569,
Generation 61,54.676340616828966,23.530804396396547,
Generation 62,53.15657883476795,25.157025954523192,
Generation 63,53.954971225791354,24.947837765615418,
Generation 64,35.177611408950895,25.475295244899485,
Generation 65,47.797366581705546,24.15775944374161,
Generation 66,50.61864239887139,24.34767035014204,
Generation 67,31.960865863004514,23.106940330001862,
Generation 68,47.002159081485296,21.601272873670837,
Generation 69,31.435939932851767,21.457905660589176,
Generation 70,24.704064765734234,19.327625587656826,
Generation 71,42.73943456585933,19.065282030125104,
Generation 72,45.81651796520649,19.08708751440588,
Generation 73,45.382798054494145,18.551038414976233,
Generation 74,45.85513160522738,20.32884191771734,
Generation 75,28.04699492932988,18.037463623695544,
Generation 76,21.301384502312523,16.42329564846125,
Generation 77,38.86370406525667,15.708910397231762,
Generation 78,41.81328984113219,15.530613252595117,
Generation 79,42.054382274536444,15.147336541020309,
Generation 80,41.63521305354547,14.51968010169287,
Generation 81,22.418061416518174,14.184285676195373,
Generation 82,37.05874790422663,14.108167583101135,
Generation 83,39.2496727486163,13.62931188290338,
Generation 84,20.477600859941443,12.630097105425989,
Generation 85,36.61162041727465,12.702831414816387,
Generation 86,18.04419280451829,12.759622613752413,
Generation 87,14.037152458197262,10.883946859590537,
Generation 88,31.776914270419507,11.656411818413858,
Generation 89,15.202780418062444,9.54142287791899,
Generation 90,11.987990107191473,9.012352841984352,
Generation 91,31.075153736817914,9.303290373468258,
Generation 92,34.53996450739733,9.004935636552204,
Generation 93,35.01479327430248,8.691887201667782,
Generation 94,16.879820605983795,8.339785378027386,
Generation 95,10.671608988453794,7.98200554363882,
Generation 96,9.286734040189522,7.166538601447542,
Generation 97,8.412763611253684,7.005393283776016,
Generation 98,25.95858435652704,6.568730774066012,
Generation 99,9.074044362537636,6.546601638997913,
Generation 100,7.266414426284073,6.397491922440963,
Best,7.266414426284073,6.397491922440963,
Generation,100,100,

20-06-11
adaptive between scramble and creep
