Generation 35,525.4329901,471.5009596,1.498354081,,,,
,,,,,,,
Generation 36,512.1222219,445.7083379,1.481828031,,,,
,,,,,,,
Generation 37,499.1325511,426.2363972,1.459661443,,,,
,,,,,,,
Generation 38,482.1969965,425.444381,1.446503785,,,,
,,,,,,,
Generation 39,467.7507773,410.2463957,1.427947198,,,,
,,,,,,,
Generation 40,459.9449991,388.8530258,1.418041098,,,,
,,,,,,,
Generation 41,447.1891279,393.6079661,1.402997144,,,,
,,,,,,,
Generation 42,439.1846754,385.5488335,1.396236659,,,,
,,,,,,,
Generation 43,434.228687,364.8832351,1.397290416,,,,
,,,,,,,
Generation 44,427.9249521,378.2019263,1.389586584,,,,
,,,,,,,
Generation 45,424.1957403,379.3293428,1.385186004,,,,
,,,,,,,
Generation 46,418.7472044,375.3178934,1.382057565,,,,
,,,,,,,
Generation 47,415.0281355,369.2519608,1.378522892,,,,
,,,,,,,
Generation 48,409.2672327,364.066883,1.383551502,,,,
,,,,,,,
Generation 49,403.7725066,350.8183993,1.373834739,,,,
,,,,,,,
Generation 50,398.5397417,352.6647788,1.371227527,,,,
,,,,,,,
Generation 51,392.6262994,341.5142195,1.365808337,,,,
,,,,,,,
Generation 52,386.2306008,345.0272479,1.353322112,,,,
,,,,,,,
Generation 53,381.5240752,338.3053869,1.345571414,,,,
,,,,,,,
Generation 54,379.0362444,331.7432159,1.35101666,,,,
,,,,,,,
Generation 55,377.6689121,341.8278412,1.353013299,,,,
,,,,,,,
Generation 56,377.0898854,339.7426239,1.356137581,,,,
,,,,,,,
Generation 57,371.3852582,328.0241259,1.346514312,,,,
,,,,,,,
Generation 58,368.2515324,311.9922374,1.334138861,,,,
,,,,,,,
Generation 59,364.9764474,306.0843533,1.329528257,,,,
,,,,,,,
Generation 60,359.3885014,315.8324985,1.326086385,,,,
,,,,,,,
Generation 61,356.1457975,311.3075875,1.314619872,,,,
,,,,,,,
Generation 62,349.465033,306.3290181,1.297562729,,,,
,,,,,,,
Generation 63,348.148517,310.2264371,1.29187774,,,,
,,,,,,,
Generation 64,343.5716838,294.5148263,1.290115816,,,,
,,,,,,,
Generation 65,339.9849086,281.5434766,1.286229748,,,,
,,,,,,,
Generation 66,335.6600754,289.9659624,1.280343447,,,,
,,,,,,,
Generation 67,331.7947108,288.9432334,1.276174648,,,,
,,,,,,,
Generation 68,329.5156858,294.156788,1.275360848,,,,
,,,,,,,
Generation 69,329.5368477,281.855015,1.273219839,,,,
,,,,,,,
Generation 70,323.2732296,275.763832,1.263731554,,,,
,,,,,,,
Generation 71,320.9763372,275.3524404,1.256601735,,,,
,,,,,,,
Generation 72,313.6799394,269.116466,1.257146363,,,,
,,,,,,,
Generation 73,313.2085012,264.9350667,1.252643984,,,,
,,,,,,,
Generation 74,305.2145472,257.2411423,1.247148317,,,,
,,,,,,,
Generation 75,299.0718364,261.9423661,1.246126933,,,,
,,,,,,,
Generation 76,298.3401531,252.9401113,1.246343607,,,,
,,,,,,,
Generation 77,297.9051799,254.7579285,1.242597267,,,,
,,,,,,,
Generation 78,291.8927213,238.0581775,1.23840457,,,,
,,,,,,,
Generation 79,290.3111593,251.1159623,1.233785589,,,,
,,,,,,,
Generation 80,286.4480477,252.8779429,1.223124185,,,,
,,,,,,,
Generation 81,283.6169026,242.7305143,1.21853286,,,,
,,,,,,,
Generation 82,284.5285789,235.3328588,1.21798653,,,,
,,,,,,,
Generation 83,279.304809,232.3661356,1.217708904,,,,
,,,,,,,
Generation 84,275.9115417,232.5718733,1.213170727,,,,
,,,,,,,
Generation 85,271.9300658,221.4324541,1.208845186,,,,
,,,,,,,
Generation 86,270.4223223,224.2565306,1.203605113,,,,
,,,,,,,
Generation 87,262.643599,217.0815218,1.197393167,,,,
,,,,,,,
Generation 88,257.6653657,218.0540981,1.190448623,,,,
,,,,,,,
Generation 89,254.533328,215.4774227,1.190194299,,,,
,,,,,,,
Generation 90,251.8137396,218.007827,1.192190196,,,,
,,,,,,,
Generation 91,250.6219037,213.3379992,1.18566347,,,,
,,,,,,,
Generation 92,249.3994507,212.4472703,1.181692643,,,,
,,,,,,,
Generation 93,247.4161343,212.3817536,1.175253872,,,,
,,,,,,,
Generation 94,243.3014425,213.9654919,1.169696633,,,,
,,,,,,,
Generation 95,245.8297599,208.8815076,1.171055688,,,,
,,,,,,,
Generation 96,246.519207,213.61339,1.166722141,,,,
,,,,,,,
Generation 97,245.4144127,208.5657299,1.166547992,,,,
,,,,,,,
Generation 98,250.4671806,212.536924,1.166818691,,,,
,,,,,,,
Generation 99,247.7123015,212.8318445,1.164754146,,,,
,,,,,,,
Generation 100,251.1293317,207.3045357,1.159785827,,,,
,,,,,,,
Best,243.3014425,207.3045357,,,,,
,,,,,,,
Generation,94,100,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,6,-,4,7,-,4,4
