Number of Runs,1
Number of Generations,1000
N (Size of Cromosome),100
P (Size of Population),1000

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.01

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1792.6377358708937,1514.9022652939225,
Generation 2,1682.7484854162624,1439.0178023825395,
Generation 3,1591.6236809061534,1321.3877689244953,
Generation 4,1501.602665695174,1218.7915147430745,
Generation 5,1415.4952190514177,1168.0703650033852,
Generation 6,1330.4573602457333,1109.5336658087233,
Generation 7,1252.5220958294842,1031.79379071488,
Generation 8,1175.9122872774396,962.3963049280711,
Generation 9,1107.4791472331713,890.1620968989876,
Generation 10,1034.0753009727237,833.0314938507461,
Generation 11,966.0774482495744,754.5578610523546,
Generation 12,902.7233659428795,729.6355477942478,
Generation 13,843.3874624349569,703.6384783383414,
Generation 14,791.4121475826955,622.2380085064158,
Generation 15,739.540088444674,574.4127064862427,
Generation 16,693.4971530161748,544.5187233067445,
Generation 17,649.2503757922103,518.2701079578273,
Generation 18,604.1181824833168,461.2550154465322,
Generation 19,564.5735077976066,443.7897218998319,
Generation 20,527.4829646156372,384.6504422679335,
Generation 21,496.36782158771507,383.21788386646347,
Generation 22,467.9366391579183,366.523399270562,
Generation 23,439.45498203994396,334.08205573101407,
Generation 24,413.39032455568275,323.74274522822304,
Generation 25,391.69548396037464,308.5268490113052,
Generation 26,371.6306120873869,279.15801669023153,
Generation 27,350.99998876427526,260.00184884190435,
Generation 28,334.03602909349956,237.67458257643,
Generation 29,315.0220856754441,238.43909062670446,
Generation 30,298.2664903977148,215.38370806430373,
Generation 31,280.8710758214729,202.610599783608,
Generation 32,263.755633271642,201.72524065706034,
Generation 33,252.8684942371349,182.88252302367437,
Generation 34,245.61005425626286,174.4143392135304,
Generation 35,231.3581115039051,173.68590105108274,
Generation 36,219.25763542906716,154.79467419640014,
Generation 37,210.0901893786826,154.9976964082964,
Generation 38,205.56694102879456,149.66915470616232,
Generation 39,199.93739300302525,151.44666735492603,
Generation 40,193.60402036952448,141.8808459005636,
Generation 41,186.96957365043403,135.25686673931023,
Generation 42,181.41509135249726,134.48802619545245,
Generation 43,174.4076186796147,125.85675050098723,
Generation 44,166.9009304298214,123.7667606456489,
Generation 45,160.63306964136237,115.9981176448938,
Generation 46,155.13867846389346,112.99875158694704,
Generation 47,152.04063869319552,107.61881744126777,
Generation 48,149.5417860417073,107.50778905306902,
Generation 49,146.75137271032838,103.32355837060629,
Generation 50,141.43894311644942,103.59111123178047,
Generation 51,140.62108772080606,101.38821929147912,
Generation 52,135.59604612352715,98.1624721360721,
Generation 53,131.88377649300526,96.25706107185624,
Generation 54,129.73436789008298,91.23577053541965,
Generation 55,127.65483744220832,88.69760381351944,
Generation 56,125.2598514262744,89.72117435198493,
Generation 57,123.46635706087376,85.81212258181336,
Generation 58,118.01621678246246,84.03550434497834,
Generation 59,114.62012977364348,81.03766029795474,
Generation 60,116.82881004310492,80.88036593863671,
Generation 61,117.522737414995,80.24628474218196,
Generation 62,115.33068797495288,81.91698286060273,
Generation 63,114.95911409334276,76.81399812387303,
Generation 64,112.87294347092123,78.47435875597637,
Generation 65,106.73265142040874,75.38864010905627,
Generation 66,102.5450616729723,72.25939288920301,
Generation 67,102.19453763403055,72.4830217995559,
Generation 68,102.09528217983394,68.13825241849702,
Generation 69,103.8972988473407,71.32273108049048,
Generation 70,104.75753342107672,69.66033266380964,
Generation 71,103.3219582868312,68.37216112932197,
Generation 72,100.64534655344482,67.45136195606949,
Generation 73,96.87104822400313,66.83895668095147,
Generation 74,95.68888766076545,68.76435315179958,
Generation 75,94.89650938828457,67.30269027979625,
Generation 76,93.62573618635285,66.14594355697557,
Generation 77,92.2054184843004,64.85702045961943,
Generation 78,93.50119104056289,64.79402076130009,
Generation 79,91.55800106135472,62.42417077405821,
Generation 80,88.43065390677418,60.40977404671719,
Generation 81,87.9595757121563,60.08446987810976,
Generation 82,86.92152693862434,60.09059435859717,
Generation 83,89.47322027816836,59.49780322277911,
Generation 84,90.2416527126413,58.58323121950866,
Generation 85,91.0393051643074,59.52266275404179,
Generation 86,93.67433707359966,59.28802001332804,
Generation 87,90.49693182982094,58.6656540922678,
Generation 88,88.07030623016757,57.59238363095699,
Generation 89,86.48005360898337,55.88079751764985,
Generation 90,83.10263068335766,53.343534091609854,
Generation 91,81.70477574732661,52.54910410458376,
Generation 92,79.71683126371765,54.09579362675231,
Generation 93,77.80886498623025,52.93666909775686,
Generation 94,78.45210964760243,52.608388576666016,
Generation 95,79.50667026217437,53.16652459774468,
Generation 96,76.15756927014813,50.533729215524545,
Generation 97,77.52027605180179,50.63790252981835,
Generation 98,78.2753443083479,51.29152463843559,
Generation 99,75.93914997279455,48.50775602452097,
Generation 100,73.58223439933334,49.10554603624132,
Generation 101,72.87254434528214,46.73230193250811,
Generation 102,72.78563099343963,47.94056635302786,
Generation 103,73.79221800723035,47.598305013908316,
Generation 104,73.84760988826082,46.859784369250974,
Generation 105,73.65388878077201,46.16184556870019,
Generation 106,71.80678041477385,46.15111972622128,
Generation 107,69.49770556111297,45.56499539714787,
Generation 108,69.83695855535075,45.56000801116829,
Generation 109,70.30378821470114,44.980763560027185,
Generation 110,71.12410480275578,43.815606528170974,
Generation 111,71.12585157435485,45.172167393015116,
Generation 112,69.8771739276911,44.76485400474769,
Generation 113,69.947851067352,43.272344767035634,
Generation 114,69.60964505647513,43.55398173274921,
Generation 115,72.94937495339744,42.996457292682976,
Generation 116,72.96562978436849,44.10598091296583,
Generation 117,73.56269085960612,43.31487018568612,
Generation 118,73.35952998376226,44.74312738025981,
Generation 119,71.64311327868892,42.68267363109112,
Generation 120,67.80528990832991,41.971859927792934,
Generation 121,66.00936428415652,41.643066499180804,
Generation 122,64.54497583594186,41.04869474109171,
Generation 123,64.85530955643235,41.082247612361016,
Generation 124,66.0854469459805,40.059364137857756,
Generation 125,62.801632468619246,39.302033127284744,
Generation 126,61.168887823421315,40.12928335050776,
Generation 127,63.32926220877774,39.50343013384895,
Generation 128,64.40483708025263,39.62651966207329,
Generation 129,64.5431403317171,38.51155062590169,
Generation 130,62.61199138461521,39.032554800110915,
Generation 131,63.089657351539074,38.32196838743994,
Generation 132,65.60424431655647,37.93762848160122,
Generation 133,65.59754407792897,38.79989391481911,
Generation 134,65.10164583451827,38.921715120996396,
Generation 135,66.75278432231741,38.80492584753904,
Generation 136,66.68303269089456,37.89844017323696,
Generation 137,64.39760717495395,38.649540210388636,
Generation 138,64.53027445246747,37.255079241735984,
Generation 139,62.76923712608709,37.46970317853413,
Generation 140,60.96723462814761,37.1199384010273,
Generation 141,62.54544512206365,37.09651910797163,
Generation 142,59.752013588455135,36.46934737503375,
Generation 143,59.86013192546781,35.915552974927664,
Generation 144,60.91693798965852,36.25082673850852,
Generation 145,60.65536393029171,35.09915760498461,
Generation 146,62.46759043841164,35.699021373206165,
Generation 147,59.63686091202539,34.68970360501726,
Generation 148,60.183463116446205,34.74446762531534,
Generation 149,61.586141291701615,35.17331970932332,
Generation 150,61.74883860232662,34.42312678133908,
Generation 151,58.72094633567655,34.98148579580618,
Generation 152,57.19456521108662,32.986117180615565,
Generation 153,61.19173818232428,33.57015631566048,
Generation 154,60.63277498949675,34.04907183097828,
Generation 155,62.41826343427174,33.66121731969508,
Generation 156,60.50782022530419,33.58716492194026,
Generation 157,56.80044416724668,32.93151681537665,
Generation 158,56.668009389789596,32.165349054443254,
Generation 159,56.62236765195841,32.447374851546215,
Generation 160,58.58621624174956,32.657189814835874,
Generation 161,57.9908908950722,32.658078746155184,
Generation 162,59.627954876324836,32.59738794278667,
Generation 163,58.42960645983306,32.44381765764501,
Generation 164,59.444910156617965,31.6943917634419,
Generation 165,62.38113619896413,31.27736048993677,
Generation 166,60.216190299381886,31.977767558163123,
Generation 167,56.51387010922454,31.09819365562703,
Generation 168,57.60656405808989,30.860394530766712,
Generation 169,56.79634296310855,31.37457538712897,
Generation 170,54.138002654172645,30.850656279741088,
Generation 171,53.38366489204443,30.655749794492635,
Generation 172,52.382924014227854,29.800274334610094,
Generation 173,56.186853741597204,29.5975891380009,
Generation 174,59.026620179361295,29.99728104708788,
Generation 175,55.68975049456595,29.733241480556444,
Generation 176,53.706987034363145,28.987305707152586,
Generation 177,51.5892728957668,28.678697710372262,
Generation 178,54.44836089375867,28.957296914553808,
Generation 179,54.68732753993572,28.654600814026253,
Generation 180,55.6118320470179,28.0170630686315,
Generation 181,53.201154227104,27.611175530604896,
Generation 182,51.48655018693151,26.25031850731864,
Generation 183,52.09748958468902,26.820551128338707,
Generation 184,51.54271694175963,27.18981909464685,
Generation 185,50.59236387716172,27.285789304619243,
Generation 186,49.388087261144186,26.19626045141399,
Generation 187,51.76552837099502,25.778873079498908,
Generation 188,50.46097223559626,23.839007437247005,
Generation 189,50.029851915493296,24.795313237956066,
Generation 190,50.91877319077139,25.134818141973483,
Generation 191,52.11556115517084,24.644048839121865,
Generation 192,54.857662725962435,26.17814124418271,
Generation 193,58.24966157548527,25.75447703117959,
Generation 194,58.47178017429801,25.931116255271263,
Generation 195,59.84676568086091,25.195117423627607,
Generation 196,55.573384624836855,25.12903183434787,
Generation 197,53.9969740988369,25.88706992242635,
Generation 198,56.10559193293432,25.81613214393394,
Generation 199,53.902970134964676,24.787184812837268,
Generation 200,50.51346313405734,23.809464846609217,
Generation 201,50.252094632299624,23.89289947085058,
Generation 202,51.15000920467693,24.899591601259658,
Generation 203,53.45925564540111,24.289880619875248,
Generation 204,52.95422796910735,24.193490170186465,
