,,,,,,,
Generation 41,1315.187222,1141.022876,,,,,
,,,,,,,
Generation 42,1390.174195,1176.236599,,,,,
,,,,,,,
Generation 43,1461.021771,1303.203856,,,,,
,,,,,,,
Generation 44,1502.715567,1278.691531,,,,,
,,,,,,,
Generation 45,1531.104345,1291.050475,,,,,
,,,,,,,
Generation 46,1558.557896,1367.237919,,,,,
,,,,,,,
Generation 47,1592.750407,1333.038029,,,,,
,,,,,,,
Generation 48,1599.470927,1349.028819,,,,,
,,,,,,,
Generation 49,1623.520416,1481.803151,,,,,
,,,,,,,
Generation 50,1664.582632,1503.697979,,,,,
,,,,,,,
Generation 51,1673.843406,1462.602386,,,,,
,,,,,,,
Generation 52,1673.56431,1487.971631,,,,,
,,,,,,,
Generation 53,1697.812734,1470.72395,,,,,
,,,,,,,
Generation 54,1706.438995,1451.980208,,,,,
,,,,,,,
Generation 55,1712.845296,1497.386822,,,,,
,,,,,,,
Generation 56,1718.562407,1488.705269,,,,,
,,,,,,,
Generation 57,1725.481337,1536.42753,,,,,
,,,,,,,
Generation 58,1740.154439,1547.070982,,,,,
,,,,,,,
Generation 59,1734.051609,1526.739219,,,,,
,,,,,,,
Generation 60,1734.01888,1490.814501,,,,,
,,,,,,,
Generation 61,1736.826172,1493.423269,,,,,
,,,,,,,
Generation 62,1727.056663,1479.733538,,,,,
,,,,,,,
Generation 63,1721.282519,1452.682994,,,,,
,,,,,,,
Generation 64,1728.849253,1542.269719,,,,,
,,,,,,,
Generation 65,1725.088375,1511.738002,,,,,
,,,,,,,
Generation 66,1738.795426,1507.164381,,,,,
,,,,,,,
Generation 67,1750.677742,1522.851769,,,,,
,,,,,,,
Generation 68,1744.785346,1527.115987,,,,,
,,,,,,,
Generation 69,1748.495338,1523.914845,,,,,
,,,,,,,
Generation 70,1743.104029,1527.531394,,,,,
,,,,,,,
Generation 71,1731.158707,1566.798852,,,,,
,,,,,,,
Generation 72,1714.581506,1500.460933,,,,,
,,,,,,,
Generation 73,1732.049026,1550.015295,,,,,
,,,,,,,
Generation 74,1742.643352,1514.087007,,,,,
,,,,,,,
Generation 75,1752.802495,1556.652683,,,,,
,,,,,,,
Generation 76,1747.23426,1541.683906,,,,,
,,,,,,,
Generation 77,1742.255658,1495.771844,,,,,
,,,,,,,
Generation 78,1748.132656,1506.168067,,,,,
,,,,,,,
Generation 79,1737.119777,1498.774762,,,,,
,,,,,,,
Generation 80,1745.806825,1433.541806,,,,,
,,,,,,,
Generation 81,1738.240531,1512.846081,,,,,
,,,,,,,
Generation 82,1742.237885,1492.997295,,,,,
,,,,,,,
Generation 83,1729.066095,1473.276946,,,,,
,,,,,,,
Generation 84,1707.942558,1491.256486,,,,,
,,,,,,,
Generation 85,1716.986573,1470.59031,,,,,
,,,,,,,
Generation 86,1714.187404,1357.307277,,,,,
,,,,,,,
Generation 87,1717.3695,1479.302986,,,,,
,,,,,,,
Generation 88,1720.584246,1383.63924,,,,,
,,,,,,,
Generation 89,1713.594062,1526.469199,,,,,
,,,,,,,
Generation 90,1724.418794,1488.66613,,,,,
,,,,,,,
Generation 91,1723.261148,1495.22838,,,,,
,,,,,,,
Generation 92,1717.192208,1445.872957,,,,,
,,,,,,,
Generation 93,1708.413324,1532.689085,,,,,
,,,,,,,
Generation 94,1706.701333,1513.124958,,,,,
,,,,,,,
Generation 95,1713.419196,1472.687884,,,,,
,,,,,,,
Generation 96,1706.775404,1504.114829,,,,,
,,,,,,,
Generation 97,1698.361536,1532.315402,,,,,
,,,,,,,
Generation 98,1709.742843,1550.082657,,,,,
,,,,,,,
Generation 99,1722.367111,1530.759123,,,,,
,,,,,,,
Generation 100,1728.418166,1494.956156,,,,,
,,,,,,,
Best,1063.348616,912.68431,,,,,
,,,,,,,
Generation,38,38,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,2,-,2,2,-,5,3
