Generation 35,479.4989927,414.1160832,1.497709224,,,,
,,,,,,,
Generation 36,466.105416,395.2264098,1.487852275,,,,
,,,,,,,
Generation 37,454.471126,411.1947227,1.47993968,,,,
,,,,,,,
Generation 38,444.0504282,401.1851348,1.464158899,,,,
,,,,,,,
Generation 39,434.106663,392.8026086,1.45309083,,,,
,,,,,,,
Generation 40,428.943592,379.8129369,1.443804015,,,,
,,,,,,,
Generation 41,418.3915291,372.52319,1.430048557,,,,
,,,,,,,
Generation 42,409.506902,357.562357,1.414072075,,,,
,,,,,,,
Generation 43,400.3677231,350.6206369,1.401726128,,,,
,,,,,,,
Generation 44,395.4536526,358.9498251,1.39392856,,,,
,,,,,,,
Generation 45,390.8332896,359.2983077,1.39096112,,,,
,,,,,,,
Generation 46,385.8008302,349.7205016,1.388211875,,,,
,,,,,,,
Generation 47,379.1633043,341.5303791,1.38585007,,,,
,,,,,,,
Generation 48,374.0237267,339.3836777,1.377002867,,,,
,,,,,,,
Generation 49,368.557866,326.0059263,1.370525837,,,,
,,,,,,,
Generation 50,361.1274654,323.2869875,1.36896651,,,,
,,,,,,,
Generation 51,358.9823349,322.5573108,1.365593362,,,,
,,,,,,,
Generation 52,353.4326259,320.2620275,1.358809341,,,,
,,,,,,,
Generation 53,351.965331,314.9198529,1.361242149,,,,
,,,,,,,
Generation 54,345.7028495,305.9098884,1.357965006,,,,
,,,,,,,
Generation 55,339.247868,295.0785084,1.353718866,,,,
,,,,,,,
Generation 56,336.6120085,303.9607283,1.34988404,,,,
,,,,,,,
Generation 57,332.949693,296.5043577,1.348690342,,,,
,,,,,,,
Generation 58,325.0258104,288.0691567,1.348128174,,,,
,,,,,,,
Generation 59,319.7120881,289.271033,1.34735872,,,,
,,,,,,,
Generation 60,314.7816561,284.1702184,1.346163802,,,,
,,,,,,,
Generation 61,313.2520181,283.7704847,1.341990649,,,,
,,,,,,,
Generation 62,309.6469325,278.9854755,1.344019804,,,,
,,,,,,,
Generation 63,307.2226583,279.0468278,1.343444816,,,,
,,,,,,,
Generation 64,303.5809735,278.9035365,1.343321706,,,,
,,,,,,,
Generation 65,301.3759446,275.5389238,1.341938118,,,,
,,,,,,,
Generation 66,299.404126,276.3906733,1.341128585,,,,
,,,,,,,
Generation 67,298.3580675,271.7637758,1.337185377,,,,
,,,,,,,
Generation 68,297.8470501,274.2473078,1.335583012,,,,
,,,,,,,
Generation 69,297.4992475,266.7503435,1.335849507,,,,
,,,,,,,
Generation 70,294.845402,266.1794742,1.331776409,,,,
,,,,,,,
Generation 71,293.0005125,260.1849694,1.330463749,,,,
,,,,,,,
Generation 72,289.989962,262.6064073,1.331767872,,,,
,,,,,,,
Generation 73,288.2136917,261.4410104,1.332231723,,,,
,,,,,,,
Generation 74,286.4469595,262.2812591,1.332378935,,,,
,,,,,,,
Generation 75,284.2305115,259.2039917,1.331412263,,,,
,,,,,,,
Generation 76,283.0452613,256.6961291,1.329257428,,,,
,,,,,,,
Generation 77,278.4701738,257.2984094,1.328937554,,,,
,,,,,,,
Generation 78,276.0729342,251.4853438,1.327645558,,,,
,,,,,,,
Generation 79,278.6416498,253.9089617,1.32894332,,,,
,,,,,,,
Generation 80,274.4636248,251.3737939,1.329814621,,,,
,,,,,,,
Generation 81,271.7570025,247.5895296,1.32726661,,,,
,,,,,,,
Generation 82,270.2220667,249.723391,1.325483226,,,,
,,,,,,,
Generation 83,270.5729614,249.0345746,1.3272086,,,,
,,,,,,,
Generation 84,272.0054735,249.976685,1.326635056,,,,
,,,,,,,
Generation 85,271.7257108,247.0232782,1.324498254,,,,
,,,,,,,
Generation 86,271.5034588,247.9045645,1.323867835,,,,
,,,,,,,
Generation 87,269.3732452,245.8234393,1.323735094,,,,
,,,,,,,
Generation 88,268.6591501,243.0688023,1.323334982,,,,
,,,,,,,
Generation 89,266.5289837,242.7680151,1.322838357,,,,
,,,,,,,
Generation 90,266.7435027,242.1704794,1.323086795,,,,
,,,,,,,
Generation 91,264.0458616,241.8202932,1.321829385,,,,
,,,,,,,
Generation 92,265.802327,242.2120289,1.323133292,,,,
,,,,,,,
Generation 93,262.0259659,241.0479309,1.323006905,,,,
,,,,,,,
Generation 94,262.0619483,236.9600114,1.322765328,,,,
,,,,,,,
Generation 95,261.2019245,237.5298686,1.324035466,,,,
,,,,,,,
Generation 96,255.3870191,235.8596391,1.324441269,,,,
,,,,,,,
Generation 97,256.0401846,235.1723654,1.323608835,,,,
,,,,,,,
Generation 98,256.6648926,233.6872878,1.324843208,,,,
,,,,,,,
Generation 99,254.9390001,236.1416051,1.324949965,,,,
,,,,,,,
Generation 100,257.5884766,233.6113395,1.325683335,,,,
,,,,,,,
Best,254.9390001,233.6113395,,,,,
,,,,,,,
Generation,99,100,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,5,-,5,6,-,1,5
