Generation 41,1663.03889,1502.257699,,,,,
,,,,,,,
Generation 42,1646.329951,1456.751668,,,,,
,,,,,,,
Generation 43,1652.270282,1487.3197,,,,,
,,,,,,,
Generation 44,1651.164957,1462.611758,,,,,
,,,,,,,
Generation 45,1646.637091,1449.473242,,,,,
,,,,,,,
Generation 46,1650.435573,1426.234112,,,,,
,,,,,,,
Generation 47,1652.874295,1427.100617,,,,,
,,,,,,,
Generation 48,1651.533053,1412.942333,,,,,
,,,,,,,
Generation 49,1650.063262,1451.21504,,,,,
,,,,,,,
Generation 50,1667.834512,1392.535261,,,,,
,,,,,,,
Generation 51,1665.228392,1405.382883,,,,,
,,,,,,,
Generation 52,1660.41115,1361.451112,,,,,
,,,,,,,
Generation 53,1654.617784,1440.414,,,,,
,,,,,,,
Generation 54,1650.248689,1435.845759,,,,,
,,,,,,,
Generation 55,1647.169391,1431.248845,,,,,
,,,,,,,
Generation 56,1632.585885,1432.283907,,,,,
,,,,,,,
Generation 57,1641.602228,1440.032709,,,,,
,,,,,,,
Generation 58,1645.92748,1435.122993,,,,,
,,,,,,,
Generation 59,1653.505312,1463.636804,,,,,
,,,,,,,
Generation 60,1656.392618,1423.855106,,,,,
,,,,,,,
Generation 61,1645.917467,1444.734668,,,,,
,,,,,,,
Generation 62,1657.52121,1358.056895,,,,,
,,,,,,,
Generation 63,1654.077018,1345.291389,,,,,
,,,,,,,
Generation 64,1652.891814,1460.511466,,,,,
,,,,,,,
Generation 65,1659.25209,1474.89266,,,,,
,,,,,,,
Generation 66,1659.793838,1463.043951,,,,,
,,,,,,,
Generation 67,1656.263133,1475.212499,,,,,
,,,,,,,
Generation 68,1647.063257,1464.786312,,,,,
,,,,,,,
Generation 69,1638.833826,1446.999499,,,,,
,,,,,,,
Generation 70,1646.533447,1429.048191,,,,,
,,,,,,,
Generation 71,1648.926669,1427.116902,,,,,
,,,,,,,
Generation 72,1659.420792,1438.289632,,,,,
,,,,,,,
Generation 73,1661.806569,1437.797485,,,,,
,,,,,,,
Generation 74,1666.046797,1492.12817,,,,,
,,,,,,,
Generation 75,1661.789847,1468.519873,,,,,
,,,,,,,
Generation 76,1662.721775,1452.25499,,,,,
,,,,,,,
Generation 77,1658.533103,1419.008079,,,,,
,,,,,,,
Generation 78,1656.508161,1437.158342,,,,,
,,,,,,,
Generation 79,1654.200258,1436.731352,,,,,
,,,,,,,
Generation 80,1656.230753,1386.067869,,,,,
,,,,,,,
Generation 81,1654.802542,1407.240444,,,,,
,,,,,,,
Generation 82,1656.30922,1466.303529,,,,,
,,,,,,,
Generation 83,1657.835605,1449.256396,,,,,
,,,,,,,
Generation 84,1658.567997,1434.225084,,,,,
,,,,,,,
Generation 85,1664.28508,1472.125923,,,,,
,,,,,,,
Generation 86,1650.232642,1432.319103,,,,,
,,,,,,,
Generation 87,1651.129839,1418.403335,,,,,
,,,,,,,
Generation 88,1643.3567,1316.289109,,,,,
,,,,,,,
Generation 89,1651.42451,1386.869536,,,,,
,,,,,,,
Generation 90,1656.388715,1425.74437,,,,,
,,,,,,,
Generation 91,1649.946523,1362.578277,,,,,
,,,,,,,
Generation 92,1660.097586,1389.523981,,,,,
,,,,,,,
Generation 93,1654.008206,1408.510071,,,,,
,,,,,,,
Generation 94,1640.555293,1417.678403,,,,,
,,,,,,,
Generation 95,1633.088891,1427.247366,,,,,
,,,,,,,
Generation 96,1628.810442,1341.640329,,,,,
,,,,,,,
Generation 97,1648.662472,1449.177838,,,,,
,,,,,,,
Generation 98,1654.326199,1450.385017,,,,,
,,,,,,,
Generation 99,1644.574962,1411.702608,,,,,
,,,,,,,
Generation 100,1642.617356,1445.389477,,,,,
,,,,,,,
Best,1628.810442,1316.289109,,,,,
,,,,,,,
Generation,96,88,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,1,-,4,5,-,4,0
