Generation 41,979.2842117,955.8213698,,,,,
,,,,,,,
Generation 42,973.0287346,949.2714569,,,,,
,,,,,,,
Generation 43,968.0325569,942.0845025,,,,,
,,,,,,,
Generation 44,962.5459324,932.7101767,,,,,
,,,,,,,
Generation 45,955.883864,932.7101767,,,,,
,,,,,,,
Generation 46,949.8790312,932.7101767,,,,,
,,,,,,,
Generation 47,944.7724212,921.093701,,,,,
,,,,,,,
Generation 48,940.6662812,921.093701,,,,,
,,,,,,,
Generation 49,937.5651053,921.093701,,,,,
,,,,,,,
Generation 50,935.1457837,921.093701,,,,,
,,,,,,,
Generation 51,932.5420357,920.1648874,,,,,
,,,,,,,
Generation 52,929.1002286,920.1648874,,,,,
,,,,,,,
Generation 53,926.457908,920.1648874,,,,,
,,,,,,,
Generation 54,924.6837511,920.1648874,,,,,
,,,,,,,
Generation 55,922.7915796,920.1648874,,,,,
,,,,,,,
Generation 56,921.5843326,920.1648874,,,,,
,,,,,,,
Generation 57,920.9648438,915.4619848,,,,,
,,,,,,,
Generation 58,920.6374057,915.4619848,,,,,
,,,,,,,
Generation 59,919.9064592,915.4619848,,,,,
,,,,,,,
Generation 60,919.3920817,915.4619848,,,,,
,,,,,,,
Generation 61,918.3493317,915.4619848,,,,,
,,,,,,,
Generation 62,917.1550297,915.4619848,,,,,
,,,,,,,
Generation 63,916.2144492,915.4619848,,,,,
,,,,,,,
Generation 64,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 65,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 66,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 67,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 68,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 69,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 70,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 71,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 72,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 73,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 74,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 75,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 76,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 77,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 78,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 79,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 80,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 81,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 82,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 83,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 84,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 85,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 86,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 87,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 88,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 89,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 90,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 91,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 92,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 93,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 94,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 95,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 96,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 97,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 98,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 99,915.4619848,915.4619848,,,,,
,,,,,,,
Generation 100,915.4619848,915.4619848,,,,,
,,,,,,,
Best,915.4619848,915.4619848,,,,,
,,,,,,,
Generation,64,57,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,1,-,4,9,-,5,4
