Number of Runs,1
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,3,Mutation Rate,0.4

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1794.07840473634,1551.5326899716651,
Generation 2,1722.3407133805467,1500.580454083418,
Generation 3,1661.9915821730601,1483.4908570120579,
Generation 4,1615.027706031423,1424.5290392760476,
Generation 5,1572.6878386282242,1327.4510378870555,
Generation 6,1530.6346976463508,1340.1887364092886,
Generation 7,1492.0994138064186,1323.942675572509,
Generation 8,1443.9334745430492,1249.347935108659,
Generation 9,1392.0845034814672,1221.9596459735603,
Generation 10,1347.3210237891535,1206.278729881878,
Generation 11,1302.5272508589912,1130.377530325774,
Generation 12,1267.2162755570178,1124.849108746929,
Generation 13,1221.3352818988867,1070.2644435872328,
Generation 14,1174.135828260833,983.3348691585346,
Generation 15,1132.3101016520557,976.820811464127,
Generation 16,1094.3003190664876,965.4861839832012,
Generation 17,1061.1155961580102,856.7600379539954,
Generation 18,1035.892352579786,885.3947557630019,
Generation 19,1009.0277446473648,862.316895912412,
Generation 20,974.7992611037729,848.0752210750791,
Generation 21,936.6233312999719,797.0773051172216,
Generation 22,906.606652052873,801.1380283880634,
Generation 23,879.2516863175366,736.6118613343606,
Generation 24,850.7139187355596,715.3906619617323,
Generation 25,817.1456064226244,682.8816100538247,
Generation 26,788.1584833786555,703.1355822035224,
Generation 27,761.8829707358019,664.7740722572156,
Generation 28,746.5039734231439,658.3529784343048,
Generation 29,725.7834669774815,640.0352338682144,
Generation 30,713.5428934414314,616.7505380247702,
Generation 31,694.3916440021189,588.8079724531035,
Generation 32,674.3831791771975,616.557425974472,
Generation 33,659.9245461435717,580.9381157898267,
Generation 34,642.1666455398716,582.6020342421375,
Generation 35,629.5565870813723,561.4898037350944,
Generation 36,617.6914978349184,561.1021749459278,
Generation 37,605.5288335919408,553.9327021567631,
Generation 38,592.4304122388768,552.0010501920356,
Generation 39,583.5553696654056,536.1759455777174,
Generation 40,569.3045096274332,523.3079739492449,
Generation 41,559.4696955872596,517.9169295943785,
Generation 42,548.4716575694739,518.0387899800444,
Generation 43,541.0639591992558,508.76012861357145,
Generation 44,531.8254571869396,490.98000647752104,
Generation 45,523.0762867259635,490.88048030881515,
Generation 46,516.8211834855961,494.7459091557995,
Generation 47,511.95568615905427,489.5986162364848,
Generation 48,507.03727394642715,488.33825363766726,
Generation 49,502.01415952495336,486.1900872423473,
Generation 50,497.1606380990728,483.20873515000096,
Generation 51,492.7044947458737,479.53935275306003,
Generation 52,489.33932061668537,478.84741684301696,
Generation 53,486.6443446996467,475.3384730947762,
Generation 54,483.95680626679064,473.8066423750529,
Generation 55,481.856397585776,472.64200693967825,
Generation 56,479.48574383625686,473.6005107600803,
Generation 57,477.4882254152786,470.9220034885136,
Generation 58,475.47599695214825,469.65394286955507,
Generation 59,473.7124628267291,468.256905239399,
Generation 60,472.57968597037376,468.256905239399,
Generation 61,471.45529252967526,466.9779031705158,
Generation 62,470.28229438935,467.2517064011415,
Generation 63,469.1632851990322,466.7548187062589,
Generation 64,468.4214917621674,466.9779031705158,
Generation 65,467.79829407524494,466.9779031705158,
Generation 66,467.46154807624805,466.7548187062589,
Generation 67,467.26683328071476,466.7548187062589,
Generation 68,467.1058115732251,466.7548187062589,
Generation 69,466.98946939248134,466.7548187062589,
Generation 70,466.8758945043097,466.7548187062589,
Generation 71,466.8198182945692,466.7548187062589,
Generation 72,466.7748963080417,466.7548187062589,
Generation 73,466.7570495509011,466.7548187062589,
Generation 74,466.7548187062586,466.7548187062589,
Generation 75,466.7548187062586,466.7548187062589,
Generation 76,466.7548187062586,466.7548187062589,
Generation 77,466.7548187062586,466.7548187062589,
Generation 78,466.7548187062586,466.7548187062589,
Generation 79,466.7548187062586,466.7548187062589,
Generation 80,466.7548187062586,466.7548187062589,
Generation 81,466.7548187062586,466.7548187062589,
Generation 82,466.7548187062586,466.7548187062589,
Generation 83,466.7548187062586,466.7548187062589,
Generation 84,466.7548187062586,466.7548187062589,
Generation 85,466.7548187062586,466.7548187062589,
Generation 86,466.7548187062586,466.7548187062589,
Generation 87,466.7548187062586,466.7548187062589,
Generation 88,466.7548187062586,466.7548187062589,
Generation 89,466.7548187062586,466.7548187062589,
Generation 90,466.7548187062586,466.7548187062589,
Generation 91,466.7548187062586,466.7548187062589,
Generation 92,466.7548187062586,466.7548187062589,
Generation 93,466.7548187062586,466.7548187062589,
Generation 94,466.7548187062586,466.7548187062589,
Generation 95,466.7548187062586,466.7548187062589,
Generation 96,466.7548187062586,466.7548187062589,
Generation 97,466.7548187062586,466.7548187062589,
Generation 98,466.7548187062586,466.7548187062589,
Generation 99,466.7548187062586,466.7548187062589,
Generation 100,466.7548187062586,466.7548187062589,
Best,466.7548187062586,466.7548187062589,
Generation,74,63,

1,2,-,1,2,-,2,9
