Number of Runs,1
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,3,Mutation Rate,0.4

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1802.5411532840108,1563.8624503587316,
Generation 2,1763.4102028635461,1564.041233702925,
Generation 3,1723.6705270254377,1550.6542185684386,
Generation 4,1675.084869830227,1425.862954240447,
Generation 5,1629.0054205124675,1425.676856227748,
Generation 6,1583.2636290867088,1372.9277729773898,
Generation 7,1539.918576274464,1299.278587097584,
Generation 8,1494.5474681611104,1295.1712942768,
Generation 9,1462.0359965528803,1294.319931956727,
Generation 10,1422.466721800151,1259.54747780347,
Generation 11,1383.4966797855473,1187.4941487259991,
Generation 12,1334.4884120626477,1138.5820473619847,
Generation 13,1279.4859304238557,1111.1315112602392,
Generation 14,1236.894208821349,1061.8870841571872,
Generation 15,1200.39678651769,1037.7350591771485,
Generation 16,1163.4722694116622,979.382982467008,
Generation 17,1131.8088462056967,958.4799877111525,
Generation 18,1088.459951208189,945.3106867075759,
Generation 19,1039.3030285687012,900.1448649992261,
Generation 20,1003.9450726578469,847.5272503784475,
Generation 21,967.1964717873594,828.962404226091,
Generation 22,941.428511167169,776.5601478465042,
Generation 23,914.9610408072288,758.5564647728526,
Generation 24,885.9718054771821,772.9386185808328,
Generation 25,858.7762656282262,737.7860727169176,
Generation 26,833.7405180616047,702.4181037501485,
Generation 27,806.376001467972,719.8757307965126,
Generation 28,781.5275858779521,681.4033363454749,
Generation 29,752.7727771592638,657.0114881282441,
Generation 30,729.3046847144673,633.8852028557676,
Generation 31,705.639386352829,609.3840689686917,
Generation 32,679.144508473615,586.3307395361962,
Generation 33,653.2224770182659,557.0408462664641,
Generation 34,632.1388415153367,541.8630796443373,
Generation 35,610.4439040145271,513.999300138838,
Generation 36,590.0371694123055,519.7659533197152,
Generation 37,566.5938447346838,508.0106795123191,
Generation 38,551.630091474499,498.83390862852707,
Generation 39,538.5488545316355,472.7868285058903,
Generation 40,525.6307223567956,479.0642606818891,
Generation 41,513.5584409970107,475.2966507352172,
Generation 42,502.0011133059764,453.9584277455174,
Generation 43,490.2174221084538,452.0553058275334,
Generation 44,480.70831873677906,450.92635304324665,
Generation 45,471.8035974526894,448.06226285704577,
Generation 46,462.4375810058076,444.2061107762262,
Generation 47,456.6096122010586,428.31441720660405,
Generation 48,450.2669299763165,426.8846433325964,
Generation 49,444.67805726362167,428.3165656616137,
Generation 50,440.89294813313523,427.97298473697754,
Generation 51,436.06079568134186,425.8234270474114,
Generation 52,433.01710992012806,420.3065901840479,
Generation 53,429.1778985910527,418.1483252508847,
Generation 54,427.6982002463613,418.3054922085871,
Generation 55,425.81078508199187,416.6860349763806,
Generation 56,423.2958923795028,415.0763916794949,
Generation 57,420.5019783340119,413.81331066767814,
Generation 58,418.9885804182027,413.3891490517034,
Generation 59,417.5666124168307,413.1006816449102,
Generation 60,416.13596334416695,413.03568302442784,
Generation 61,414.8846218411616,413.3607271673766,
Generation 62,414.18092199461745,412.6047651655906,
Generation 63,413.77301344687214,412.6047651655906,
Generation 64,413.4214460803281,412.6047651655906,
Generation 65,988.51806617508,742.1703779180093,
Generation 66,1301.2349862454319,1013.0229526219327,
Generation 67,1484.3916235118604,1298.1586337121093,
Generation 68,1583.7213827262747,1378.4042472665014,
Generation 69,1651.147637569652,1363.2773078362782,
Generation 70,1695.6989097785563,1465.5962910397525,
Generation 71,1741.2627182902097,1518.078034892878,
Generation 72,1727.5371619940647,1549.1404319590283,
Generation 73,1743.6453499088925,1481.4242715931307,
Generation 74,1741.5040275211725,1517.3404228647585,
Generation 75,1761.57856777195,1518.714506222489,
Generation 76,1777.0227063517048,1528.850294053875,
Generation 77,1752.9255369932644,1498.938370060758,
Generation 78,1762.3289168874276,1532.7682750508511,
Generation 79,1755.2335884869087,1532.3933352835697,
Generation 80,1773.1407885511317,1486.0576077106857,
Generation 81,1756.0145994415277,1565.0050422073753,
Generation 82,1762.150648058369,1571.8013215497776,
Generation 83,1773.5507749634126,1499.8961644137528,
Generation 84,1767.9478435428575,1496.1061321164202,
Generation 85,1764.7365989915797,1457.5617054309175,
Generation 86,1751.9005613581912,1513.580929936837,
Generation 87,1759.0410221256507,1501.0173989524337,
Generation 88,1768.7214154115602,1491.2855907539142,
Generation 89,1778.8079239811093,1558.216484323482,
Generation 90,1780.2442930318618,1527.8235190860173,
Generation 91,1767.9807304054484,1576.7817949376554,
Generation 92,1784.0975536485018,1541.6186538358688,
Generation 93,1781.6655620731947,1515.8103911608405,
Generation 94,1768.0832735242577,1575.0617075461792,
Generation 95,1772.6337508202455,1487.1610918558354,
Generation 96,1757.8830870561467,1539.4332944480993,
Generation 97,1750.5366164954073,1467.7856534223686,
Generation 98,1760.6203603128802,1497.0320839562048,
Generation 99,1754.2253213622791,1506.1108610821052,
Generation 100,1754.2430993892347,1548.1898246816436,
Best,413.4214460803281,412.6047651655906,
Generation,64,62,

1,2,-,0,6,-,4,6
