Number of Runs,1
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,One Point

Mutation,Creep
Step size,0.5,Mutation Rate,0.2

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1796.7217484233302,1567.0371603966846,
Generation 2,1754.355018561369,1576.4977521249912,
Generation 3,1706.2753298943435,1512.238266640053,
Generation 4,1655.3667416034639,1432.008574204095,
Generation 5,1608.7632008476683,1416.6503672848494,
Generation 6,1571.7348344162317,1417.9228981647207,
Generation 7,1532.632567597665,1402.428774236157,
Generation 8,1492.1530658833365,1374.6970130115683,
Generation 9,1453.2266295485224,1342.1936330602234,
Generation 10,1423.2522481100107,1318.4356834473324,
Generation 11,1395.8101015975935,1302.084201129613,
Generation 12,1371.5982985009482,1260.8190104275404,
Generation 13,1346.1322863570624,1255.605909053852,
Generation 14,1326.1713306145614,1239.8278264203045,
Generation 15,1306.8118259212818,1233.0851941469211,
Generation 16,1287.7363569451625,1222.5585204813956,
Generation 17,1268.3261766141277,1195.5669147561314,
Generation 18,1250.0572781533162,1185.5951806222965,
Generation 19,1226.5886536066612,1169.5908974396352,
Generation 20,1213.4248733746688,1154.6963093756592,
Generation 21,1199.1881519195883,1154.6963093756592,
Generation 22,1188.0948470262472,1116.2081346567197,
Generation 23,1172.075618329826,1111.9486807511173,
Generation 24,1159.792249632679,1111.9486807511173,
Generation 25,1150.2331596019417,1081.397682537562,
Generation 26,1141.5334087216715,1071.8737369873447,
Generation 27,1129.9455761124734,1071.8737369873447,
Generation 28,1122.8572799384501,1069.3864008930093,
Generation 29,1114.0538109444042,1069.3864008930093,
Generation 30,1103.4630582253478,1069.3864008930093,
Generation 31,1093.2553813644715,1048.2523268183136,
Generation 32,1083.1105963394507,1048.2523268183136,
Generation 33,1073.665811584805,1038.9528541804239,
Generation 34,1064.226786194683,1038.9528541804239,
Generation 35,1059.0878809188703,1033.6677812268592,
Generation 36,1054.443785084182,1019.8491833162988,
Generation 37,1049.7401191378349,1020.9595414989784,
Generation 38,1043.2820478329795,1019.8491833162988,
Generation 39,1037.6284064086806,1013.3211846477025,
Generation 40,1032.8670200017286,1006.7136038046028,
Generation 41,1027.6915732981176,1000.2233853662173,
Generation 42,1023.6603037908468,1006.7136038046028,
Generation 43,1019.5115156650654,1003.8971899375788,
Generation 44,1015.2391264972536,1002.7868317548991,
Generation 45,1010.6135740106008,1000.2233853662173,
Generation 46,1006.3567264000063,1000.2233853662173,
Generation 47,1004.7228031934415,1000.2233853662173,
Generation 48,1003.6382963268713,1000.2233853662173,
Generation 49,1002.8205405038119,1000.2233853662173,
Generation 50,1002.3219857942956,998.0500243772217,
Generation 51,1001.8968694010407,998.0500243772217,
Generation 52,1001.0921699726496,998.0500243772217,
Generation 53,1000.3861075458094,998.0500243772217,
Generation 54,999.7747812665225,998.0500243772217,
Generation 55,999.3757745805096,998.0500243772217,
Generation 56,998.8976351629307,998.0500243772217,
Generation 57,998.5064301849113,998.0500243772217,
Generation 58,998.136958816782,998.0500243772217,
Generation 59,998.0500243772221,998.0500243772217,
Generation 60,998.0500243772221,998.0500243772217,
Generation 61,998.0500243772221,998.0500243772217,
Generation 62,998.0500243772221,998.0500243772217,
Generation 63,998.0500243772221,998.0500243772217,
Generation 64,998.0500243772221,998.0500243772217,
Generation 65,998.0500243772221,998.0500243772217,
Generation 66,998.0500243772221,998.0500243772217,
Generation 67,998.0500243772221,998.0500243772217,
Generation 68,998.0500243772221,998.0500243772217,
Generation 69,998.0500243772221,998.0500243772217,
Generation 70,998.0500243772221,998.0500243772217,
Generation 71,998.0500243772221,998.0500243772217,
Generation 72,998.0500243772221,998.0500243772217,
Generation 73,998.0500243772221,998.0500243772217,
Generation 74,998.0500243772221,998.0500243772217,
Generation 75,998.0500243772221,998.0500243772217,
Generation 76,998.0500243772221,998.0500243772217,
Generation 77,998.0500243772221,998.0500243772217,
Generation 78,998.0500243772221,998.0500243772217,
Generation 79,998.0500243772221,998.0500243772217,
Generation 80,998.0500243772221,998.0500243772217,
Generation 81,998.0500243772221,998.0500243772217,
Generation 82,998.0500243772221,998.0500243772217,
Generation 83,998.0500243772221,998.0500243772217,
Generation 84,998.0500243772221,998.0500243772217,
Generation 85,998.0500243772221,998.0500243772217,
Generation 86,998.0500243772221,998.0500243772217,
Generation 87,998.0500243772221,998.0500243772217,
Generation 88,998.0500243772221,998.0500243772217,
Generation 89,998.0500243772221,998.0500243772217,
Generation 90,998.0500243772221,998.0500243772217,
Generation 91,998.0500243772221,998.0500243772217,
Generation 92,998.0500243772221,998.0500243772217,
Generation 93,998.0500243772221,998.0500243772217,
Generation 94,998.0500243772221,998.0500243772217,
Generation 95,998.0500243772221,998.0500243772217,
Generation 96,998.0500243772221,998.0500243772217,
Generation 97,998.0500243772221,998.0500243772217,
Generation 98,998.0500243772221,998.0500243772217,
Generation 99,998.0500243772221,998.0500243772217,
Generation 100,998.0500243772221,998.0500243772217,
Best,998.0500243772221,998.0500243772217,
Generation,59,50,

1,1,-,5,4,-,5,7
