Number of Runs,1,,,,,,
,,,,,,,
Number of Generations,1000,,,,,,
,,,,,,,
N (Size of Cromosome),100,,,,,,
,,,,,,,
P (Size of Population),100,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Selection,Survivor,,,,,,
,,,,,,,
Survivor Elite percentage,0.4,,,,,,
,,,,,,,
Crossover,Uniform,,,,,,
,,,,,,,
Uniform probablitly,0.5,,,,,,
,,,,,,,
Mutation,Creep,,,,,,
,,,,,,,
Step size,0.02,Mutation Rate,0.5,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene),,,,,,
,,,,,,,
Generation 35,526.4559746,459.9691061,1.450455828,,,,
,,,,,,,
Generation 36,508.6748665,444.1048306,1.44640075,,,,
,,,,,,,
Generation 37,491.6733365,431.4860785,1.437812276,,,,
,,,,,,,
Generation 38,477.4978474,430.5414321,1.409558153,,,,
,,,,,,,
Generation 39,468.5419022,421.3279305,1.406074597,,,,
,,,,,,,
Generation 40,459.6923954,416.3182745,1.371002304,,,,
,,,,,,,
Generation 41,453.537062,403.4118541,1.363669158,,,,
,,,,,,,
Generation 42,444.4207435,386.1230375,1.36891771,,,,
,,,,,,,
Generation 43,443.2102981,379.5803727,1.370704353,,,,
,,,,,,,
Generation 44,432.5035887,371.3054229,1.355621137,,,,
,,,,,,,
Generation 45,425.3854273,366.357903,1.360824091,,,,
,,,,,,,
Generation 46,414.3603821,342.0356618,1.346790461,,,,
,,,,,,,
Generation 47,404.0830096,346.7354922,1.364806882,,,,
,,,,,,,
Generation 48,392.5652618,345.7891426,1.340347412,,,,
,,,,,,,
Generation 49,381.9961364,329.913203,1.334072414,,,,
,,,,,,,
Generation 50,373.4588282,313.3212485,1.322342375,,,,
,,,,,,,
Generation 51,367.2652888,313.1966548,1.32082386,,,,
,,,,,,,
Generation 52,359.4224002,298.3003161,1.287533221,,,,
,,,,,,,
Generation 53,353.0462374,308.289628,1.271488128,,,,
,,,,,,,
Generation 54,352.6845057,301.3403267,1.26122612,,,,
,,,,,,,
Generation 55,350.0981837,305.0099785,1.256453752,,,,
,,,,,,,
Generation 56,341.084303,297.9852573,1.250058977,,,,
,,,,,,,
Generation 57,334.8170681,293.3285975,1.243803991,,,,
,,,,,,,
Generation 58,331.3336859,284.6943757,1.231352367,,,,
,,,,,,,
Generation 59,330.2900213,282.6915271,1.230544159,,,,
,,,,,,,
Generation 60,325.3620897,278.2526315,1.228440766,,,,
,,,,,,,
Generation 61,323.7724045,284.0359422,1.230893677,,,,
,,,,,,,
Generation 62,322.1604028,282.4785044,1.235301964,,,,
,,,,,,,
Generation 63,318.2917451,273.5621284,1.236804062,,,,
,,,,,,,
Generation 64,321.169186,269.278956,1.229493901,,,,
,,,,,,,
Generation 65,317.7477464,265.6610596,1.220425751,,,,
,,,,,,,
Generation 66,314.5269248,266.9957857,1.211865446,,,,
,,,,,,,
Generation 67,307.6275161,263.0048779,1.20325415,,,,
,,,,,,,
Generation 68,302.9331649,257.0176239,1.196201112,,,,
,,,,,,,
Generation 69,300.2248203,262.5668108,1.189326729,,,,
,,,,,,,
Generation 70,296.1075561,244.8814003,1.191222046,,,,
,,,,,,,
Generation 71,292.0525726,256.3657532,1.18648678,,,,
,,,,,,,
Generation 72,291.8750465,251.7689559,1.187424206,,,,
,,,,,,,
Generation 73,289.6791324,247.1530092,1.189559733,,,,
,,,,,,,
Generation 74,289.9419252,242.2958415,1.19006485,,,,
,,,,,,,
Generation 75,290.02383,247.5964708,1.186851939,,,,
,,,,,,,
Generation 76,288.2123973,242.6926753,1.185379745,,,,
,,,,,,,
Generation 77,287.6133792,245.6369144,1.175572866,,,,
,,,,,,,
Generation 78,286.6980457,240.9858933,1.174790878,,,,
,,,,,,,
Generation 79,282.9998672,244.0507906,1.168682607,,,,
,,,,,,,
Generation 80,280.4600124,239.8390508,1.156541289,,,,
,,,,,,,
Generation 81,280.5822138,236.5358589,1.15636392,,,,
,,,,,,,
Generation 82,279.9314858,228.8981331,1.154868499,,,,
,,,,,,,
Generation 83,275.7718444,230.9066053,1.150872727,,,,
,,,,,,,
Generation 84,274.9471852,238.4553937,1.148478572,,,,
,,,,,,,
Generation 85,274.3715457,232.2687217,1.141360422,,,,
,,,,,,,
Generation 86,270.9036012,233.1784575,1.135888634,,,,
,,,,,,,
Generation 87,271.5624922,232.2345801,1.136533168,,,,
,,,,,,,
Generation 88,265.2560071,233.4256063,1.137337122,,,,
,,,,,,,
Generation 89,265.1106708,232.1523301,1.138697986,,,,
,,,,,,,
Generation 90,265.4227367,230.1420837,1.140179688,,,,
,,,,,,,
Generation 91,264.8245418,226.2395211,1.138268774,,,,
,,,,,,,
Generation 92,261.8931917,226.7863989,1.140060534,,,,
,,,,,,,
Generation 93,262.3431372,227.2026503,1.144882009,,,,
,,,,,,,
Generation 94,258.9651152,217.6858456,1.143687394,,,,
,,,,,,,
Generation 95,259.5984957,217.2658955,1.144867319,,,,
,,,,,,,
Generation 96,256.43155,219.6682283,1.138869201,,,,
,,,,,,,
Generation 97,255.4999057,208.0647649,1.137765433,,,,
,,,,,,,
Generation 98,255.5742909,207.4415353,1.132993054,,,,
,,,,,,,
Generation 99,253.5238305,209.0226138,1.130715879,,,,
,,,,,,,
Generation 100,252.5125362,213.7590331,1.125779994,,,,
,,,,,,,
Generation 101,252.3651889,211.7239038,1.124997234,,,,
,,,,,,,
Generation 102,234.1120408,204.6256903,1.119721786,,,,
,,,,,,,
Generation 103,220.3681725,201.8881707,1.10963742,,,,
,,,,,,,
Generation 104,213.2463614,191.507129,1.104098074,,,,
,,,,,,,
Generation 105,206.6362711,189.9435811,1.101462626,,,,
,,,,,,,
Generation 106,200.3830999,183.4460144,1.095192702,,,,
,,,,,,,
Generation 107,195.1130023,181.069588,1.087797525,,,,
,,,,,,,
Generation 108,190.4940813,177.3230915,1.087865456,,,,
,,,,,,,
Generation 109,185.59158,172.7586649,1.084496926,,,,
,,,,,,,
Generation 110,180.9515433,163.6851315,1.075818082,,,,
,,,,,,,
Generation 111,176.5950254,166.3334649,1.069403857,,,,
,,,,,,,
Generation 112,172.9060856,161.3132863,1.065353603,,,,
,,,,,,,
Generation 113,169.6316711,157.1967952,1.061075591,,,,
,,,,,,,
Generation 114,166.8439139,156.2387712,1.058320913,,,,
,,,,,,,
Generation 115,163.4431943,152.4800017,1.056664778,,,,
,,,,,,,
Generation 116,161.2252363,151.9948015,1.056799938,,,,
,,,,,,,
Generation 117,158.8602794,149.0134717,1.053668181,,,,
,,,,,,,
Generation 118,155.9784702,147.2525152,1.048776454,,,,
,,,,,,,
Generation 119,152.775644,143.1734552,1.04437594,,,,
,,,,,,,
Generation 120,150.4448273,139.2492465,1.041664117,,,,
,,,,,,,
Generation 121,147.5182635,137.9167464,1.039417704,,,,
,,,,,,,
Generation 122,145.2372858,136.2160544,1.035587425,,,,
,,,,,,,
Generation 123,142.6852754,134.3810614,1.03268118,,,,
,,,,,,,
Generation 124,140.1933561,131.7460858,1.028144873,,,,
,,,,,,,
Generation 125,137.7424379,129.5546245,1.024686871,,,,
,,,,,,,
Generation 126,136.0618648,130.5625189,1.023513802,,,,
,,,,,,,
Generation 127,134.7109723,128.6163957,1.022784712,,,,
,,,,,,,
Generation 128,133.7153554,127.9263542,1.02154659,,,,
,,,,,,,
Generation 129,132.661651,125.4440623,1.019918515,,,,
,,,,,,,
Generation 130,130.9169857,122.9263802,1.019205278,,,,
,,,,,,,
Generation 131,129.0964006,122.3442054,1.01765489,,,,
,,,,,,,
Generation 132,128.1709035,122.0827823,1.016603674,,,,
,,,,,,,
Generation 133,127.0085354,120.3111006,1.01587602,,,,
,,,,,,,
Generation 134,125.5723988,120.4420568,1.015121489,,,,
,,,,,,,
Generation 135,124.6197793,120.8255091,1.014580744,,,,
,,,,,,,
Generation 136,123.8462587,119.5599412,1.014477556,,,,
,,,,,,,
Generation 137,123.313556,117.3062242,1.013076033,,,,
,,,,,,,
Generation 138,122.0166412,116.8879152,1.012521601,,,,
,,,,,,,
Generation 139,121.0203515,116.4455653,1.011677844,,,,
,,,,,,,
Generation 140,120.2308739,114.0778111,1.011407006,,,,
,,,,,,,
Generation 141,119.4337019,113.3045654,1.010836115,,,,
,,,,,,,
Generation 142,118.7202238,113.6392118,1.010499256,,,,
,,,,,,,
Generation 143,118.1952983,114.3154659,1.010384289,,,,
,,,,,,,
Generation 144,117.7019029,114.2821365,1.009963261,,,,
,,,,,,,
Generation 145,117.5718335,113.1942588,1.009988591,,,,
,,,,,,,
Generation 146,116.7227979,113.1851585,1.009427728,,,,
,,,,,,,
Generation 147,116.6503937,112.2836685,1.00912667,,,,
,,,,,,,
Generation 148,116.479429,113.1062985,1.008939686,,,,
,,,,,,,
Generation 149,116.5285257,113.2627038,1.008487569,,,,
,,,,,,,
Generation 150,116.4869127,112.1487515,1.008421214,,,,
,,,,,,,
Generation 151,116.2683738,113.0003896,1.00840188,,,,
,,,,,,,
Generation 152,115.8260979,112.1245485,1.008819554,,,,
,,,,,,,
Generation 153,115.2785817,112.928326,1.008251298,,,,
,,,,,,,
Generation 154,115.2976045,111.5648296,1.008287971,,,,
,,,,,,,
Generation 155,115.1784413,112.0855824,1.007975532,,,,
,,,,,,,
Generation 156,114.9562196,112.3007584,1.008156885,,,,
,,,,,,,
Generation 157,114.8353573,110.6361132,1.007912639,,,,
,,,,,,,
Generation 158,114.4315127,111.449048,1.007718655,,,,
,,,,,,,
Generation 159,114.2620563,111.5346361,1.007592039,,,,
,,,,,,,
Generation 160,114.4166763,111.5420022,1.00718155,,,,
,,,,,,,
Generation 161,114.5889607,111.5246421,1.006587828,,,,
,,,,,,,
Generation 162,114.8168336,111.8044907,1.006518772,,,,
,,,,,,,
Generation 163,114.7803024,112.1217783,1.00629217,,,,
,,,,,,,
Generation 164,114.7800562,111.4449606,1.006697354,,,,
,,,,,,,
Generation 165,114.621365,111.7316043,1.007052449,,,,
,,,,,,,
Generation 166,114.2147362,111.8748329,1.007539476,,,,
,,,,,,,
Generation 167,114.3347554,111.4365355,1.007989561,,,,
,,,,,,,
Generation 168,114.5247424,111.5618145,1.008324258,,,,
,,,,,,,
Generation 169,114.4125635,110.286506,1.00813858,,,,
,,,,,,,
Generation 170,114.2590773,110.5100731,1.008505177,,,,
,,,,,,,
Generation 171,114.2053264,111.1177015,1.008002689,,,,
,,,,,,,
Generation 172,114.2344931,111.4498239,1.007636531,,,,
,,,,,,,
Generation 173,114.1917797,111.2229738,1.007343883,,,,
,,,,,,,
Generation 174,114.1879811,111.426424,1.007705297,,,,
,,,,,,,
Generation 175,114.2963158,110.581941,1.007356336,,,,
,,,,,,,
Generation 176,114.1079577,110.3887552,1.007037506,,,,
,,,,,,,
Generation 177,113.7619801,110.7061875,1.007655784,,,,
,,,,,,,
Generation 178,113.9373002,110.5031212,1.007455587,,,,
,,,,,,,
Generation 179,113.9413594,110.8212192,1.00727191,,,,
,,,,,,,
Generation 180,113.9511007,110.6885064,1.007316384,,,,
,,,,,,,
Generation 181,113.9096162,111.0610822,1.007156687,,,,
,,,,,,,
Generation 182,114.1212911,110.613615,1.006956924,,,,
,,,,,,,
Generation 183,113.9532967,110.0926806,1.006383281,,,,
,,,,,,,
Generation 184,113.7744701,109.9823844,1.006202217,,,,
,,,,,,,
Generation 185,113.3833334,110.4450901,1.006184253,,,,
,,,,,,,
Generation 186,113.213708,109.6328191,1.006521393,,,,
,,,,,,,
Generation 187,113.2641995,110.3203299,1.006557852,,,,
,,,,,,,
Generation 188,113.2537426,110.1420642,1.006681866,,,,
,,,,,,,
Generation 189,113.5392778,110.3764531,1.006976304,,,,
,,,,,,,
Generation 190,113.3946487,110.7433763,1.007639527,,,,
,,,,,,,
Generation 191,113.3769026,111.0449889,1.007308999,,,,
,,,,,,,
Generation 192,113.6060852,110.8802389,1.007054665,,,,
,,,,,,,
Generation 193,113.7703053,111.0504824,1.00679103,,,,
,,,,,,,
Generation 194,113.9018238,109.9499119,1.006330339,,,,
,,,,,,,
Generation 195,114.1302973,111.5030902,1.005462283,,,,
,,,,,,,
Generation 196,113.8112484,111.0987797,1.004772711,,,,
,,,,,,,
Generation 197,113.7098487,111.2724718,1.00423406,,,,
,,,,,,,
Generation 198,113.8986512,110.6518497,1.004813949,,,,
,,,,,,,
Generation 199,113.8673659,110.8255245,1.005138345,,,,
,,,,,,,
Generation 200,114.0285199,110.893009,1.00592506,,,,
,,,,,,,
Generation 201,114.013621,111.4311813,1.006142386,,,,
,,,,,,,
Generation 202,113.9844037,110.4278298,1.006241123,,,,
,,,,,,,
Generation 203,113.9881414,111.1025257,1.006159957,,,,
,,,,,,,
Generation 204,113.9960451,110.6303022,1.006161599,,,,
,,,,,,,
Generation 205,113.8899124,110.2928701,1.005783294,,,,
,,,,,,,
Generation 206,113.5615897,110.7500618,1.005756447,,,,
,,,,,,,
Generation 207,113.5737287,110.9284987,1.005870418,,,,
,,,,,,,
Generation 208,113.5976045,110.6106299,1.005673733,,,,
,,,,,,,
Generation 209,113.8161339,110.7972311,1.0059274,,,,
,,,,,,,
Generation 210,113.9381844,110.3933917,1.006335399,,,,
,,,,,,,
Generation 211,113.8737013,110.5517611,1.005773655,,,,
,,,,,,,
Generation 212,113.6319155,110.1032663,1.00562245,,,,
,,,,,,,
Generation 213,113.638138,110.7935212,1.006452514,,,,
,,,,,,,
Generation 214,113.4825454,110.4513316,1.006123496,,,,
,,,,,,,
Generation 215,113.6284589,110.8881056,1.005907149,,,,
,,,,,,,
Generation 216,113.7676465,110.7931965,1.005300154,,,,
,,,,,,,
Generation 217,114.0037713,111.3866219,1.005609829,,,,
,,,,,,,
Generation 218,113.9943125,111.1052133,1.005914355,,,,
,,,,,,,
Generation 219,113.9882551,111.5382757,1.00603805,,,,
,,,,,,,
Generation 220,113.8791357,110.9085797,1.005987611,,,,
,,,,,,,
Generation 221,113.8523012,110.4660124,1.005463665,,,,
,,,,,,,
Generation 222,113.8152025,110.619453,1.005636784,,,,
,,,,,,,
Generation 223,113.5510907,110.4252948,1.005439111,,,,
,,,,,,,
Generation 224,113.4177813,109.640847,1.005163428,,,,
,,,,,,,
Generation 225,113.5198315,110.0463427,1.005242474,,,,
,,,,,,,
Generation 226,113.5258986,110.0140872,1.004984233,,,,
,,,,,,,
Generation 227,113.3244351,110.2150524,1.005257626,,,,
,,,,,,,
Generation 228,113.2800671,109.9438169,1.00497213,,,,
,,,,,,,
Generation 229,113.2935825,110.5243763,1.004577305,,,,
,,,,,,,
Generation 230,113.3802871,110.8103175,1.004666491,,,,
,,,,,,,
Generation 231,113.7206005,111.4070431,1.004528007,,,,
,,,,,,,
Generation 232,113.9250189,111.7480391,1.004393456,,,,
,,,,,,,
Generation 233,114.236914,110.927808,1.00453274,,,,
,,,,,,,
Generation 234,114.3509106,111.224202,1.004547495,,,,
,,,,,,,
Generation 235,114.2839941,111.3638369,1.004084406,,,,
,,,,,,,
Generation 236,114.2006678,111.2889842,1.004346113,,,,
,,,,,,,
Generation 237,114.292622,111.3342095,1.004655383,,,,
,,,,,,,
Generation 238,114.1490087,110.426221,1.004847832,,,,
,,,,,,,
Generation 239,114.0466262,110.956152,1.005262104,,,,
,,,,,,,
Generation 240,114.0260424,111.6151869,1.004883821,,,,
,,,,,,,
Generation 241,114.0545845,110.5715909,1.004831593,,,,
,,,,,,,
Generation 242,114.0207314,110.5433423,1.004427961,,,,
,,,,,,,
Generation 243,113.9803282,111.1173272,1.004456848,,,,
,,,,,,,
Generation 244,113.9921962,111.34027,1.004571367,,,,
,,,,,,,
Generation 245,113.9185691,111.3193015,1.004870518,,,,
,,,,,,,
Generation 246,113.9164807,110.3765218,1.00384762,,,,
,,,,,,,
Generation 247,113.9338392,110.9417253,1.004317358,,,,
,,,,,,,
Generation 248,113.9393356,111.1306478,1.004456602,,,,
,,,,,,,
Generation 249,113.8801431,110.236091,1.004013907,,,,
,,,,,,,
Generation 250,113.9621378,110.3205121,1.004090036,,,,
,,,,,,,
Generation 251,113.8812873,110.8508581,1.003866515,,,,
,,,,,,,
Generation 252,113.7785369,110.8102641,1.004153001,,,,
,,,,,,,
Generation 253,113.5948394,110.401546,1.00430306,,,,
,,,,,,,
Generation 254,113.3531633,109.4466547,1.00448555,,,,
,,,,,,,
Generation 255,113.2042082,110.0217417,1.004889597,,,,
,,,,,,,
Generation 256,113.3146677,111.0515095,1.005326259,,,,
,,,,,,,
Generation 257,113.4013161,110.7367016,1.005022121,,,,
,,,,,,,
Generation 258,113.6025741,110.58425,1.004869464,,,,
,,,,,,,
Generation 259,113.5297063,110.665482,1.005094714,,,,
,,,,,,,
Generation 260,113.7338364,110.8278413,1.005269095,,,,
,,,,,,,
Generation 261,113.7769722,110.7661217,1.005201647,,,,
,,,,,,,
Generation 262,113.6043201,109.8684488,1.005372599,,,,
,,,,,,,
Generation 263,113.5761458,110.2338744,1.00536649,,,,
,,,,,,,
Generation 264,113.5911774,109.8864958,1.005218646,,,,
,,,,,,,
Generation 265,113.522048,110.277737,1.005494644,,,,
,,,,,,,
Generation 266,113.6195459,109.9429452,1.005507625,,,,
,,,,,,,
Generation 267,113.5265912,110.2271268,1.006000192,,,,
,,,,,,,
Generation 268,113.4730542,110.8531527,1.005979927,,,,
,,,,,,,
Generation 269,113.547593,110.7930856,1.006108306,,,,
,,,,,,,
Generation 270,113.7953846,111.0480103,1.006155409,,,,
,,,,,,,
Generation 271,113.8093754,110.2972611,1.005914999,,,,
,,,,,,,
Generation 272,113.8419258,110.3750635,1.006355922,,,,
,,,,,,,
Generation 273,113.692456,110.9012947,1.006600669,,,,
,,,,,,,
Generation 274,113.3985623,110.2016852,1.006633188,,,,
,,,,,,,
Generation 275,113.3671652,110.0169523,1.006846865,,,,
,,,,,,,
Generation 276,113.4178189,109.5334569,1.005788701,,,,
,,,,,,,
Generation 277,113.2120085,110.8350606,1.006209515,,,,
,,,,,,,
Generation 278,113.4452261,110.2427409,1.006586842,,,,
,,,,,,,
Generation 279,113.5963704,111.0096544,1.006108163,,,,
,,,,,,,
Generation 280,113.5925885,111.0371993,1.005401117,,,,
,,,,,,,
Generation 281,113.6179681,110.7254687,1.005679204,,,,
,,,,,,,
Generation 282,113.5810354,110.9485705,1.005651439,,,,
,,,,,,,
Generation 283,113.6489543,110.8299149,1.005695534,,,,
,,,,,,,
Generation 284,113.5578772,109.7096734,1.005630925,,,,
,,,,,,,
Generation 285,113.4960632,109.2031764,1.005592335,,,,
,,,,,,,
Generation 286,113.5828801,110.4878226,1.006394236,,,,
,,,,,,,
Generation 287,113.5435532,110.4829388,1.006268938,,,,
,,,,,,,
Generation 288,113.724612,110.6579647,1.006582906,,,,
,,,,,,,
Generation 289,113.6973165,110.8307956,1.005864242,,,,
,,,,,,,
Generation 290,113.5889169,110.202865,1.005699865,,,,
,,,,,,,
Generation 291,113.5977498,110.3180035,1.005864768,,,,
,,,,,,,
Generation 292,113.7687981,110.8242581,1.005619202,,,,
,,,,,,,
Generation 293,113.8749112,110.1790726,1.005086655,,,,
,,,,,,,
Generation 294,113.752527,110.7835381,1.004621629,,,,
,,,,,,,
Generation 295,113.8191127,110.7332873,1.004717218,,,,
,,,,,,,
Generation 296,113.8877941,109.4172069,1.004619234,,,,
,,,,,,,
Generation 297,113.851906,110.7083748,1.004856739,,,,
,,,,,,,
Generation 298,113.8879244,111.0661341,1.005522729,,,,
,,,,,,,
Generation 299,113.857758,110.9728932,1.005770233,,,,
,,,,,,,
Generation 300,113.8552469,110.2649278,1.006039938,,,,
,,,,,,,
Generation 301,113.9812184,111.7085153,1.005869656,,,,
,,,,,,,
Generation 302,114.0421203,111.0037311,1.005730886,,,,
,,,,,,,
Generation 303,114.3338312,110.6584321,1.00565731,,,,
,,,,,,,
Generation 304,114.3859766,110.5776362,1.005798549,,,,
,,,,,,,
Generation 305,114.7924673,112.1163573,1.006137817,,,,
,,,,,,,
Generation 306,114.765145,110.9097554,1.006379236,,,,
,,,,,,,
Generation 307,114.4849677,111.2773502,1.006888681,,,,
,,,,,,,
Generation 308,114.4064647,111.0417639,1.007304077,,,,
,,,,,,,
Generation 309,114.3610981,111.9849063,1.00703025,,,,
,,,,,,,
Generation 310,114.2087528,110.3211694,1.006780189,,,,
,,,,,,,
Generation 311,114.2067591,111.1756503,1.007381763,,,,
,,,,,,,
Generation 312,114.0198443,111.5284784,1.007893641,,,,
,,,,,,,
Generation 313,114.0411179,111.2548448,1.007737852,,,,
,,,,,,,
Generation 314,114.3141977,111.0954304,1.00741043,,,,
,,,,,,,
Generation 315,114.1788172,110.5357582,1.006956583,,,,
,,,,,,,
Generation 316,114.187175,110.6643471,1.006804176,,,,
,,,,,,,
Generation 317,113.9924071,110.7262141,1.006622489,,,,
,,,,,,,
Generation 318,113.9521647,110.7865427,1.00695125,,,,
,,,,,,,
Generation 319,114.0033438,110.9039381,1.006715116,,,,
,,,,,,,
Generation 320,114.0409484,111.2145236,1.006708763,,,,
,,,,,,,
Generation 321,114.1134278,110.8679322,1.006065717,,,,
,,,,,,,
Generation 322,114.0261036,110.3907637,1.006143637,,,,
,,,,,,,
Generation 323,114.0394866,111.3337937,1.005652665,,,,
,,,,,,,
Generation 324,113.9070461,110.8626257,1.005905937,,,,
,,,,,,,
Generation 325,113.9149387,111.1248932,1.006284279,,,,
,,,,,,,
Generation 326,113.7687807,111.1241928,1.006615144,,,,
,,,,,,,
Generation 327,113.7203967,110.2661349,1.005748427,,,,
,,,,,,,
Generation 328,113.7813624,110.5532104,1.00522452,,,,
,,,,,,,
Generation 329,113.8277432,109.7626412,1.005002778,,,,
,,,,,,,
Generation 330,113.7853405,110.3092509,1.005847983,,,,
,,,,,,,
Generation 331,113.4643686,110.3516374,1.006538769,,,,
,,,,,,,
Generation 332,113.6500286,110.6279225,1.006863155,,,,
,,,,,,,
Generation 333,113.5989611,110.6227001,1.006841266,,,,
,,,,,,,
Generation 334,113.5958013,109.6826379,1.006802731,,,,
,,,,,,,
Generation 335,113.4625899,111.190898,1.006238375,,,,
,,,,,,,
Generation 336,113.6387129,111.2369735,1.006099355,,,,
,,,,,,,
Generation 337,113.6294417,111.2949209,1.006167809,,,,
,,,,,,,
Generation 338,113.6843107,110.4699131,1.006108446,,,,
,,,,,,,
Generation 339,113.4367366,110.3010164,1.006297113,,,,
,,,,,,,
Generation 340,113.0765463,109.7128165,1.006781532,,,,
,,,,,,,
Generation 341,112.9634377,110.1973869,1.007265666,,,,
,,,,,,,
Generation 342,113.3059779,110.2960058,1.007555561,,,,
,,,,,,,
Generation 343,113.238024,109.8851168,1.007490547,,,,
,,,,,,,
Generation 344,113.3146292,110.1288232,1.007465115,,,,
,,,,,,,
Generation 345,113.214836,110.0561118,1.007666667,,,,
,,,,,,,
Generation 346,113.2881627,110.3612622,1.007819792,,,,
,,,,,,,
Generation 347,113.0592628,109.3562666,1.007450653,,,,
,,,,,,,
Generation 348,112.7823864,109.4202649,1.007155354,,,,
,,,,,,,
Generation 349,112.9553169,110.6868208,1.007091818,,,,
,,,,,,,
Generation 350,112.9379762,110.4411415,1.006860022,,,,
,,,,,,,
Generation 351,112.854561,110.5288703,1.007213504,,,,
,,,,,,,
Generation 352,112.9643928,110.1157078,1.007058488,,,,
,,,,,,,
Generation 353,112.9576864,110.2172569,1.007072406,,,,
,,,,,,,
Generation 354,113.1462983,110.4608896,1.006998477,,,,
,,,,,,,
Generation 355,113.2445374,109.3781846,1.006650928,,,,
,,,,,,,
Generation 356,113.3167032,110.0048357,1.006867326,,,,
,,,,,,,
Generation 357,113.2047007,110.0553362,1.006455432,,,,
,,,,,,,
Generation 358,113.3015876,109.31293,1.005582052,,,,
,,,,,,,
Generation 359,113.4060912,110.7131778,1.005325977,,,,
,,,,,,,
Generation 360,113.4679249,110.3657178,1.005454285,,,,
,,,,,,,
Generation 361,113.5118119,110.3866214,1.005170405,,,,
,,,,,,,
Generation 362,113.4514334,110.3719488,1.005840907,,,,
,,,,,,,
Generation 363,113.2221191,110.9506864,1.006222059,,,,
,,,,,,,
Generation 364,113.5578617,111.1933468,1.006543128,,,,
,,,,,,,
Generation 365,113.6408254,109.9798046,1.00653837,,,,
,,,,,,,
Generation 366,113.6491021,110.0536673,1.006068243,,,,
,,,,,,,
Generation 367,113.6402179,110.363558,1.006056442,,,,
,,,,,,,
Generation 368,113.5270145,110.4971703,1.00609243,,,,
,,,,,,,
Generation 369,113.5687205,111.0482468,1.005774995,,,,
,,,,,,,
Generation 370,113.5708332,110.9916926,1.00569754,,,,
