Number of Runs,10
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,One Point

Mutation,Creep
Step size,0.5,Mutation Rate,0.2

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean,Best
Generation 1,1917.495497897548,1782.4645164731626,1742.415280713732,1687.367559699349,1709.684588797771,1898.3758126152495,1779.4347165049812,1848.5729480329283,1820.826174576704,1741.735230810888,1814.496156969863,1961.7048380340625,1837.2409454911888,1706.302503361872,1790.0331735009465,1716.465493341973,1723.4100816376706,1858.1891196533525,1793.2888639410792,1859.7398036603981,1814.9757055429004,1790.4510077412601,1741.8910430147735,1835.8671187732778,1823.8824009460272,1755.47908861099,1921.267815122274,1786.9944966783523,1835.8594644040695,1764.198121409044,1882.7976180693267,1742.123344682986,1768.900550068954,1905.1747188761774,1896.2193489493725,1792.6647739087703,1876.6934191402256,1665.668089375783,1793.3050775804372,1646.1490442004942,1781.727907632519,1840.852845863751,1891.462756036098,1960.6439078725302,1723.2785390345264,1767.9730508868774,1771.516549612622,1866.201769754669,1786.638318433583,1880.3041146970597,1894.4750898497964,1709.103860644465,1699.7182648977362,2029.769266311605,1981.9248644639622,1936.0065099411067,1750.5279613479095,1753.940141991582,1800.7928164964571,1793.160799492704,1658.1873163478294,1865.6556687682905,1645.4187875807766,1910.79306246463,1891.916908005508,1716.5183440494102,1807.51348824758,1810.1489114018173,1762.3159601999319,1812.909919289219,1750.1537758657526,1761.6968128743802,1683.8542991387337,1732.9100073116415,1693.7816523512006,1807.1526335638896,1778.2123903978027,1734.2314243818705,1621.5029323058995,1977.3680473908964,1751.0901474827729,1781.6659927547053,1782.3639720911178,1898.6905541517494,1849.1996171070452,1771.9501599670127,1800.5375242417344,1833.0879234573201,1675.349637266349,1866.041601828701,1845.0016767998156,1689.690791964305,1750.9519780044352,1867.737865252042,1774.12910843389,1839.2864223996014,1682.755348731831,1756.6987730491005,1971.297395539116,1874.7335382463598,,,,1801.3432725877783,1621.5029323058995
Generation 2,1867.7932378307476,1494.92395913495,1758.535687057256,1832.0350106854248,1798.752595102258,1704.8352607868956,1881.790938183577,1697.2585232871947,1681.5140178045067,1840.1563076738678,1675.9152757194463,1830.8449886613112,1638.1378191056706,1814.1685887036956,1783.4272673797277,1719.5623989984806,1915.4773668279602,1780.1295556057157,1784.0564273949237,1708.9507014438918,1797.074555626881,1752.3560399978223,1796.074347928881,1750.0049204720217,1932.2850018041445,1745.9381802793284,1770.8421856221646,1780.6473166240044,1776.9832968127266,1735.6654940660887,1644.823420863892,1887.1007956518283,1736.5279568133697,1839.6650130308733,1535.6382076892487,1868.1948453520727,1840.410857797422,1811.9937197717463,1766.770917146196,1861.760975535852,1637.2900506258502,1831.364664220936,1803.6208029877894,1780.8056659140516,1789.712172081005,1655.4577084942903,1645.1001912905713,1937.9181514043535,1786.5836215733823,1770.6526757174524,1704.6764750256375,1765.8161425466792,1738.8955028385685,1807.183765562334,1807.3311525339936,1826.4049413319294,1780.458244049095,1695.6642233475493,1747.8584694359774,1702.3877568096684,1802.6088955860318,1840.01117931096,1803.5825240534964,1732.5509655005856,1658.681241586315,1716.38666057777,1834.229599067198,1678.3609836903397,1870.545958449699,1681.795540381994,1755.4031357067959,1565.3652891403292,1774.12910843389,1764.198121409044,1633.0427355106262,1871.164267704079,1695.810728100038,1729.692685032063,1921.9521510237216,1762.6572843574368,1720.460103604903,1718.2637615563108,1753.0804292114892,1812.4232376793202,1810.7750808038927,1662.4312756691984,1820.0074607035344,1568.0326265117333,1708.3389853748022,1754.0167927948482,1747.4242948646336,1672.4598343575763,1888.9734952835038,1770.5171384122443,1806.1214630366362,1771.6290443822068,1771.9902349744593,1839.2869473435046,1788.1096827031806,1710.3243211568079,,,,1762.4104161911237,1494.92395913495
Generation 3,1580.0271144641233,1553.3708011879394,1666.4860674450017,1749.1795390410548,1651.5657661019625,1767.3777189177595,1624.5715333334238,1749.1499367171773,1743.2832279747367,1544.3117975354776,1768.732314808115,1552.5965856587643,1652.5003361843933,1677.8009226134277,1675.7807213545602,1767.9500422709039,1710.4248598606755,1693.6361079113708,1700.2655211721594,1684.4488243183241,1568.0326265117333,1806.1214630366362,1745.7617613101559,1793.2321697961947,1814.9757055429004,1764.218449282616,1739.0623019794398,1819.6693303068782,1580.7884208014602,1482.1681648452234,1711.0382660649448,1602.1670602803515,1639.5791414574937,1785.873017275017,1710.8823210797163,1780.2043314781254,1525.0473883808122,1772.6779231629846,1647.977109913224,1680.7298489449518,1737.626448279179,1805.2228113492438,1680.5271965869497,1827.9563683313354,1736.8472892246657,1780.8081844661356,1919.070557073877,1588.587386045418,1806.217620869415,1700.5426435113427,1830.8911560104361,1737.0014650238695,1874.852336179343,1819.432225034819,1754.620689065403,1749.9689867557854,1740.3154556045051,1753.8857255188393,1711.4243621446462,1741.6827888369346,1719.8395594218468,1925.1651204492437,1800.7032207131572,1594.9967991549065,1631.4828232113045,1657.0099069053317,1709.6532012504338,1756.4690297418542,1730.2175414385538,1805.3151498739576,1579.8989048835374,1708.6015391213791,1792.3219167082457,1562.29433137687,1556.9840719617632,1689.4095382403098,1702.282416725201,1681.9718443690474,1616.8277696791129,1683.453359679069,1746.93211683224,1724.0641528999988,1813.635493661519,1677.148727708141,1622.901992619115,1659.488249297306,1814.2791418602878,1730.6538832025703,1730.4998037837984,1718.7200202115778,1662.4312756691984,1568.0326265117333,1786.479485005107,1679.5329091152016,1773.7387729425013,1738.910017936314,1769.2384698263156,1792.91802021873,1722.841102970194,1712.0348666232892,,,,1711.3052741003457,1482.1681648452234
Generation 4,1726.9007724356047,1752.869808437455,1532.2511241697434,1692.790522310686,1687.874892889878,1653.1004114523944,1719.1188908989134,1571.6623350643401,1798.1292171130335,1602.237538895763,1778.7160643680984,1667.9386019062051,1701.7898359962514,1688.3369484673208,1474.4630154860492,1564.6892213209371,1733.6631230319863,1720.7652459981957,1680.5271965869497,1680.5271965869497,1502.5883314427333,1645.3610495571938,1712.7850161062306,1745.0294218057256,1752.2643268179188,1655.2531857611493,1605.0999712888706,1752.7194257191377,1693.9191190222296,1626.9732424293843,1816.8542758521662,1682.5319221585191,1707.6196788116827,1618.3546379306254,1748.7758337190423,1648.3641169285295,1694.0330069966426,1668.9409121838985,1761.4579048008077,1639.7131333334332,1715.3249202294267,1640.4128673860005,1760.4592509852832,1547.8888311309556,1658.951926044529,1605.6795262375251,1556.1018748974082,1739.7922150006689,1602.108774936154,1608.2719331571166,1632.8511825104447,1672.5704765051369,1773.1739833906063,1482.0201352245876,1514.284556530775,1737.1220781407637,1513.224069826811,1724.2871987219023,1662.039354782161,1578.2373153166054,1602.1670602803515,1622.901992619115,1650.7323999575626,1828.425179646622,1636.0352410607607,1695.9980042388347,1607.760555111874,1782.6224950835112,1821.9637257664886,1723.220039249587,1464.9058479838818,1766.4418559023966,1595.5374087635441,1668.0974429601647,1670.5354017230852,1598.117726002268,1694.9288186505423,1569.3243036171132,1716.941937347191,1586.6564009290946,1594.087015438084,1510.9874874068514,1680.8030242569125,1663.4425394898271,1712.689655740487,1774.1786219670785,1765.0226038370333,1546.2656207482255,1525.2390929723767,1639.3874368659294,1784.3570237283327,1713.5468234214206,1677.3658559918426,1655.8643291375024,1629.5595212807734,1776.8608448487726,1572.3043553603293,1653.2856765318256,1855.7003505556172,1669.3620202154734,,,,1665.3541668372623,1464.9058479838818
Generation 5,1577.9435434898328,1669.2775999896235,1672.3274885016438,1672.3240304781489,1525.0473883808122,1558.2444543863685,1473.1395046042487,1609.5954440389173,1658.951926044529,1701.7898359962514,1677.97472872337,1653.2848678211426,1526.0875158652002,1729.2504344829572,1691.3455991820592,1684.786596048255,1663.675570066859,1693.5613430384926,1584.8015259798758,1548.1981221043761,1582.8716062834824,1558.7570526939598,1483.3535637855703,1732.0197837633934,1773.1739833906063,1572.3043553603293,1615.8255164686502,1503.5590113509952,1661.468499068628,1596.917148752068,1576.8333839449233,1673.0181162591398,1629.487535193231,1682.7500673831232,1659.643316825864,1639.9553284338906,1460.0813871074133,1709.707805502394,1563.0936578914775,1599.7132894317278,1596.7988914054204,1524.185733533265,1544.1254563206166,1678.2992587488911,1541.6306342113958,1744.2263599168923,1595.1911211858633,1683.6162136943394,1506.8714324419116,1718.3832546808862,1488.373719047697,1612.5672384121726,1542.4374710095988,1697.1634659609472,1517.4957986754066,1568.0326265117333,1457.475702845411,1539.6812693082138,1616.2600536466311,1673.723614179401,1581.152520340444,1705.299560550346,1535.4011940262408,1531.8763587374297,1688.2457020396714,1678.3577814621083,1630.6167538932896,1568.660843896424,1578.2373153166054,1602.108774936154,1623.8604637881676,1617.2626518793936,1502.5883314427333,1502.5883314427333,1528.790484538964,1641.8096579906064,1591.281272241259,1651.3691340405042,1464.9058479838818,1464.9058479838818,1457.1887017987776,1724.8939924989545,1487.6509213884262,1572.7923353589997,1616.7808952172509,1701.9765527958805,1670.5354017230852,1670.5354017230852,1604.124354993317,1605.8032603989086,1420.688094170113,1592.106584944724,1612.4425215933375,1648.6037100503627,1470.1775393515982,1768.906930599362,1559.3286868631012,1568.1479450050388,1649.5463607096442,1675.472137728229,,,,1604.597024012936,1420.688094170113
Generation 6,1628.0789154842846,1626.3983021971726,1524.6846982430761,1568.9609501695331,1565.662504639343,1687.8175042027447,1655.1133235483508,1624.9701801111732,1536.5013223368378,1490.2727426391605,1571.5140152878898,1659.054469576627,1604.3642685796221,1686.049099461347,1638.764832265489,1519.4757342169264,1513.2066409675126,1574.8173118148425,1605.138447575613,1591.3737332615356,1598.4909597165092,1652.9199515630376,1539.295893605575,1512.2056151850347,1561.4210570317596,1490.9587659528815,1661.6959651067668,1441.7421964464688,1428.4216572254643,1496.5655778658308,1462.6958197223148,1647.777749897605,1631.8330666778409,1503.0393238162362,1531.955665631922,1519.5458431586876,1492.4949484643055,1508.8192096550888,1629.5741476610087,1460.1855486635714,1513.8523881027677,1583.1256807894968,1440.7071468358126,1695.1263374717064,1560.6176008127663,1414.3539007080512,1678.2992587488911,1460.0813871074133,1570.196430124815,1570.516510949869,1534.4794065429728,1581.8666605664419,1657.998585017388,1518.4179374039281,1482.9294711825603,1598.2364304479527,1478.504951823087,1488.989227603528,1534.228429754594,1597.559424498344,1652.6855115523695,1554.2502893640183,1704.6309739872668,1658.5134035230963,1457.1887017987776,1568.0326265117333,1654.0118454536255,1561.526960446753,1454.3900224535573,1505.6740118345872,1452.2740593498038,1577.9939788546071,1663.508215214255,1385.2487598724156,1620.1951014552708,1477.5843511733258,1601.92001240021,1624.3664141984418,1506.8714324419116,1572.3043553603293,1576.2184213495298,1499.0298581908728,1577.9435434898328,1577.9435434898328,1449.847805117277,1579.4337504825453,1539.7518112365537,1530.9572971462371,1500.5364057744096,1640.4302229761065,1565.4599346601992,1655.972878165982,1548.7978588545704,1512.7930202476055,1606.2093928500904,1540.02483840668,1496.7376802525946,1623.1133030695323,1408.1869416846368,1596.4001756074586,,,,1558.8290483641824,1385.2487598724156
Generation 7,1440.7071468358126,1440.7071468358126,1533.0040296635793,1469.06515234353,1441.9291235676721,1475.4641009566153,1623.1133030695323,1524.6846982430761,1514.8848679604662,1524.185733533265,1498.2355725954653,1454.4449245324117,1463.5244501993648,1585.5739162618506,1502.5783966413687,1573.4969142484665,1614.077112009878,1472.128842986062,1561.4210570317596,1385.2487598724156,1603.4557777228695,1515.1075975416672,1502.5883314427333,1499.8233606444483,1499.0298581908728,1496.7376802525946,1441.7421964464688,1496.7376802525946,1524.9786757582608,1486.2567976176467,1596.590017872666,1617.5165507114625,1468.9578759031035,1506.1126537858142,1562.9491375650477,1584.0851517374754,1605.7044714044637,1583.228686355416,1531.955665631922,1492.4949484643055,1465.5725035174069,1468.6646413933674,1549.2729825765377,1423.0140197159105,1569.5374102914698,1477.3432337306124,1470.0943196266444,1581.3370802222041,1522.417331148159,1584.7583873476083,1449.847805117277,1482.9294711825603,1588.7023441556357,1439.1394398162483,1541.6301648047324,1434.2506963500714,1464.9058479838818,1486.7791993419612,1509.6281943854897,1543.4977069218858,1538.3326413760296,1433.9543609164184,1391.0452080086543,1572.1975307183684,1414.9453701638176,1510.0418649274777,1513.7226985112907,1472.004209344832,1557.6586962819238,1515.1667302374,1577.6484735223312,1540.766534512794,1557.2678161729057,1535.697937300384,1543.4653968399034,1628.931498251452,1559.7511479405157,1579.663887945851,1618.2813312825328,1589.286795233083,1575.7769258143662,1508.5301097211293,1543.1627258172086,1561.7956724277092,1440.0550186386304,1578.7537366481797,1535.6249129566845,1448.7022987035655,1464.9058479838818,1480.405349870407,1517.874540848372,1435.0125880851413,1507.3303589463346,1484.8108553491588,1431.7698713880206,1581.5555178722293,1477.6641485753526,1506.5148150823215,1473.8025942833167,1565.3087173367617,,,,1515.3703788015669,1385.2487598724156
Generation 8,1473.8025942833167,1463.5244501993648,1467.0679793196832,1506.629882758708,1496.1519073238428,1428.4216572254643,1512.3019234777682,1459.9342834524482,1435.9815886084416,1544.8399645429827,1449.847805117277,1391.0452080086543,1465.4131610889076,1454.3385388795973,1436.901748487664,1524.7417797488124,1433.4341090892888,1461.7179622789354,1526.624695923435,1553.3416706845755,1553.0997058646774,1458.6247785666997,1391.0452080086543,1561.4210570317596,1552.5851241352839,1449.543079732288,1449.847805117277,1486.2567976176467,1505.6797646721466,1376.956505731338,1467.5018769029284,1428.8721711971552,1488.1441038032901,1453.080020071083,1546.0739496795989,1582.1839052222108,1506.9771177784653,1380.8500387353192,1519.1261729888186,1409.9814755851537,1463.5244501993648,1502.5783966413687,1438.1881308577595,1485.2146695777556,1392.347121233366,1464.9058479838818,1484.5970970701756,1566.8343027786727,1488.4887776872654,1408.1869416846368,1455.112595665339,1451.5354487650118,1521.7317257206378,1422.7757944884033,1426.65931185788,1487.211727574651,1436.352547844771,1535.9344544476771,1597.4852169737596,1399.2036906141484,1421.6111523959573,1473.540918972267,1438.9433022638048,1531.0053313866506,1505.0497238981807,1473.5823238428513,1468.8136447739437,1434.0985920455782,1468.6646413933674,1477.6641485753526,1442.285625831665,1433.4341090892888,1506.3549639948958,1512.9058632863298,1434.2506963500714,1480.405349870407,1531.7677229753217,1444.6373611608747,1465.391118609752,1471.6435723601917,1538.5621951299422,1419.5778993197412,1495.5284638760784,1462.8571767276303,1412.1125477811047,1542.193622272544,1423.7737745619665,1517.7917825289508,1436.4003996152842,1538.83486861264,1419.6159886236492,1538.3135708633533,1483.8859947369672,1455.1025564190127,1476.366129433111,1466.2772206482525,1472.8178368403987,1484.0556821282069,1493.9526525367762,1511.4313730918916,,,,1474.882837174317,1376.956505731338
Generation 9,1432.7608489122636,1464.19771037639,1482.6777792786336,1373.1937921540973,1462.7934203168825,1481.1965452637728,1490.1516921087903,1487.6600191614214,1507.1715707470194,1402.7633009406031,1468.1342565952214,1477.311910048287,1382.4429586387946,1458.0379972919081,1479.096771383344,1429.4485494645114,1462.9649942842,1493.5552032265534,1447.3567042653503,1412.8174699119004,1442.0639990502755,1530.0537041675884,1474.4772109899166,1424.3700591882798,1406.1014153652327,1457.0214521819942,1457.7498158404376,1441.088949495634,1342.447077771828,1462.1767355254578,1487.789039978198,1467.1084890372595,1482.6910722640189,1439.4581565020455,1442.0682643327882,1461.6034064190676,1452.772761803155,1465.7863002159927,1450.4212757848677,1461.7179622789354,1453.5363124444689,1519.2998904908718,1431.8252510328155,1523.7251920385106,1425.767515854236,1477.2579254367552,1458.5611767339196,1544.450990991866,1464.7905264554588,1514.4715620595393,1475.8423921873573,1457.632810237358,1469.1624573929737,1422.841847513703,1436.901748487664,1435.9815886084416,1576.4740582430293,1472.3494467882226,1507.7120148154752,1445.9019361304925,1467.0679793196832,1487.211727574651,1571.6236286920735,1409.491939559638,1447.8875449565242,1424.4313292641673,1439.2049761948138,1463.4247922982095,1548.7111424573118,1446.9161540589284,1361.112062120506,1492.7903226157787,1422.8213681362004,1447.0943909014015,1535.438863232371,1537.2597823706633,1440.7071468358126,1444.262411018488,1519.3905888027498,1367.68918741992,1397.7808453250193,1492.4949484643055,1422.7757944884033,1463.5244501993648,1480.0887421028142,1425.40840503011,1462.7972730707434,1482.8066839451594,1532.2726090256983,1395.1141526003669,1472.7218191679865,1423.6522289320972,1500.2824562866863,1420.2064088757188,1436.901748487664,1391.0452080086543,1425.031337461816,1448.5902422174274,1408.617343270391,1499.142749156548,,,,1459.14980070453,1342.447077771828
Generation 10,1373.1937921540973,1465.7863002159927,1494.1764388264367,1421.5613172609183,1502.6846397354668,1335.2767223321157,1503.4065141055135,1383.6705071247934,1397.7520760893062,1485.099966954111,1485.9842724906623,1509.1580101875668,1378.9902402903358,1385.2487598724156,1462.9102180219666,1387.2886270964368,1440.8558447895048,1400.3449594338153,1367.925565939298,1468.0616465316816,1497.6218458371354,1400.5364782967642,1412.371329472419,1474.6021753923742,1404.6330149496307,1406.7476292613637,1352.778526440582,1438.5628899114354,1443.1499440770885,1451.2143112542426,1436.9062951798962,1473.3451117087118,1480.6700315651797,1404.2824984486817,1463.31674339974,1418.7473961017852,1372.9049076941537,1433.9081101329207,1469.3764986535593,1409.163779003832,1455.6312131889372,1444.0124184794913,1444.063533811093,1421.1621385451883,1342.447077771828,1373.1937921540973,1387.3552051955176,1429.0984078432468,1414.3539007080512,1460.9099720501551,1479.6595474212882,1404.7857065114822,1384.0984934145586,1422.7757944884033,1422.7757944884033,1420.2064088757188,1446.2535876536672,1430.289352712246,1461.7196794675865,1530.2133923047404,1447.8571541816132,1402.2628510243405,1458.6769869577581,1422.7757944884033,1412.7155030650806,1427.7654528656221,1420.688094170113,1464.8038965349788,1484.9732901371442,1420.137005563342,1454.2777080825676,1457.0143931952239,1449.543079732288,1463.1349916796948,1447.0943909014015,1395.1141526003669,1425.9895269972612,1410.2135750987397,1444.262411018488,1425.031337461816,1484.2984148789515,1442.1550607697432,1535.438863232371,1458.5611767339196,1446.997946263364,1396.8051881211609,1359.010498925432,1396.6262518674596,1437.721455822058,1523.6424337190897,1413.6021680468662,1453.502090485325,1485.376565814499,1397.398845354102,1422.5790915125197,1482.2696826833503,1354.6322350494033,1438.8244682247528,1408.1926752075924,1383.8665714006077,,,,1433.2505463318844,1335.2767223321157
