Number of Runs,10
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,C

Mutation,Creep
Step size,0.5,Mutation Rate,0.4

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean,Best
Generation 1,1669.0989544990302,1686.6579466399544,1779.7436376648843,1601.9610886437215,1708.7005188379392,1672.7395101502625,1645.6063187045402,1735.8337102836613,1652.3802369268265,1728.6855916161367,1754.4555476432392,1653.6539289722473,1641.3658424348691,1641.3658424348691,1728.3223575863385,1670.3018794700256,1683.4602188721894,1681.5617661598444,1664.728038291369,1699.1230691976675,1550.7143418894384,1759.9518179198421,1664.6116115606274,1773.6364888281519,1810.681716200531,1547.7772409823165,1665.2600106082546,1641.3658424348691,1677.6288007636886,1724.1996003973886,1682.079836478771,1652.4804915038944,1781.6846457251777,1566.707759242715,1722.7107139288682,1743.1182317502944,1788.7110662449973,1659.4853815073734,1739.4466091627705,1618.0992516520455,1688.9932035062893,1700.7365695907588,1697.7793579226932,1729.3654745545641,1756.1197550906338,1656.4425532431628,1681.826042001107,1736.2101063044884,1614.989811756719,1670.596659718542,1779.850109082505,1692.2018162295517,1736.983719314747,1807.1987297063192,1667.3720849496744,1613.5256807118028,1720.429455722637,1720.429455722637,1656.3207579010239,1785.5851364169682,1771.192534648315,1712.5110571545415,1693.3845774662518,1587.5131881952257,1706.2445759684042,1705.3993288941997,1593.3711544543105,1688.1750102547935,1663.1233123867908,1673.5922974366963,1710.1071346313706,1691.2994336100833,1688.2079298528656,1680.4771286495004,1577.8073647195583,1887.6716919954856,1654.4635155221195,1664.027559213555,1634.2931132120052,1738.2391482661926,1721.9380329296823,1613.978599619812,1663.0664590241322,1737.3883714222484,1635.4613566024846,1764.9934738438965,1935.2859504921937,1564.2935638478266,1709.0419948648262,1757.0969981367728,1754.2474071942734,1680.0637643075934,1702.2049206348245,1702.2049206348245,1670.6951666989921,1639.9709931102884,1678.0585054692594,1579.5934910664596,1628.5648805714923,1735.2862269175446,,,,1691.7759007718028,1547.7772409823165
Generation 2,1657.072026400108,1545.4309735518366,1572.9573278603334,1571.5577961019394,1650.9749617132177,1566.803396116629,1578.2702612069088,1533.8005436232343,1514.5557337985585,1692.4793659919033,1665.9861168256016,1520.189581666321,1535.5513978028443,1595.4499252876976,1664.5885190552654,1620.4189147593897,1566.707759242715,1566.707759242715,1576.8623444969307,1540.5597566352221,1572.2908944306444,1619.0421510007172,1604.2028816979234,1568.761763822847,1577.8177184602982,1566.069336453988,1595.5303751687948,1585.1559836937322,1608.3294793850152,1520.192227223981,1601.3178183307634,1539.8305771058635,1587.5131881952257,1593.3711544543105,1641.3658424348691,1550.7143418894384,1667.8212276235201,1613.1238898747988,1515.4219950881793,1664.8114448663382,1530.0150962083248,1616.2861541008501,1618.0992516520455,1613.978599619812,1550.7143418894384,1550.7143418894384,1676.0550976119853,1573.6368147433493,1577.8073647195583,1669.0989544990302,1547.7772409823165,1550.7143418894384,1593.3711544543105,1593.3711544543105,1758.5569685952614,1496.4038362717458,1626.5520221650754,1601.7911204880515,1735.000400225576,1573.7375271589676,1601.9708630759183,1580.099491118403,1676.0426952993225,1544.0176449964451,1639.9709931102884,1547.7772409823165,1541.787153056906,1655.9055896615996,1607.0046081536811,1557.2354144475598,1592.6096134482289,1626.1474659217174,1604.557504907319,1596.4813639997096,1589.4746764942788,1567.9261792917391,1571.3114218104674,1631.1915781414768,1601.9610886437215,1564.2935638478266,1599.7363554979406,1600.018564952371,1579.5252765739554,1573.1501539592045,1646.8611972046006,1680.1780157571043,1550.8205251608351,1616.2861541008501,1580.9921156371038,1554.2983135404381,1583.250697254708,1579.5163554843273,1574.6055881705743,1571.6956621385998,1545.24697027278,1612.4177480293574,1550.7143418894384,1579.5934910664596,1522.5475619646413,1694.1262388100117,,,,1592.766380140737,1496.4038362717458
Generation 3,1488.874839149509,1570.9278649218297,1529.3982493439303,1556.4084775640717,1538.5979465405458,1526.672129147451,1485.2490811086504,1605.2958378866515,1575.702580732157,1508.6108290166062,1531.7035523998163,1531.4037662000474,1503.3431749198014,1558.6335598034254,1542.7676780129855,1537.6226557281004,1550.5967258064811,1504.6558463875617,1530.0150962083248,1550.7143418894384,1583.439481441032,1498.9074282510958,1492.9855911217087,1579.6718184140304,1547.7772409823165,1539.8305771058635,1515.4219950881793,1544.0176449964451,1576.6744753352664,1479.066504133899,1520.192227223981,1550.7143418894384,1520.189581666321,1550.7143418894384,1534.534222594187,1507.1165839503387,1530.0150962083248,1520.189581666321,1566.9599616831306,1471.0095953696903,1521.9775282765918,1532.0152425706233,1513.0633196697759,1563.0478347682906,1538.4013914185844,1496.3439240462951,1496.4038362717458,1530.0150962083248,1547.2356141220428,1508.016958072,1474.5079363697455,1576.1942134424385,1520.06835917768,1574.0605314686218,1488.7967159502768,1537.6222165297936,1496.4038362717458,1520.192227223981,1543.9714889449901,1557.739269401934,1581.4727909141661,1501.8558478709947,1548.469828919051,1536.0450565936214,1547.7772409823165,1525.8538797467813,1544.1406694981156,1551.9268259354994,1550.7143418894384,1465.8790760486286,1539.8305771058635,1547.7772409823165,1445.9730540691062,1584.0046748176314,1520.192227223981,1533.8005436232343,1533.8005436232343,1514.5557337985585,1496.4038362717458,1545.4309735518366,1599.741479169529,1496.4038362717458,1568.7731245267616,1506.6088503819462,1502.6872544414575,1597.821048424492,1550.7143418894384,1520.189581666321,1523.4714072936843,1526.6357243077186,1520.192227223981,1514.5557337985585,1644.6811684599365,1463.1611237735517,1542.8750288218098,1494.2282669413903,1590.9344085426458,1482.3274953114344,1520.192227223981,1514.5557337985585,,,,1531.893550897189,1445.9730540691062
Generation 4,1377.622619966651,1556.548099176591,1553.7002544245997,1446.9708217722298,1438.0752251412464,1500.8834200495685,1430.7198138804215,1529.164620638778,1445.9730540691062,1488.7967159502768,1449.2914455232262,1518.0620738927591,1424.8834691745883,1556.4176019622191,1496.4038362717458,1445.9730540691062,1509.5912643570161,1465.8790760486286,1507.5712662181888,1429.31740520013,1445.9730540691062,1445.9730540691062,1463.35318120665,1496.4038362717458,1502.6872544414575,1496.4038362717458,1457.262442646331,1538.1283723348793,1488.013859358568,1443.2082758191887,1413.0212928851456,1549.0472591395019,1496.4038362717458,1474.5079363697455,1482.1410688736219,1482.8759027709248,1461.77755551524,1522.2953595242261,1557.7744307190674,1392.301668784522,1465.8790760486286,1509.5912643570161,1544.6006408063229,1438.7500646335498,1465.8790760486286,1488.7967159502768,1474.5079363697455,1474.5079363697455,1498.9074282510958,1482.3274953114344,1495.3965110433487,1482.4546002461984,1463.1611237735517,1445.9730540691062,1460.7018803491874,1504.5359819618936,1474.5079363697455,1488.7967159502768,1454.7243208855332,1496.4038362717458,1445.9730540691062,1485.2490811086504,1528.9842978487954,1430.9001366704035,1494.5113325749317,1514.5557337985585,1465.8790760486286,1474.5079363697455,1414.3142740288185,1514.7259257933617,1517.7781729061896,1465.2468099854775,1473.4418014888684,1495.1245290012178,1376.4521876739318,1569.0364314110543,1474.5079363697455,1465.8790760486286,1465.8790760486286,1488.7967159502768,1474.5079363697455,1496.4038362717458,1523.187412512079,1441.5990917876456,1465.8790760486286,1528.8184419874378,1503.9574882759666,1440.922994044235,1515.9636219484528,1477.3024172321977,1428.0169896937418,1550.7143418894384,1420.269340327106,1517.399719816191,1431.6668053355188,1527.8981547097787,1542.250067855169,1419.8184841694786,1465.8790760486286,1465.8790760486286,,,,1479.9188016776336,1376.4521876739318
Generation 5,1431.6668053355188,1445.9730540691062,1421.4151218903664,1419.623160688521,1387.7001527086481,1366.3746549319349,1456.568174665974,1448.839898374175,1495.7184771302195,1360.5110915741147,1377.586207491102,1488.506007343886,1401.1420451124015,1472.1238520107627,1457.865360015388,1359.3197779437226,1377.622619966651,1431.6668053355188,1376.4521876739318,1424.8834691745883,1463.7308598042418,1306.1934289469316,1438.0752251412464,1413.0212928851456,1398.7271298414075,1409.795626795647,1427.6311232638066,1428.2822425526576,1419.8184841694786,1414.3142740288185,1423.328790666561,1453.3640772829665,1428.0169896937418,1428.0169896937418,1424.8834691745883,1419.8184841694786,1396.9731621108263,1469.7938922164653,1413.0212928851456,1438.7500646335498,1422.0233150185202,1386.319118828552,1450.9231528485598,1341.01374114691,1445.9730540691062,1414.3142740288185,1417.9486814108864,1443.2436529604552,1403.8542325827225,1403.0857925840587,1423.1240065420684,1472.5233083877001,1431.6668053355188,1377.622619966651,1435.9885845365802,1402.2411586525914,1434.1258027599024,1403.7789592998317,1339.9834593596029,1451.9534346358666,1419.8184841694786,1445.9730540691062,1458.2222171435333,1426.5009015591227,1445.9730540691062,1377.622619966651,1377.622619966651,1413.0212928851456,1407.0326962423821,1389.2379756010282,1456.340120549815,1361.7111589117621,1389.918653624476,1467.4157412693958,1412.6785230516625,1458.2379739361133,1390.0095415003618,1433.0119411645815,1429.9424090675438,1360.8240526352065,1389.1541198237055,1430.0675919305909,1443.0409964777127,1390.249636734539,1446.5789519382713,1388.0046624176534,1392.301668784522,1392.301668784522,1430.9001366704035,1413.0212928851456,1388.1088703940334,1429.9424090675438,1373.7517469748893,1438.8192621367386,1461.0006855905567,1329.7657761121936,1407.5573914187412,1394.948697722498,1402.143343325842,1443.0094661758526,,,,1416.24606385097,1306.1934289469316
Generation 6,1329.7657761121936,1359.3197779437226,1306.1934289469316,1339.9834593596029,1341.01374114691,1360.8240526352065,1341.01374114691,1339.9834593596029,1338.3399471240807,1369.048448954764,1377.622619966651,1339.9834593596029,1374.0800988621925,1379.9582963028413,1369.2026390235442,1384.8721686170384,1341.01374114691,1341.01374114691,1444.8390342519358,1256.6857984690887,1396.9731621108263,1339.9834593596029,1285.672454510037,1350.286750549088,1428.9184179882536,1343.6528997008957,1327.5494386794417,1308.4097663796833,1327.5494386794417,1405.76597125199,1327.5494386794417,1371.7537986238835,1379.4850437796026,1311.9918912443534,1360.8240526352065,1329.7657761121936,1327.5494386794417,1318.6274496270926,1333.9621387930358,1362.1782922510924,1361.7111589117621,1361.7111589117621,1369.048448954764,1338.3399471240807,1327.5494386794417,1425.5762827402866,1339.912241915672,1327.992345943022,1339.9834593596029,1444.6718568494302,1326.0832100295725,1369.2643387410649,1310.4001998058739,1396.9881962729712,1472.1238520107627,1276.4961099573852,1359.3197779437226,1359.3197779437226,1375.9680844076413,1364.1583174991829,1339.9834593596029,1306.1934289469316,1359.3197779437226,1377.622619966651,1306.1934289469316,1394.948697722498,1335.3708484237902,1423.3134725987984,1368.2985589057369,1334.4263411529353,1293.4495734633915,1372.0636334272626,1368.2985589057369,1334.4263411529353,1394.518006217274,1327.5494386794417,1386.1857676550503,1327.5494386794417,1446.0846132930994,1325.9136877022856,1295.1601025719017,1412.228293506943,1334.4263411529353,1388.1088703940334,1414.8338554580673,1324.499923420346,1361.5361153764745,1327.5494386794417,1470.1550387466896,1267.9786727940761,1356.5907212871666,1393.0744901106536,1319.9113947552294,1360.0337811665916,1318.6274496270926,1327.5494386794417,1347.2753422267306,1348.8650888173977,1339.9834593596029,1387.7001527086481,,,,1354.3762237749597,1256.6857984690887
Generation 7,1285.672454510037,1318.6274496270926,1319.9113947552294,1306.1934289469316,1233.2360097312892,1340.9360920097183,1242.794744305003,1351.2671385186454,1286.0046587371062,1344.6146821343395,1324.499923420346,1318.6274496270926,1256.6857984690887,1256.6857984690887,1243.2214960016206,1344.668571547685,1337.5165171972571,1288.5883065049038,1243.899832304074,1332.4886068696858,1245.4378334343726,1332.9410391655774,1317.6230209468526,1313.0703314204252,1340.8535625776199,1229.0921208431569,1326.7241874191564,1243.2214960016206,1318.4264464911162,1244.4527809249041,1306.1934289469316,1298.1064751901981,1349.5955711904467,1233.09396771387,1288.3915080818633,1292.4410490000755,1327.5494386794417,1276.4961099573852,1295.7999827977876,1309.783866467479,1355.8127241008067,1239.7153873727111,1256.6857984690887,1308.4097663796833,1285.672454510037,1285.672454510037,1267.9786727940761,1276.4961099573852,1310.4001998058739,1327.5494386794417,1241.8359763266967,1300.522276652429,1349.6197539113173,1282.4873627378997,1243.48320196858,1351.6403576158978,1247.357418145273,1285.8244902812012,1311.7223341387862,1290.8569858481712,1256.6857984690887,1267.9786727940761,1306.1934289469316,1293.4495734633915,1296.4931495135606,1316.7287436759182,1256.6857984690887,1295.1601025719017,1337.5165171972571,1296.2263504291159,1306.1934289469316,1327.5494386794417,1306.1934289469316,1285.672454510037,1285.2623012910826,1318.7832473457445,1267.9786727940761,1318.6274496270926,1318.6274496270926,1293.4495734633915,1295.1601025719017,1329.7657761121936,1263.0874677562697,1279.270785222856,1325.5590052532516,1301.1271904036953,1306.1934289469316,1327.5494386794417,1326.3355675455132,1248.977680550668,1361.049460943094,1221.6400779612227,1231.7919040016995,1310.566348977426,1309.7008805530882,1265.6123675430933,1256.6857984690887,1306.1934289469316,1293.4495734633915,1306.1934289469316,,,,1295.0254302875273,1221.6400779612227
Generation 8,1233.09396771387,1241.8359763266967,1233.09396771387,1233.09396771387,1221.6400779612227,1267.9786727940761,1221.6400779612227,1241.8359763266967,1221.6400779612227,1221.6400779612227,1229.0921208431569,1221.6400779612227,1233.09396771387,1243.2214960016206,1239.7153873727111,1243.2214960016206,1233.09396771387,1233.09396771387,1231.7919040016995,1248.977680550668,1243.48320196858,1233.09396771387,1256.6857984690887,1231.7919040016995,1222.414284712043,1248.5138124578104,1233.09396771387,1221.6400779612227,1241.683494871322,1244.0523137594487,1229.0921208431569,1221.6400779612227,1246.669118357656,1241.683494871322,1245.4378334343726,1229.0921208431569,1233.09396771387,1233.2360097312892,1221.6400779612227,1233.2360097312892,1241.8359763266967,1221.6400779612227,1241.8359763266967,1256.6857984690887,1233.2360097312892,1251.3947109004102,1245.4378334343726,1231.7919040016995,1239.7153873727111,1242.794744305003,1243.2214960016206,1229.0921208431569,1295.727995855515,1237.453912570959,1233.2360097312892,1256.6857984690887,1276.4961099573852,1247.5968856220752,1242.794744305003,1233.2360097312892,1229.0921208431569,1231.7919040016995,1243.48320196858,1233.09396771387,1241.683494871322,1235.4523471640412,1265.2857650644962,1233.2360097312892,1232.2935604730726,1234.0364169720865,1240.288878751988,1269.9395057141385,1243.48320196858,1256.6857984690887,1233.09396771387,1233.2360097312892,1256.6857984690887,1256.6857984690887,1245.4378334343726,1241.8359763266967,1229.0921208431569,1242.794744305003,1231.7919040016995,1229.0921208431569,1247.357418145273,1233.09396771387,1233.2360097312892,1256.6857984690887,1234.720819432939,1240.5542865373407,1256.6857984690887,1267.9786727940761,1233.09396771387,1241.8359763266967,1221.6400779612227,1243.2214960016206,1241.8359763266967,1256.6857984690887,1256.6857984690887,1221.6400779612227,,,,1239.8416245166964,1221.6400779612227
Generation 9,1222.414284712043,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1222.414284712043,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1233.09396771387,1193.3324395656807,1257.3997592386988,1221.6400779612227,1231.7919040016995,1221.6400779612227,1229.0921208431569,1221.6400779612227,1221.6400779612227,1229.0921208431569,1229.0921208431569,1222.414284712043,1229.0921208431569,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1233.09396771387,1221.6400779612227,1229.0921208431569,1243.2214960016206,1207.510702802759,1231.7919040016995,1221.6400779612227,1207.510702802759,1243.2214960016206,1221.6400779612227,1231.7919040016995,1207.510702802759,1243.2214960016206,1221.6400779612227,1221.6400779612227,1221.6400779612227,1222.414284712043,1221.6400779612227,1221.6400779612227,1231.7919040016995,1221.6400779612227,1221.6400779612227,1229.0921208431569,1218.9645925554062,1243.2214960016206,1221.6400779612227,1221.6400779612227,1243.2214960016206,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,1229.0921208431569,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1229.0921208431569,1229.0921208431569,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1233.09396771387,1221.6400779612227,1221.6400779612227,1221.6400779612227,1233.09396771387,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1233.09396771387,1233.09396771387,1229.0921208431569,1221.6400779612227,1221.6400779612227,1221.6400779612227,1223.0841836908126,1231.7919040016995,1221.6400779612227,1221.6400779612227,,,,1224.1871777343674,1193.3324395656807
Generation 10,1193.3324395656807,1207.510702802759,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1218.9645925554062,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1207.510702802759,1221.6400779612227,1207.510702802759,1207.510702802759,1221.6400779612227,1193.3324395656807,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1211.0168114316684,1218.1339693323134,1221.6400779612227,1221.6400779612227,1221.6400779612227,1218.9645925554062,1193.3324395656807,1221.6400779612227,1193.3324395656807,1221.6400779612227,1218.1339693323134,1211.0168114316684,1221.6400779612227,1221.6400779612227,1207.510702802759,1221.6400779612227,1218.9645925554062,1221.6400779612227,1221.6400779612227,1218.9645925554062,1221.6400779612227,1207.510702802759,1221.6400779612227,1207.510702802759,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,1207.510702802759,1221.6400779612227,1207.510702802759,1207.510702802759,1207.510702802759,1221.6400779612227,1207.510702802759,1207.510702802759,1207.510702802759,1221.6400779612227,1207.510702802759,1221.6400779612227,1207.510702802759,1207.510702802759,1221.6400779612227,1193.3324395656807,1193.3324395656807,1221.6400779612227,1221.6400779612227,1207.510702802759,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,1193.3324395656807,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1193.3324395656807,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1221.6400779612227,1207.510702802759,1221.6400779612227,1221.6400779612227,1221.6400779612227,,,,1215.7361036837285,1193.3324395656807
