1740.53153419618,1810.5732312185949,1747.4595287173252,1774.2494348479354,1769.9850446487426,1809.4367578707825,1757.6081954002639,1715.5841565606318,1826.5261233594454,1722.025064178684
1805.420311467365,1857.0370066568864,1902.8672309883373,1858.9094656986704,1889.5161666604374,1778.1555926622455,1721.1564433273018,1901.7634543828035,1829.6694661084207,1715.8831129245682
1840.1037186260576,1784.7864014840825,1739.9181522386866,1647.6174849832366,1650.2356707454228,1832.1325990024534,1657.8403261597455,1636.8001200149524,1924.261908553612,1823.8705983945147
1768.4769390600109,1648.9004736500538,1815.3487465915005,1883.6980410296521,1728.2969581738057,1894.173523539129,1661.7241992556885,1797.2869625205064,1836.7988362155106,1780.4545287328733
1872.6117618457033,1775.5961207958517,1767.055535453444,1741.3288738924034,1705.7222878300622,1737.2750979664115,1741.8069131646591,1767.5197595492032,1721.6827854418611,1793.6717215266685
1769.5108043106234,1721.697887221892,1899.561726092585,1867.0206140325863,1863.8116068739885,1757.6194681362754,1890.6584642073963,1694.1744993024638,1886.19421950657,1718.929744834596
1847.1711625949042,1646.0125302530569,1918.4111814795592,1740.0753321027946,1708.4563038145166,1853.83372287993,1652.0640562847675,1920.5262301807202,1751.9350946339628,1976.9570329625476
1716.9929347401112,1780.7676646002897,1831.6897960786598,1694.7365515363535,1708.865876777084,1732.1693177895954,1910.5832671993248,1772.8022625140607,1743.1574349427233,1908.600356084991
1694.968794908651,1741.799750356361,1651.2809537288153,1977.2409470821176,1824.462720640643,1681.1801610864939,1777.541680539577,1811.318551162372,1940.7070685927456,1806.6954078340539
1679.8581226831814,1774.0646822570197,1762.8553654578411,1829.6621558045717,1723.1362614682953,1779.5537684285678,1852.545497511138,1721.0605039136665,1659.9247525944452,1637.2887078849262
1727.1656949916915,1903.9169902210133,1763.8530622564244,1710.1078300710592,1726.152173540736,1887.3087494787314,1640.2649485698978,1876.26632824758,1757.349856960567,1753.7982829874672
1814.4457224074044,1654.4103924803053,1779.3013078889312,1817.445661393106,1620.8288835639369,1888.7472890352478,1747.2400443553338,1797.997377868256,1759.1916193440484,1791.3587779585473
1732.791443552002,1787.4033576861175,1819.8018396019954,1872.7609544045276,1708.0197845958908,1971.8047915809964,1713.6595661373703,1594.0950781771708,1812.2287781270948,1757.8319930026262
1757.3766424469009,1921.119958995186,1777.4353401159092,1790.6324963709478,1908.9407028986166,1786.7013504089457,1768.273021122513,1658.4571563789652,1849.5253165760917,1751.1998650556075
1814.5771076680812,1626.5292215440404,1928.8308600474584,1763.9210036400332,2035.6877241990385,1897.5479095983765,1812.9189080803346,1812.088211116878,1703.0740605641802,1726.1619412997725
1805.1833460539415,1936.0394520043965,1797.5888798631431,1793.1120540044012,1898.0941511082656,1776.2745190254157,1825.5197477562463,1813.7117628527149,1898.8951065057877,1789.8396464507146
1696.3811483533714,1675.7533831574087,1715.5202202282094,1694.4784643303306,1569.1182648260587,1832.5328940023473,1813.0683532383196,1854.076587758756,1870.094272167847,1767.0909347174818
1654.3833542396446,1728.4131489952888,1668.700294512274,1681.9647310838538,1792.2842915035176,1725.1280983380448,1672.9457979432113,1668.9387205147432,1824.0538232186066,1652.290311688289
1713.1985944026333,1644.917809755827,1626.6260774198813,1679.179154034832,1726.2077682464912,1788.7638383164112,1735.7514662464393,1727.675763555345,1661.7235256706792,1717.3810097411924
1665.3867855909805,1693.9362635547666,1788.0301769668608,1625.966004428301,1736.5678165880868,1796.4108994008798,1829.9882908737202,1722.9500734305527,1623.870304245786,1806.7594311912037
1742.7508934742618,1720.2801391299736,1582.2199510585497,1726.5710605315103,1720.62391576831,1713.7798081444114,1700.3197725398259,1652.3600551052257,1746.0606441376954,1727.7721310283232
1656.4394819030579,1865.1992227608416,1761.5079319658978,1683.1017282218393,1741.1028513878382,1634.1523357914825,1782.8959252679388,1693.570638732234,1718.9052226445888,1741.547182530922
1861.1221193834454,1665.35442925734,1762.140332139656,1752.2301858587887,1731.926348707184,1700.1497031417637,1631.9856572402211,1666.1790335673852,1795.4578045117569,1631.7869206491941
1716.0641726740273,1622.9742775571628,1702.8388725031573,1760.3600444128692,1815.2987630785428,1659.8265794211648,1710.3340050154916,1692.9588515660253,1748.7185207437783,1787.1207287912816
1688.9723532858477,1692.836811702067,1715.557660733507,1688.5947608908136,1727.2329318730945,1642.2142405997756,1884.2610842050594,1793.5976246375562,1759.058682748995,1776.682860741043
1782.5965281298788,1715.4895101953807,1634.948841514444,1729.3488906159475,1747.264289407382,1730.8390464020586,1780.2313255345648,1724.0799160398437,1681.4361831018982,1750.61837206797
1672.6531836838535,1774.206053721869,1757.6485276409799,1716.9617536496535,1701.2909465339728,1632.3599253806847,1639.8884772233916,1764.511564495523,1729.3283158303716,1560.6292562913682
1628.5306554900658,1724.2522164891757,1764.9804579396728,1716.5385802642836,1633.9113054354968,1620.290080967947,1767.8325869837083,1711.806933834374,1866.658906111368,1687.214180057976
1703.4122833874314,1724.6790060795915,1802.6801423905044,1678.587987098323,1682.9291610301912,1804.1818733100645,1785.122148737279,1636.6314688192708,1817.3212772262264,1736.2534397580139
1803.281670354011,1660.995248333,1788.348477054286,1684.0734549446902,1677.2000674279975,1594.3285908683954,1626.9581074937685,1819.776541738312,1799.0391205416636,1753.861069894571
1721.2503225572868,1679.2337138855844,1796.908115227786,1759.8740276779467,1855.2249691171883,1631.3882380670843,1796.536583884178,1700.6678705884383,1704.1787560864025,1864.973896820225
1782.473054153009,1668.2989364672012,1768.6943745248661,1748.5695663025945,1603.1530085534994,1698.6252825522065,1693.1005867824008,1647.4562220286039,1671.5829731251556,1730.232054530259
1628.3433929296739,1685.210068044269,1705.2500083071116,1718.7390552750167,1665.7639558755739,1771.4901203885793,1770.1606423118067,1786.7342354942775,1723.4827150444396,1648.481351340759
1741.9400238304188,1760.4794197004885,1790.2056230852263,1657.3556551999918,1737.6549283049617,1689.9935322089216,1676.0866941777217,1848.1952495282526,1634.2507347930182,1628.3405225106671
1797.3305912698954,1808.0422370275173,1630.0833598604922,1800.454033595321,1695.1678604621152,1893.3260928019754,1768.0133418618566,1808.8693024242546,1857.099872029663,1664.8197485136882
1793.5781999377557,1706.883480986622,1761.1559489779843,1737.6915636021176,1743.714483330517,1830.0603175183319,1669.9169918151456,1612.2831683571499,1599.7235556027715,1670.0021971664028
1765.106315329994,1801.6236081847105,1796.550358738079,1707.971716852607,1718.1309688123283,1713.2672575373995,1700.509335912006,1684.2948936267583,1780.613733882884,1817.188643837986
1723.7244623902343,1619.278496744786,1771.896109430419,1800.1605159253675,1594.0640734711662,1795.3208431941403,1811.7380260061477,1722.3716852547675,1684.51296231679,1702.2880211568254
1805.9333603126456,1705.5227369761924,1630.2926215045577,1787.1803270612213,1711.7768258890956,1655.475126875488,1813.8311382846198,1831.877361952341,1669.4821372158794,1713.5306194266202
1728.4511686594292,1652.2327195112211,1746.3064045119386,1721.6884955504424,1650.1194906753567,1730.8662317902763,1623.9298474288046,1727.0145392481504,1752.0119603317535,1667.0845959661137
1758.7501078995292,1665.6335637312445,1672.2372135484013,1619.4982413878852,1805.110942130367,1630.9974350132047,1778.6379673529002,1727.6868980361503,1665.1968897079487,1739.365704863569
1617.9061614907155,1683.0987830159725,1727.672284976721,1667.4845185166857,1755.7101699579239,1773.7659337045052,1574.2044784926356,1734.2206446288374,1745.4659757378645,1795.820763183474
1703.485360477408,1659.8751452934966,1773.9384895588805,1632.9981960859245,1673.895413785411,1740.3639235442056,1675.5818367855577,1595.9520248015149,1608.818692544171,1786.2908024546114
1653.3443242023516,1706.885057729689,1762.116130119396,1845.1694609185279,1664.3003661849464,1859.1461793205885,1840.8400715072464,1768.189461976266,1643.292599187338,1852.4603898684556
1781.5865406983098,1747.7347749191936,1742.0327188712206,1863.5859229940952,1755.534657511904,1715.6739268265146,1852.361411757609,1761.2208965404086,1634.9895894102924,1787.0665092183667
1678.7579937733449,1734.2711796277138,1667.2525863089909,1595.7867184947095,1941.96504980172,1653.9413591377424,1683.7032788998438,1724.9993385612804,1651.0883499449524,1811.1645862910352
1708.542196050302,1670.3175948693547,1657.9181005108971,1894.772159474243,1653.606798628944,1645.3030621515193,1722.500825590772,1734.893531281644,1632.7579650707348,1796.4200863375625
1639.6323503579306,1773.2174778482706,1718.4862035549097,1844.004088175112,1753.2397909273436,1736.150872588873,1678.6500390754593,1851.032944084824,1748.2558337475639,1640.2900380701853
1784.96001673901,1860.5392877152333,1630.491593790954,1665.337401846763,1715.8498347893824,1768.1661042134292,1697.138546498328,1797.2435569782392,1635.3976439658954,1698.637680534781
1655.0213009016616,1734.5061757019175,1631.7177243887097,1689.6244912084517,1706.919808318779,1649.7483174308786,1824.3189797634284,1741.9287328912994,1828.3149789239033,1681.2663255349985
1665.7124232255228,1637.4937221331334,1762.0261970395857,1630.8217506656265,1777.4814422117558,1656.408341340082,1632.2506789026374,1779.5223070147222,1735.8158968907633,1906.2601458530075
1747.3441617424007,1764.9199338702715,1711.4167338119396,1728.3207103883478,1799.0655122619864,1766.3374577369434,1634.9063024503157,1634.9660156693194,1802.1170236162473,1730.5258871809424
1646.818814747861,1705.109239600583,1717.5160806425038,1867.9476448912656,1808.661741123413,1792.8572737596041,1682.4991018685023,1859.3627977782712,1790.7786531645716,1847.000244734878
1647.800611852174,1816.9325605687047,1667.69786300916,1906.6006839194893,1738.3410303839314,1712.0617823279,1651.1623658239268,1758.6241953911203,1727.9902008029808,1792.3375914713722
1594.650452118271,1628.3260412589912,1695.5947290842992,1617.0173276599994,1827.199777720893,1743.4717959567547,1788.4873223066961,1631.6580776668834,1669.6010081918616,1781.4489736529913
1711.9999867917252,1767.2311747773338,1607.3274822816566,1902.483582119207,1690.4916665958506,1758.5608932697023,1740.0753321027946,1740.0753321027946,1699.0724178235548,1640.4474437978806
1712.443430914757,1831.7614964140298,1655.0486331783723,1797.9047262642607,1715.385822406322,1709.48834243996,1746.2706980373323,1740.4778210557356,1670.1245910803664,1774.59217018062
1755.1371416894294,1746.4113043895618,1757.3582058771856,1601.3408984538398,1692.3622094156808,1663.2824542055437,1751.3179870959093,1733.8278475501702,1647.6003172951876,1721.4479384022202
1662.359017794654,1722.5711715120106,1724.773730055486,1667.6180579093805,1604.3533183335662,1637.6364901569923,1636.6630443059835,1637.3593507622054,1646.1703956942076,1639.112894971752
1683.0987830159725,1652.290311688289,1620.4354148483874,1671.9948460609967,1753.5446015169491,1618.731752196757,1636.8258461540977,1628.8755909019624,1621.7066837800226,1737.1615835013858
1723.033400585915,1703.945165342503,1685.8274811683457,1712.4168792971702,1702.8038601873925,1698.127807520289,1686.598441310593,1661.3320284404947,1732.547756978785,1648.4132738369658
1714.591960407185,1714.8548221178928,1698.9287754536808,1653.1519473700023,1697.2370137343305,1725.655170093894,1697.2663185254967,1768.9908601705865,1707.7347867164706,1676.630341997139
1695.1301190306763,1731.7222384465463,1620.3885968947993,1640.1771201753577,1601.2349318564338,1683.4412592451433,1623.277004705125,1664.791802320049,1752.7785735459333,1613.1489120955755
1637.0937678844934,1754.7162006782535,1677.394424918748,1721.3349335395415,1696.341325525474,1683.5674954587685,1602.528772878314,1631.1361891112515,1586.365039179463,1684.143520345789
1695.2479209367204,1721.7269556355263,1713.9222666428604,1726.0353384821005,1730.2136325952429,1614.0980610148326,1724.9984507711,1768.145189094827,1741.5392183323415,1699.0768494403474
1702.0723931005527,1695.671770446409,1705.0198462637102,1701.7079392127762,1697.1361787330022,1662.7592583996234,1734.0886140648608,1829.0542785182529,1777.0564947195085,1662.0050267174602
1672.384194659613,1676.4913975390716,1642.884670272539,1678.301208665671,1716.0197295027415,1725.5192203685895,1615.5923739415264,1739.7770228820218,1715.9839139618084,1626.6614675854535
1754.2857386423075,1762.8111234158318,1715.271623417561,1657.7154452479108,1666.7471652191011,1667.1373292480812,1693.9362635547668,1682.4991018685025,1621.9035289683652,1731.4058132744854
1780.5008674645928,1641.978214242812,1617.9594065228612,1734.135572361205,1583.330257717173,1665.8703137210123,1657.8413836749446,1706.5891752243663,1655.0161318821545,1676.9869535654557
1742.1014648455575,1655.0078324314659,1661.5372904954272,1762.1012424378528,1631.8228299290322,1649.4414577278603,1718.3956308660677,1676.3910018344886,1664.338221887074,1598.0204899565406
1681.521316135038,1744.7375459527427,1762.48499049143,1760.1502747727366,1750.4228731445241,1670.3872255464182,1701.5643985296292,1618.4817660854592,1619.074415137105,1624.07560967358
1645.9018734138886,1726.393524716456,1747.5940738947934,1610.3182953536807,1628.622881454322,1699.9535097436326,1686.829855551187,1655.2247963493328,1694.5677768673759,1631.9539267854047
1656.6731149951736,1715.025266241324,1716.6696255654192,1717.2302909154628,1831.3503600984423,1619.0855332728104,1734.2126849978322,1724.5132337803716,1629.4913550952156,1720.2132103324395
1710.0077284982758,1793.050688894637,1743.1033697244636,1650.1294746633698,1642.8058364391406,1645.658364084074,1760.550944432423,1758.2158004287294,1684.7355925905704,1638.2368293313298
1688.8044231010208,1683.9876514776315,1581.068540465125,1742.6283878857757,1744.2452698130014,1635.0907080740242,1646.131487232816,1688.7404472985957,1649.3475482044055,1725.6086666298643
1625.8982816261796,1687.8702594071226,1669.9726359966685,1722.8635653567053,1635.3959845479048,1683.7260771885135,1696.189778014674,1737.0363332364232,1683.0453739842455,1651.9642629472214
1674.9285766306702,1658.4797869441495,1634.268505914907,1719.8944979283538,1663.8397480823694,1707.3956700533445,1696.4029000456667,1747.2677481477099,1712.7965446494786,1694.382246138432
1703.8589298682857,1690.097469669546,1683.8761966329657,1626.136647707588,1663.873817494059,1599.5143415766145,1738.984156231099,1705.49005880175,1674.809438953145,1660.2317532912612
1602.2187831325339,1692.0906133730127,1750.8292671818197,1609.646437488395,1658.4486998671493,1592.6196806434737,1630.9245372212783,1746.0931163359396,1713.0489806119735,1780.2275361903212
1692.0930273918557,1763.6050524360562,1737.6949961309829,1656.2320388965022,1696.8806616201139,1660.018213904158,1653.1381399911486,1751.7543562822168,1734.4180789603047,1678.9175988973384
1677.678523329887,1608.3949570747257,1729.5732111752843,1640.4779135764081,1683.352898175452,1657.1352572717806,1725.525806904082,1730.6968436957811,1703.995262759794,1615.5390469466251
1742.3675362939534,1666.169968903259,1597.8912582678213,1622.8966584348227,1671.8932024201256,1694.3861821327143,1759.7113446067924,1610.2426173702884,1734.2390322528422,1706.1824405641682
1599.5167276873033,1631.8859094648546,1638.668748430363,1654.5926118145974,1677.111542867038,1615.5506521747345,1751.0345195532718,1804.410985196587,1749.8893423199725,1683.7225880090582
1674.5175598692726,1708.1258982458005,1632.1462504185138,1669.5113437427124,1769.916668663543,1625.9381843634362,1702.234242026966,1627.0549855243141,1645.6677574069097,1661.14519975226
1662.565854999163,1698.4542986912656,1715.021761223498,1636.0114662223964,1646.813873278952,1806.8385200568755,1680.9429389924578,1648.5930387105532,1663.0720393924453,1689.1515995193047
1728.9217093655798,1680.9744935583094,1740.3236881281105,1682.0195498506441,1676.1223981156872,1619.0772183772447,1654.3641326037416,1695.7547800194607,1704.607768242377,1652.5288616943794
1753.0435890963968,1677.0560325392553,1714.3004706299726,1672.580520633215,1721.1866010788626,1661.4963753352886,1807.2908939637236,1698.3155641918265,1621.3425937561292,1737.2064402551375
1797.451474438798,1710.7820795424213,1702.6455737723254,1800.9956440171998,1653.4977688718009,1605.744502983794,1676.830525970693,1635.4395813250123,1645.3002632283074,1764.5128771400537
1788.9987673291325,1705.7122940046233,1660.1437940333956,1674.2159202536066,1618.46971642969,1759.2456256108067,1651.596619716363,1718.388885176118,1647.1436196382062,1622.656807499187
1702.2485076932257,1698.1037814251292,1616.9698991682772,1656.505053303987,1664.1783679006676,1714.3092270064344,1691.2439197968047,1690.9623786356133,1749.564600598927,1690.284885544606
1663.0640412371292,1802.4673982734344,1619.3082174139042,1650.3260269879383,1690.0090249320392,1660.3229047477807,1654.1087706771941,1666.5768044600213,1652.5653806298087,1711.8686378035252
1680.1878317714863,1758.2083887507547,1637.5093977360975,1743.4378596428921,1698.5425545096882,1640.195465771801,1640.487229582143,1699.5327991587499,1653.5220069484521,1790.8426751460574
1711.9973543958213,1654.2016965956225,1673.8266550323929,1698.597884085138,1759.087752906732,1667.4334279763323,1640.9529741777933,1727.5843650335687,1749.6974970171796,1704.86979635938
1629.758445956641,1594.5849192126495,1822.4737166985774,1649.3926008651727,1594.1547672749239,1713.4146797322805,1641.206028901638,1682.2681434240728,1714.5830728614883,1685.7295870166345
1695.1421654791955,1669.1564155251385,1733.95178217094,1695.3799909171175,1613.3192342932716,1636.0261305299405,1588.6999632168922,1722.7046333719386,1685.9241567357196,1657.6823992569007
1803.879567023199,1725.9740291974745,1630.4272198573228,1813.2510504872735,1588.3302134182813,1724.4092767877526,1689.4106820923525,1604.8652612351352,1672.39786362595,1619.635896836066
1729.9032000242416,1648.2614444505257,1674.2822349432536,1714.684708171547,1779.2624550653643,1644.9797544346425,1673.8489008712927,1603.3603653637972,1743.8540248219106,1687.3786314152812
1616.3948918721476,1728.436365794155,1771.9670003490482,1757.861795687284,1622.512671913667,1618.9738976600995,1646.7759444101857,1695.8836440855991,1621.4021304246285,1635.8127883280576
1599.881762559098,1656.6385782051675,1673.8054325212665,1649.172226977007,1668.9087163455254,1622.68642848054,1625.4978923662088,1706.6984715526323,1627.702229272456,1657.4231382968533
1634.3049155007961,1688.9413941574876,1619.8268675756467,1592.9067411800174,1658.995787178752,1660.5848516053165,1636.6291202828509,1603.7284671009188,1675.4610582400032,1651.1351030788678
1698.9874966502318,1638.737825328995,1642.6235231398973,1662.8030806190732,1663.8601754455917,1691.815955557633,1695.9224008432907,1666.9250481985043,1704.616643420286,1618.4386439331836
1632.0475341850106,1742.0111606603596,1690.945912692277,1717.815353232326,1635.0294671115057,1685.4311693201473,1666.8451111677855,1648.7821582036054,1693.3859664432557,1645.6214023268851
1615.2262177781781,1643.9036286864555,1642.142986286035,1636.0672475002955,1670.8744543224955,1638.3681203117117,1697.3191190336343,1591.1186753318761,1640.4711025815818,1775.593526966793
1677.4849666886141,1733.665136545741,1623.2709963028465,1714.4115654816603,1587.2961858474396,1638.877984278093,1611.253067308085,1598.0396047104698,1610.128446104794,1687.694603901647
1601.938119530451,1624.4115396691163,1689.8474101321665,1671.2910641396081,1707.6227086343101,1654.1334636209444,1639.3547749514923,1659.0142554851857,1644.8843116256844,1596.9098903091503
1659.781893387971,1677.7450394176328,1619.3697242696608,1628.9786249943465,1620.6345292469982,1658.1751394253968,1586.2497054800506,1695.8016737538287,1693.561931356444,1720.5672953265746
1661.9252502022223,1586.0360194483142,1670.7336020483226,1607.6613557506303,1633.555184727914,1640.1244623159876,1708.7653667731956,1633.3535379780456,1678.6755271892007,1615.9005231980232
1631.8228299290322,1618.731752196757,1676.5707612406918,1600.195720501452,1620.245755391445,1649.595255073052,1591.6043373566454,1614.413339460516,1757.6173158183842,1594.1419316949953
1664.877718763025,1695.8163181508778,1667.9759022635603,1710.614547557523,1713.2682050345534,1678.1864215041003,1587.864995650705,1622.4108467169535,1625.2079489929838,1630.597527303095
1615.2884540929317,1706.4846631397997,1648.4132738369656,1648.4132738369658,1691.8396809789429,1714.6413486061135,1647.405105140763,1606.6916355265803,1674.360492874987,1726.5420421382046
1601.0845054416136,1601.58629439582,1667.9322997777,1644.3222783960398,1671.8392158310098,1669.1545977699363,1633.0065236706578,1628.3611720536564,1659.9084936173065,1679.5322690344638
1665.306734640084,1736.7612637276077,1651.604711585118,1665.7557767695357,1680.7266868855193,1679.4826759052298,1674.9080232310594,1733.6090379281707,1635.193903186216,1657.061868742935
1649.3475482044055,1666.5768044600213,1706.9889971881064,1591.8422541819932,1655.8515864499461,1665.5536717767702,1659.4493811091925,1679.6674510881376,1663.3425730584877,1637.2895666850482
1677.7583584827003,1583.5136792706176,1669.284910615003,1583.6219956588056,1676.3083920152849,1688.027057856996,1651.9724900951314,1617.140785027602,1650.4101093796205,1614.1028964429765
1684.3951957073386,1609.8105496298103,1642.4974330520117,1705.2338089703348,1683.650475250042,1626.9880912842827,1622.916070358384,1669.1372096829555,1590.6005088290995,1704.550219855373
1694.5795139848196,1606.5087076099521,1559.8511047186576,1696.928847851239,1682.7401044126605,1717.6632680021362,1660.3568556539724,1657.041691833186,1694.7360647972869,1590.9605403445996
1682.8551136344668,1636.2533368118484,1615.3905500791598,1644.1551720405391,1665.634180538059,1636.0946462420957,1672.381024162045,1706.9845468517333,1642.8230779523878,1636.151434937913
1728.138666866947,1655.9177854845682,1628.196649401359,1629.0276890931868,1595.2861003756611,1691.933390607509,1620.2187281153451,1647.0694121375386,1688.2568797100066,1715.8343283871386
1690.2391429328586,1662.6167003616556,1645.3002632283074,1676.4913975390716,1601.7389925056718,1580.689110710303,1641.263891852552,1641.1874856483369,1702.4097455799083,1716.9883979297902
1709.31620896264,1627.9309309966245,1658.369968218205,1666.3478884153265,1601.277628589687,1677.2582074071584,1676.3550384573268,1620.9667582546933,1727.0377944898223,1676.8753727240403
1682.8040557673412,1637.4275326612074,1676.6939580304975,1617.964541514647,1688.3640054457628,1602.7078009292527,1656.4589303048374,1635.6455592589089,1632.556820783414,1641.1232098320197
1698.428976378334,1631.199389230482,1705.750819482484,1641.458612645487,1646.0143450787018,1660.4725009103831,1616.3381290641787,1632.510852616495,1651.267462855979,1720.0057447907434
1674.3886829723192,1608.3774674521374,1616.9048427240632,1680.1335674603615,1661.6772975185163,1699.861814019157,1617.099315624227,1674.851037541659,1616.7824903062435,1604.5752629895894
1689.151599519305,1657.682399256901,1745.6991717427409,1636.8851781353478,1732.9132142794874,1605.0894911245841,1646.3493258774033,1664.4041938759397,1626.9735206897826,1638.5443662354978
1650.9168168511264,1614.5434620596693,1670.0177708549406,1649.7433239265838,1611.5485907298798,1675.6984496331293,1611.1281079210687,1729.5433466288662,1715.8219615013331,1617.1395935716678
1706.4077911303802,1648.838671937461,1673.1072846751758,1755.18770237204,1622.8966584348227,1588.3302134182813,1599.3242165702186,1702.0521675357086,1669.2811031043475,1679.0001486482251
1658.1199159652215,1629.0237439810692,1616.0089462459164,1679.2264161467501,1663.7821697961308,1635.24985083596,1641.0855034741514,1606.5601962265932,1658.9090934001633,1660.4892223495494
1635.839248883089,1634.6457289797318,1690.7928023768702,1696.4157100511918,1636.906183737743,1702.3425317658343,1615.9533631137801,1612.6983569299919,1705.7995912564509,1581.279962258027
1689.5065409597944,1646.7603705524923,1692.545668851325,1668.6333816033753,1584.9756210899159,1714.2946467781135,1612.4359194892077,1648.1776071456509,1660.6291989822785,1611.927076010702
1698.8111151864546,1616.9949512878602,1619.276340086944,1732.7961822921357,1645.698327981709,1622.0572747230108,1605.5248971935496,1626.2857164605502,1588.5340587654732,1743.1096788662487
1701.6970659257693,1610.164243019446,1706.7239785290371,1641.1347157962023,1680.535062234353,1678.4365654879898,1683.3017133872236,1617.0445136170142,1686.4937633503332,1674.4422820215882
1698.7265850710387,1597.6868842945348,1682.9139422538128,1652.161671379126,1668.6976168913475,1616.6662548035385,1643.58416181987,1682.201045441941,1644.6541116943697,1733.6884975610838
1660.4890488051476,1661.0542665411501,1646.8130533760195,1605.7453228873742,1640.5870635851893,1646.5717978639864,1639.7169077974759,1661.8425318114987,1706.655239382129,1702.3653201428783
1624.3573604504481,1607.646675071925,1689.3265473998308,1628.5447261531065,1608.6556421526575,1640.9374863167939,1685.5628297617504,1657.7378008759024,1649.8506948764618,1690.2234395482224
1650.7440460855782,1591.7259172446475,1673.6370217333301,1640.9604216137884,1661.5603739295534,1687.982274031628,1646.6089310756547,1601.3603484496102,1621.47416797197,1665.1278962106792
1614.2284818136582,1666.75223772768,1596.370820559283,1673.3408531209761,1628.3090399877974,1663.6811987622384,1730.931040502437,1654.2684369233202,1630.2703719488636,1619.9122163158513
