Number of Runs,1
Number of Generations,1000
N (Size of Cromosome),100
P (Size of Population),200

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1798.1163197250964,1514.3992782727755,
Generation 2,1687.2707432414632,1441.668260922073,
Generation 3,1586.4442745043277,1298.312542586692,
Generation 4,1475.456978624505,1268.9993477822181,
Generation 5,1400.8971279989828,1184.285951719731,
Generation 6,1319.034089815732,1133.7176283462288,
Generation 7,1253.7191357882261,1080.3190872685286,
Generation 8,1169.4570761121752,1000.1556561623131,
Generation 9,1092.1216778418075,970.7827294224103,
Generation 10,1041.012529210039,874.3888848933268,
Generation 11,992.7811823724597,814.5046183104985,
Generation 12,938.3982875110862,807.3898786416281,
Generation 13,889.3111132888193,758.3058896250309,
Generation 14,855.7790099842056,689.2097334297594,
Generation 15,819.935350933504,658.8383981991369,
Generation 16,768.7564991181065,636.3321847323012,
Generation 17,732.9982242427665,609.5511251257784,
Generation 18,698.7822534169708,536.2480904016508,
Generation 19,642.3578031220344,531.7367014506362,
Generation 20,597.5257727228495,489.5352695102194,
Generation 21,572.6604038055483,457.06096773391937,
Generation 22,529.8779887694506,443.26171112318946,
Generation 23,515.0841076581889,418.19280826845807,
Generation 24,467.8345357417868,374.15997985647675,
Generation 25,430.12461572560676,320.98681358643387,
Generation 26,405.015990031307,327.0811961160199,
Generation 27,369.3395326722766,297.2501597607287,
Generation 28,364.46864934171134,286.9163223429874,
Generation 29,349.36928810129325,254.02733717648152,
Generation 30,308.72904335478296,252.3932331788311,
Generation 31,276.80286571619536,224.4465545362906,
Generation 32,278.1941136809117,205.0660897036031,
Generation 33,277.40249971331593,206.46188553541913,
Generation 34,238.20672408167044,182.5267876331709,
Generation 35,234.3054688239884,180.09479731898705,
Generation 36,243.00566892953876,174.81940541553456,
Generation 37,209.3420482023839,170.9648269413767,
Generation 38,217.8031211506246,159.56803471538956,
Generation 39,223.5519756045651,157.77775726617824,
Generation 40,204.07686565919929,153.5518651977735,
Generation 41,211.9072932281818,149.63420811672506,
Generation 42,211.42201936124135,140.52596592690736,
Generation 43,198.00528054467023,147.2371856336821,
Generation 44,189.2619009917645,143.58092702970634,
Generation 45,198.47625425704365,144.49818736340137,
Generation 46,205.5420825873558,127.9332446293813,
Generation 47,198.834482720538,139.59770584748787,
Generation 48,192.62115246958794,118.54275285836172,
Generation 49,173.380347643737,128.43151772736474,
Generation 50,164.69864225912457,127.37882400207593,
Generation 51,173.7857853333115,116.55877324142568,
Generation 52,172.60448345366174,111.79909931833993,
Generation 53,174.0273730363953,108.84125685999152,
Generation 54,170.99774968102244,117.82446020174166,
Generation 55,157.18590655944382,111.80440625634162,
Generation 56,150.76753636143346,105.30656197284145,
Generation 57,144.16308497041055,110.24454217294465,
Generation 58,123.77787831318452,102.18256519272745,
Generation 59,128.87558978101424,93.52886913919122,
Generation 60,110.7324651981484,91.10130417759024,
Generation 61,137.57817334814544,83.01802075905914,
Generation 62,106.270281324433,77.75943994208558,
Generation 63,127.8606051814536,80.01777383116234,
Generation 64,94.51755330385426,75.64265300590819,
Generation 65,101.25352106208646,74.55507247493301,
Generation 66,104.01296689964825,69.50492123594131,
Generation 67,84.16804404608253,64.74974268733195,
Generation 68,74.73919059270466,61.01172082374353,
Generation 69,86.86675336740932,59.86861024516645,
