Number of Runs,1
Number of Generations,200
N (Size of Cromosome),100
P (Size of Population),1000

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,-20*e(-0.2*sqrt(1/N*SUM(Gene^2))-e(1/N*SUM(Cos(2pi)*Gene)))

Run 1,,,
Generations,Mean,Lowest,
Generation 1,-1.5572159286088607,-1.8729818521848178,
Generation 2,-1.616712893540839,-2.002553919150082,
Generation 3,-1.6791868084506154,-2.0524037663222114,
Generation 4,-1.7322522003341292,-2.1118413709665367,
Generation 5,-1.7900624082608074,-2.205291755569702,
Generation 6,-1.8406263238439333,-2.216355233096909,
Generation 7,-1.9054374334100295,-2.235351318292703,
Generation 8,-1.9703068249680125,-2.2732288892363233,
Generation 9,-2.047123924390416,-2.335986702041761,
Generation 10,-2.1198271007323286,-2.344406348445574,
Generation 11,-2.17425678609291,-2.4981770428843606,
Generation 12,-2.2176871630951385,-2.469630190439503,
Generation 13,-2.2498622043188816,-2.6009841460414886,
Generation 14,-2.2805069190004774,-2.662978111493805,
Generation 15,-2.320839367025838,-2.5890540252530183,
Generation 16,-2.35265071180012,-2.625382337458658,
Generation 17,-2.3907326810295033,-2.669757291284053,
Generation 18,-2.426903787444367,-2.6810032919150495,
Generation 19,-2.4700263349895057,-2.7796736639917112,
Generation 20,-2.504825911697964,-2.7999964152682546,
Generation 21,-2.5452955441314025,-2.846041419052118,
Generation 22,-2.59331963003428,-2.904458901426202,
Generation 23,-2.646857708350527,-2.8726556819987343,
Generation 24,-2.6901403297578517,-2.943877799931215,
Generation 25,-2.7313661757806176,-2.9172372101659665,
Generation 26,-2.769516351732382,-2.991458397654529,
Generation 27,-2.8142142296200223,-3.1087258852479875,
Generation 28,-2.860191592457746,-3.0792898768762753,
Generation 29,-2.9000678988352933,-3.143603034856971,
Generation 30,-2.9446287476670383,-3.259215034072027,
Generation 31,-2.9934158480988518,-3.2272190865607517,
Generation 32,-3.0485415265027678,-3.3176146503617603,
Generation 33,-3.0977290401899493,-3.3299280526026482,
Generation 34,-3.145405856564449,-3.3920836318172336,
Generation 35,-3.1975715754826304,-3.4526269043520132,
Generation 36,-3.250554257356252,-3.5248939723905797,
Generation 37,-3.3043193038687715,-3.56319680324931,
Generation 38,-3.3631126362343404,-3.6135085885622655,
Generation 39,-3.407726389207972,-3.6526801953062638,
Generation 40,-3.463576096562391,-3.6757539251102425,
Generation 41,-3.5166252412267562,-3.726150032401333,
Generation 42,-3.569755927968687,-3.810243734255182,
Generation 43,-3.623110829204256,-3.8661007541305215,
Generation 44,-3.677587028432458,-3.9738464721800932,
Generation 45,-3.7360736740207776,-3.9591358501057643,
Generation 46,-3.7843539153638472,-3.9948187450087445,
Generation 47,-3.841488396746367,-4.035373969730459,
Generation 48,-3.9033530379865478,-4.21688289046885,
Generation 49,-3.9641006538044388,-4.210487642444534,
Generation 50,-4.024644378783242,-4.248696692551692,
Generation 51,-4.079700863792165,-4.326658917035879,
Generation 52,-4.131935814170706,-4.38798282865806,
Generation 53,-4.191352480360454,-4.468996075486278,
Generation 54,-4.249442248604963,-4.551191117104122,
Generation 55,-4.315221995609904,-4.563239860715756,
Generation 56,-4.3822617849568015,-4.610824312031476,
Generation 57,-4.4414705593437205,-4.7108741321366105,
Generation 58,-4.497693794145427,-4.7529819859783125,
Generation 59,-4.5567766480371725,-4.783604495666089,
Generation 60,-4.622446509069833,-4.848935617272923,
Generation 61,-4.685073069969335,-4.906629470867037,
