Number of Runs,1
Number of Generations,100
N (Size of Cromosome),10
P (Size of Population),400

Selection,Survivor
Survivor Elite percentage,0.2
Crossover,Uniform
Uniform probablitly,0.5
Mutation,Creep
Step size,0.5,Mutation Rate,0.02

Fitness Function,-20*e(-0.2*sqrt(1/N*SUM(Gene^2))-e(1/N*SUM(Cos(2pi)*Gene)))

Run 1,,,
Generations,Mean,Lowest,
Generation 1,-1.8570671597739048,-4.310321711006098,
Generation 2,-2.1340616719985293,-6.6671151160777224,
Generation 3,-2.419194605872723,-7.868251948769073,
Generation 4,-2.847281558065236,-7.7745860261621615,
Generation 5,-3.3299997188921315,-7.267294624231711,
Generation 6,-3.912450061282124,-8.074248559929487,
Generation 7,-4.5732239886342,-9.109381464159396,
Generation 8,-5.2726321830746565,-9.758368623467717,
Generation 9,-6.155927537836117,-9.725647455707723,
Generation 10,-6.9862017440375235,-10.24187619858637,
Generation 11,-7.814489229347192,-12.837517248761042,
Generation 12,-8.532846952532175,-12.746321109403372,
Generation 13,-9.293114607850509,-12.746321109403372,
Generation 14,-9.995169801160522,-14.100907763033364,
Generation 15,-10.67442118179521,-14.437804503965536,
Generation 16,-11.387085730788263,-16.25663393054025,
Generation 17,-12.109892137404502,-16.371604667467114,
Generation 18,-12.84637084201478,-16.894677720365404,
Generation 19,-13.602283016125423,-16.750263392432277,
Generation 20,-14.302265812231385,-16.900404381296372,
Generation 21,-14.813144097830858,-17.93254153764904,
Generation 22,-15.315804558117975,-17.437783875484843,
Generation 23,-15.813863509057875,-17.855770873979807,
Generation 24,-16.25450504525739,-17.838250060394323,
Generation 25,-16.660363754071223,-18.580861551149248,
Generation 26,-16.913584064468537,-18.740834293701482,
Generation 27,-17.133592005955553,-18.571477506982955,
Generation 28,-17.392981786907605,-19.806571505344337,
Generation 29,-17.644330341632458,-20.01556043526598,
Generation 30,-17.949935155376828,-20.491677685587586,
Generation 31,-18.312218138581166,-20.802890031988234,
Generation 32,-18.731259748995598,-21.369930356015626,
Generation 33,-19.18241623099838,-21.220070608195723,
Generation 34,-19.60309031471364,-21.430665520881814,
Generation 35,-19.975696905104268,-21.799306672385352,
Generation 36,-20.282676956659955,-22.05596481248691,
Generation 37,-20.606825814049966,-22.016567149094133,
Generation 38,-20.87370998981536,-22.34245522435592,
Generation 39,-21.16157130644659,-22.34187858894734,
Generation 40,-21.41708405007274,-22.348832199702773,
Generation 41,-21.646657538976324,-22.34440135376345,
Generation 42,-21.870730908255734,-22.41257366973992,
Generation 43,-22.06496253240778,-22.456436911265698,
Generation 44,-22.18545051424782,-22.5081456927627,
Generation 45,-22.27693423401105,-22.533516571340307,
Generation 46,-22.337170050744454,-22.578212867337314,
Generation 47,-22.391611633975863,-22.60790529888858,
Generation 48,-22.439212808894546,-22.606202340623614,
Generation 49,-22.475864945761842,-22.63886613551058,
Generation 50,-22.51053859477369,-22.647219970794303,
Generation 51,-22.539320637667757,-22.647219970794303,
Generation 52,-22.56788985818404,-22.658489650430724,
Generation 53,-22.592623677218153,-22.66054328849596,
Generation 54,-22.613891245529597,-22.675064319035965,
Generation 55,-22.6286309459681,-22.675230100575412,
Generation 56,-22.641484509879337,-22.680090374971385,
Generation 57,-22.65129709509394,-22.684764512655764,
Generation 58,-22.658149458702482,-22.686063429309748,
Generation 59,-22.665251515524606,-22.689093841245658,
Generation 60,-22.670375763356983,-22.6900586655621,
Generation 61,-22.675091121632228,-22.694121291170926,
Generation 62,-22.678837162816603,-22.694487968604573,
Generation 63,-22.68279152397812,-22.69672718542981,
Generation 64,-22.686380009317894,-22.698602544728917,
Generation 65,-22.689512154920443,-22.699572318466426,
Generation 66,-22.692026357142904,-22.70153161444065,
Generation 67,-22.69448363817495,-22.70305996862224,
Generation 68,-22.696748499571743,-22.706006558998183,
Generation 69,-22.698746624085285,-22.70657560659076,
Generation 70,-22.700526035944677,-22.706834470866156,
Generation 71,-22.70207081305899,-22.70901530909106,
Generation 72,-22.703593341506444,-22.709097767684113,
Generation 73,-22.704887289061325,-22.709898504284922,
Generation 74,-22.706015339666322,-22.710679233542056,
Generation 75,-22.706895193986853,-22.71148438321026,
Generation 76,-22.707753950487835,-22.71131810995795,
Generation 77,-22.708668498255978,-22.71153402630311,
Generation 78,-22.709417461945055,-22.71366601008003,
Generation 79,-22.7100736097752,-22.713565366092077,
Generation 80,-22.71064177520347,-22.714061735111812,
Generation 81,-22.71120681329326,-22.715504890472378,
Generation 82,-22.71189941715948,-22.715593722300376,
Generation 83,-22.71247897062212,-22.715579244198217,
Generation 84,-22.713097381022678,-22.71551789241521,
Generation 85,-22.713630202249725,-22.71594655075945,
Generation 86,-22.714246561628634,-22.71594533284684,
Generation 87,-22.71476914815169,-22.716411046849466,
Generation 88,-22.715167464436753,-22.717048851143957,
Generation 89,-22.71548709077925,-22.716982399627383,
Generation 90,-22.71577385654514,-22.717019840511202,
Generation 91,-22.716035105503597,-22.717166470625116,
Generation 92,-22.71625998804161,-22.71725077783521,
Generation 93,-22.716469911081926,-22.717369227518862,
Generation 94,-22.71664163813136,-22.717336304994227,
Generation 95,-22.716803504941414,-22.71758417585582,
Generation 96,-22.716944756825697,-22.717694315714013,
Generation 97,-22.717078317422175,-22.71772838385687,
Generation 98,-22.71721537934461,-22.717783210981906,
Generation 99,-22.71732019910899,-22.71779035014057,
Generation 100,-22.71742072758308,-22.71781400685638,
Best,-22.71742072758308,-22.71781400685638,
Generation,100,100,

14-21-44
"non adaptive, whole aethmetic and scramble"
