Generation 41,1077.189145,1061.73663,,,,,
,,,,,,,
Generation 42,1072.416057,1061.73663,,,,,
,,,,,,,
Generation 43,1069.451668,1059.840896,,,,,
,,,,,,,
Generation 44,1067.247396,1059.840896,,,,,
,,,,,,,
Generation 45,1064.638118,1059.840896,,,,,
,,,,,,,
Generation 46,1062.270294,1045.013828,,,,,
,,,,,,,
Generation 47,1060.91821,1045.013828,,,,,
,,,,,,,
Generation 48,1060.013089,1045.013828,,,,,
,,,,,,,
Generation 49,1059.557519,1045.013828,,,,,
,,,,,,,
Generation 50,1059.099543,1045.013828,,,,,
,,,,,,,
Generation 51,1058.951272,1045.013828,,,,,
,,,,,,,
Generation 52,1058.209919,1045.013828,,,,,
,,,,,,,
Generation 53,1056.875482,1045.013828,,,,,
,,,,,,,
Generation 54,1054.354881,1045.013828,,,,,
,,,,,,,
Generation 55,1050.648114,1045.013828,,,,,
,,,,,,,
Generation 56,1047.237888,1039.895364,,,,,
,,,,,,,
Generation 57,1045.253901,1039.895364,,,,,
,,,,,,,
Generation 58,1044.60435,1039.895364,,,,,
,,,,,,,
Generation 59,1044.348427,1039.895364,,,,,
,,,,,,,
Generation 60,1043.93895,1039.895364,,,,,
,,,,,,,
Generation 61,1043.375919,1039.895364,,,,,
,,,,,,,
Generation 62,1041.942749,1039.895364,,,,,
,,,,,,,
Generation 63,1040.816687,1039.895364,,,,,
,,,,,,,
Generation 64,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 65,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 66,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 67,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 68,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 69,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 70,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 71,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 72,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 73,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 74,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 75,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 76,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 77,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 78,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 79,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 80,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 81,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 82,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 83,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 84,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 85,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 86,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 87,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 88,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 89,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 90,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 91,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 92,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 93,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 94,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 95,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 96,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 97,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 98,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 99,1039.895364,1039.895364,,,,,
,,,,,,,
Generation 100,1039.895364,1039.895364,,,,,
,,,,,,,
Best,1039.895364,1039.895364,,,,,
,,,,,,,
Generation,64,56,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1,1,-,4,6,-,5,0
