Number of Runs,1
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,One Point

Mutation,Creep
Step size,0.5,Mutation Rate,0.4

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1,,,
Generations,Mean,Lowest,
Generation 1,1771.6578182063095,1580.5012932910697,
Generation 2,1732.8452349566155,1519.179338265857,
Generation 3,1691.1644109900901,1554.9831000760219,
Generation 4,1658.842967473497,1440.096608831373,
Generation 5,1620.3243582191103,1489.2354850068482,
Generation 6,1593.3290148171175,1433.6234771968773,
Generation 7,1564.5799580928954,1441.3226858763,
Generation 8,1539.0059469919497,1412.4959682939225,
Generation 9,1510.5072216751078,1396.7615701631792,
Generation 10,1479.2798616275002,1378.9290884563509,
Generation 11,1449.712302526634,1345.1566121680303,
Generation 12,1427.842199583968,1275.089663697614,
Generation 13,1390.6752893754654,1226.9927628141752,
Generation 14,1357.8627002102921,1210.7967047685738,
Generation 15,1324.9834211833263,1185.7536299144192,
Generation 16,1286.643026683264,1175.5914099442905,
Generation 17,1254.7314280926075,1160.4288535108353,
Generation 18,1226.4062487383133,1124.7447203402367,
Generation 19,1201.8488426180645,1121.502967066235,
Generation 20,1178.2720281753643,1109.980560307165,
Generation 21,1165.3865407093401,1119.8906398985778,
Generation 22,1152.283337485574,1092.2138484362806,
Generation 23,1137.9770724876284,1066.737535265527,
Generation 24,1122.6574890326674,1049.7559170987006,
Generation 25,1101.2358261740262,1038.291792844462,
Generation 26,1081.421589496565,1036.142063185626,
Generation 27,1067.0646040392987,1031.8320422093025,
Generation 28,1054.3087254764762,1025.3102212545393,
Generation 29,1045.2571819400532,1023.2925203303711,
Generation 30,1038.3745546014402,1016.0356438822703,
Generation 31,1033.7098167440136,1011.3768192704229,
Generation 32,1028.6853108061396,999.3847591577891,
Generation 33,1021.2858632158318,1002.2088234809689,
Generation 34,1017.3130705768257,1001.9220901650488,
Generation 35,1012.8885435045386,985.6711514564438,
Generation 36,1007.9075810418409,985.6711514564438,
Generation 37,1003.4451284860328,985.6711514564438,
Generation 38,1000.1141970588465,982.8364436797787,
Generation 39,997.4348644641589,982.5497103638585,
Generation 40,993.8384747462327,982.5497103638585,
Generation 41,989.368592818423,982.5497103638585,
Generation 42,986.2537303452345,982.5497103638585,
Generation 43,984.2122446523848,964.701908235313,
Generation 44,983.0300483680351,982.5497103638585,
Generation 45,982.6411387711285,982.5497103638585,
Generation 46,982.5669143628144,982.5497103638585,
Generation 47,982.549710363859,982.5497103638585,
Generation 48,982.549710363859,982.5497103638585,
Generation 49,982.549710363859,982.5497103638585,
Generation 50,982.549710363859,982.5497103638585,
Generation 51,982.549710363859,982.5497103638585,
Generation 52,982.549710363859,982.5497103638585,
Generation 53,982.549710363859,982.5497103638585,
Generation 54,982.549710363859,982.5497103638585,
Generation 55,982.549710363859,982.5497103638585,
Generation 56,982.549710363859,982.5497103638585,
Generation 57,982.549710363859,982.5497103638585,
Generation 58,982.549710363859,982.5497103638585,
Generation 59,982.549710363859,982.5497103638585,
Generation 60,982.549710363859,982.5497103638585,
Generation 61,982.549710363859,982.5497103638585,
Generation 62,982.549710363859,982.5497103638585,
Generation 63,982.549710363859,982.5497103638585,
Generation 64,982.549710363859,982.5497103638585,
Generation 65,982.549710363859,982.5497103638585,
Generation 66,982.549710363859,982.5497103638585,
Generation 67,982.549710363859,982.5497103638585,
Generation 68,982.549710363859,982.5497103638585,
Generation 69,982.549710363859,982.5497103638585,
Generation 70,982.549710363859,982.5497103638585,
Generation 71,982.549710363859,982.5497103638585,
Generation 72,982.549710363859,982.5497103638585,
Generation 73,982.549710363859,982.5497103638585,
Generation 74,982.549710363859,982.5497103638585,
Generation 75,982.549710363859,982.5497103638585,
Generation 76,982.549710363859,982.5497103638585,
Generation 77,982.549710363859,982.5497103638585,
Generation 78,982.549710363859,982.5497103638585,
Generation 79,982.549710363859,982.5497103638585,
Generation 80,982.549710363859,982.5497103638585,
Generation 81,982.549710363859,982.5497103638585,
Generation 82,982.549710363859,982.5497103638585,
Generation 83,982.549710363859,982.5497103638585,
Generation 84,982.549710363859,982.5497103638585,
Generation 85,982.549710363859,982.5497103638585,
Generation 86,982.549710363859,982.5497103638585,
Generation 87,982.549710363859,982.5497103638585,
Generation 88,982.549710363859,982.5497103638585,
Generation 89,982.549710363859,982.5497103638585,
Generation 90,982.549710363859,982.5497103638585,
Generation 91,982.549710363859,982.5497103638585,
Generation 92,982.549710363859,982.5497103638585,
Generation 93,982.549710363859,982.5497103638585,
Generation 94,982.549710363859,982.5497103638585,
Generation 95,982.549710363859,982.5497103638585,
Generation 96,982.549710363859,982.5497103638585,
Generation 97,982.549710363859,982.5497103638585,
Generation 98,982.549710363859,982.5497103638585,
Generation 99,982.549710363859,982.5497103638585,
Generation 100,982.549710363859,982.5497103638585,
Best,982.549710363859,964.701908235313,
Generation,47,43,

1,1,-,5,8,-,0,1
