Number of Runs,10
Number of Generations,100
N (Size of Cromosome),100
P (Size of Population),100

Selection,Tornamunt
Tornamunt Size,2
Crossover,One Point

Mutation,Creep
Step size,1,Mutation Rate,0.4

Fitness Function,10N + SUM(Gene - 10 x Cos(2pi x Gene)

Run 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean,Best
Generation 1,1909.7559762620713,1731.3088237464226,1600.2024738416944,1788.7707312279194,1706.440592593557,1826.45318264568,1619.2782230425773,1867.176183116597,1739.3742699137742,1939.7047779816364,1917.5069675749546,1875.0462727895592,1657.5333853225354,1835.7285824557755,1804.3085571441813,1797.6653005554622,1821.7048506427855,1669.0745331382327,1976.3119036947023,1694.9459999053151,1763.937638917032,1856.7610299960133,1710.2634209955963,1643.6883880702458,1811.2557521165759,1876.840991733386,1826.015076226594,1712.5419765249012,1710.559861105724,1940.0948992335893,1879.5723360197917,1810.1622244962286,1912.8158495449447,1681.1625897055303,1788.7191359647309,1876.7523499045133,1592.4330143885086,1888.7900224911136,1641.040146103002,1873.5802689662596,1769.7937966452946,1774.6224277092172,1990.5137253835592,1620.4746494024278,1787.0958782690197,1862.411285483374,1856.644599608585,1667.5079092823285,1720.4538112003488,1801.7934918276069,1831.9240503804963,1742.2647465498187,1758.0443534703368,1828.2875081928014,1691.2969317600655,1819.5262108727607,1580.4570634303357,1767.2790330142598,1575.2939403958526,1789.8557798843651,1703.060339578115,1907.7422201940417,1835.6876838755807,1703.2609743683486,1766.3015108270888,1784.1797395125427,1936.228924752842,1785.0672256309265,1745.1743534618286,1807.4441148279711,1725.16824239082,1860.3731300639756,1742.1397364897784,1763.4608845893817,1863.3148728923534,1886.855106883722,1802.3814840984533,1901.244982414173,1762.2658817335082,1712.6115946439127,1839.30049827831,1676.9744751517037,1701.1098686414807,1906.025844409292,1760.8109279046312,1699.331057074236,1757.932125933622,2002.9462514345346,1702.8235920855661,1829.9687547830144,1838.4616430207407,1688.483182111127,1629.7156561803874,1777.9973154621412,1808.315150470345,1880.103179077431,1751.6941779502213,1637.889375294441,1568.9224305897555,1957.8346761162788,,,,1782.2142293806119,1568.9224305897555
Generation 2,1767.667524789727,1684.2765419107818,1798.6997309630656,1640.5072122128013,1869.2466468293424,1698.2124503714144,1806.5539241034721,1769.2610901302783,1597.5149794409874,1643.727640503709,1651.7255482803548,1820.8037544487497,1749.3046051311685,1659.4399664919692,1848.347172858147,1681.0134519606916,1783.406610714936,1783.1678281627528,1706.0324453769458,1561.572586097883,1776.963630393752,1665.2343020448702,1659.1729127831,1685.3094716509318,1688.3899966467939,1618.253069788458,1656.8929025065813,1710.9039038115502,1819.0291349335696,1611.8655224756799,1610.868188693404,1667.1398460315595,1798.558881242159,1556.520609897394,1635.1978084601183,1776.4719212870862,1761.842126983905,1737.1404299764217,1753.1598217650235,1813.1833827846012,1693.024160919553,1687.2112886004993,1744.0674435956344,1716.8005019602685,1776.3952430789113,1676.3043545165908,1704.540050962888,1691.39367780189,1842.6227476721122,1554.6527908326066,1607.7629254178696,1813.9227781145173,1751.6941779502213,1720.4538112003488,1612.4795327614029,1666.4499886360404,1630.4822335652943,1908.0748191862003,1810.5190343261602,1779.3808568064346,1790.2267211980381,1769.3696107411859,1763.937638917032,1763.937638917032,1670.5602010058556,1784.1215120088236,1720.2480143455487,1618.5068106396861,1696.2409350116764,1691.2934012457508,1644.5196176414468,1705.981352296907,1759.4910378994327,1891.1637224398805,1705.365392938267,1573.1895218259342,1758.6713090762546,1627.1568154837696,1717.6963937187406,1842.1249758553877,1630.5539775614768,1638.3862679799859,1839.9667996591893,1615.0049909546556,1558.9805526556167,1710.2964543243102,1628.3134506801257,1572.6182621526377,1674.922715921075,1564.8301565239303,1645.7968017387384,1672.812478378075,1742.2647465498187,1742.2647465498187,1715.3681202280532,1734.5660107914448,1675.187622972197,1770.5437827160608,1827.406091631156,1670.2031105246717,,,,1710.3490175654124,1554.6527908326066
Generation 3,1857.4386911058514,1570.9953118075266,1571.1258063253222,1652.5346496036311,1734.462601614199,1716.909670522239,1722.2790643060073,1522.0109600005417,1714.1963374881557,1702.7400117003403,1705.4954516272398,1560.7182311182476,1644.573327543046,1779.3271469048354,1818.60873566205,1647.3851549333913,1615.5143544574098,1597.7837799208282,1554.6527908326066,1685.3094716509318,1557.8880359735865,1643.043676859177,1635.2996376518024,1642.018539677642,1564.8301565239303,1554.6527908326066,1653.8256261623546,1690.1836259477982,1678.4790602592686,1578.9870034774472,1728.9953153609852,1871.8009695706571,1612.0843344601346,1612.260720776948,1580.964822943813,1581.3803130211047,1638.22161608515,1657.931305979514,1834.8426774510674,1701.8944920538731,1747.119910871601,1727.615092807852,1709.6271142607184,1737.1776832519881,1666.482215414123,1666.1983443112445,1755.0365283140309,1559.8464803884256,1660.078841862538,1565.93715334379,1701.767775738817,1594.3851463258468,1609.1763733513337,1652.804336940833,1701.8643975041246,1661.0150639674457,1699.4978530141218,1779.8079061309631,1758.1583779633343,1628.8364262942646,1781.0606165056822,1625.888604134706,1717.1042939838496,1650.8425828567783,1713.9461280537937,1680.7788630217503,1608.7008805124442,1772.4061338237782,1773.8358844519116,1709.1601913187865,1695.3876804015663,1653.625824829983,1646.1701983201774,1672.0053385962178,1571.8309467002687,1613.8381078870682,1625.5880653229842,1697.999739783928,1788.0592134634808,1547.7538054237168,1684.6463963731062,1636.176283266416,1687.2453530237135,1656.9656603066512,1660.7794865615476,1714.7890169013913,1671.3211272584824,1758.7301116468059,1794.3322182010122,1534.4355772399504,1688.739653293691,1608.2643129038265,1668.0201966781565,1676.7295125217515,1676.72859328548,1898.366380756497,1764.1773922436469,1617.4923552112111,1678.387853184794,1765.584026121524,,,,1673.6397389862325,1522.0109600005417
Generation 4,1703.6353736276733,1586.216116634037,1640.2354178840492,1597.6950653664153,1735.8881658510927,1702.267340828679,1437.5939134696196,1662.7788171141206,1658.5440602918848,1635.011292961684,1694.6719268195543,1619.180183379397,1854.1334058305551,1620.5814214758466,1635.2740755570858,1626.740497090981,1558.6072065274143,1656.5560802164487,1577.3176529816863,1674.091951769125,1665.250117127881,1667.4445094564423,1620.5313983624171,1651.238015504165,1577.6569994790157,1721.8490743216457,1647.7089419731954,1712.9623757066588,1613.4486562884333,1527.7781371210967,1682.8263183085555,1600.7555297268746,1747.8250554644303,1558.7770408208692,1540.0615559473051,1634.7537409940699,1726.9211946154203,1651.6717961741842,1525.369759985862,1642.8113983348571,1654.8638545317747,1666.6219003855736,1691.4897804008363,1625.1196888691077,1733.630032083133,1641.863065515597,1644.4635122078485,1562.3851839937238,1618.3875459978603,1739.926604384422,1574.4267541390927,1567.6943639937558,1566.9259612206117,1696.8837201875224,1579.1107022727715,1543.607490224745,1595.4814014165295,1556.4465310346318,1577.6541552348422,1697.9390410851051,1537.4237016754569,1733.6944783657373,1636.599839169575,1587.0606167593783,1634.9778715207262,1520.125505923368,1692.545013094755,1631.5696543603876,1659.6431455487364,1537.2513688359277,1650.1977683284586,1522.7811835667371,1616.366650799047,1563.9778601822936,1705.4954516272398,1701.767775738817,1808.7985027672166,1545.3801958222211,1685.2158841090718,1649.1159938124326,1616.0491344995285,1618.1355154624098,1657.131408718841,1743.5295372066025,1701.8407700450766,1592.1695821182989,1653.0945167085347,1679.690308449231,1597.7837799208282,1676.7295125217515,1601.8546495867633,1709.2162158184433,1605.382916263779,1642.4724025832945,1715.9483211976997,1599.4791033603124,1594.3029387320385,1631.6709793590503,1711.374194668932,1619.3266291294572,,,,1637.1675374892873,1437.5939134696196
Generation 5,1589.1581200191956,1616.682805678695,1568.9545465942497,1499.206832794709,1564.4171394196012,1609.4887180798041,1713.8635189297365,1500.9445116162506,1648.7270220990258,1545.061311683527,1520.125505923368,1618.3875459978603,1589.6615898278174,1698.3648246834675,1684.26137716108,1579.9645768777204,1616.0491344995285,1579.1107022727715,1583.7491175039795,1611.1762929751003,1661.9533930079856,1592.351107642198,1563.7601424563154,1562.3651472564216,1616.2438347070529,1693.0637402649872,1558.4363015137872,1567.036900973725,1601.8782152813196,1597.826486214722,1621.244609680447,1536.5478668479743,1664.6783154838517,1605.2086195840816,1599.0909992826319,1593.3525337405254,1532.5582191325636,1694.2147741588847,1563.9778601822936,1545.3801958222211,1629.9179437775583,1701.0103801758373,1695.2149568973598,1646.098360230071,1590.1039057090766,1555.358234102432,1679.267284743065,1552.2840516050767,1631.5150455668404,1464.9930414150963,1599.5641004196787,1561.865229902071,1598.8754021756044,1541.9861950631462,1661.3481140750773,1598.067487188369,1653.0945167085347,1653.0945167085347,1548.671914433202,1535.3050520800746,1508.8966898578408,1592.3325391603803,1604.5459452121142,1584.3693211340274,1547.1014970948536,1597.261522856766,1657.1991076324734,1611.1957828686905,1623.2919001269404,1556.2197489388388,1671.9262810402452,1467.2215533255387,1604.3259865096938,1637.16035315846,1522.7811835667371,1618.3875459978603,1676.3043545165908,1544.2967357690463,1548.5079969558915,1574.0770697538164,1569.9012638121517,1661.1474939085483,1591.8081510971383,1621.9360487688054,1684.2743227706424,1606.1588634418654,1608.6657507120972,1605.5910879364938,1433.7325056450857,1662.4054681164187,1584.8344910979704,1615.9044078456154,1618.9532550200433,1694.591910310065,1611.8692562077326,1651.1646408409763,1606.103180375193,1704.56678340504,1540.6930428482297,1601.4280752846191,,,,1600.2929330576967,1433.7325056450857
Generation 6,1564.9292832150006,1502.148636120783,1589.1258968657526,1549.368312307665,1437.590562818197,1706.669763339964,1446.7066198793455,1517.4932543304596,1593.3525337405254,1564.4171394196012,1591.6935437466723,1549.1803096109961,1584.4906108783812,1592.4465776091122,1557.6779448082573,1568.028042058913,1561.5313657422334,1593.1848891563864,1522.1544878172608,1588.9248694598864,1401.6161949731859,1590.5526121856867,1650.3631742546772,1359.4780272194143,1573.5981333833802,1449.2924922809016,1606.3918874154062,1438.5657308774105,1586.288918200716,1664.2627231722827,1544.9227568350275,1611.33433771719,1646.7189994894875,1538.4416853481762,1667.202792841214,1570.4711161674918,1560.4550510274325,1559.8464803884256,1543.4263900865217,1663.8049430337978,1533.9544909224994,1502.2216089972887,1536.9994846480602,1630.2280056621048,1543.124449348226,1618.4621793228107,1604.8253574935275,1581.242399759386,1598.3395725586165,1587.3455003422894,1637.4809615436948,1524.4482861324059,1604.648393070765,1530.835708460533,1660.1720483798379,1552.9019497701725,1615.318831223061,1654.6749370055536,1584.6232242443944,1569.0271570717373,1625.0972660814725,1628.2470884154088,1555.8643851254417,1568.3720266177493,1580.8079446401398,1628.1948345496821,1601.2781387814862,1667.013705131215,1599.7533117435,1491.6449211204003,1612.6007631697184,1440.0849974954106,1597.826486214722,1500.9445116162506,1547.30655386013,1460.6080423136386,1584.8344910979704,1563.7601424563154,1578.798809459251,1618.8965512972713,1530.8464506016926,1597.5095673434203,1633.5052455294285,1522.2620022775222,1499.206832794709,1592.351107642198,1623.2286608437807,1538.19970767914,1669.7483723153114,1620.6718682876337,1569.9012638121517,1593.3525337405254,1522.1500969892766,1663.9733433303095,1633.3466007441498,1564.052638289482,1553.5718733920544,1651.622306265771,1560.0039498736414,1543.7488281331819,,,,1572.1421185685272,1359.4780272194143
Generation 7,1523.4503581472134,1532.4845815314225,1527.3316299573253,1554.822416905593,1555.8643851254417,1359.4780272194143,1540.5827459353407,1514.4678399556146,1393.6523313705732,1616.095211937761,1564.052638289482,1564.052638289482,1583.4959001323914,1491.703292194809,1597.4831474970993,1593.7432310162776,1449.2924922809016,1587.3455003422894,1620.850077154369,1438.303895310952,1606.8888020235236,1562.123480501923,1600.5857168997627,1433.19738625952,1446.9424454683326,1529.0898026980403,1666.0273965325632,1484.481694160368,1593.1740222733688,1573.6729161694698,1550.4925813099574,1533.2558190619075,1550.8900876782104,1552.0500980215093,1522.2685428086384,1586.1748632093381,1497.3301854159936,1576.9319131310617,1584.6232242443944,1544.9227568350275,1585.5493449533174,1564.1987693752378,1543.2915355241782,1584.0154891388465,1499.4409892534086,1577.9398917556127,1561.0835411026565,1599.6395931572906,1518.645620731104,1584.3124208983127,1639.9464009702642,1440.1775330260225,1419.7052271973118,1525.3373578623962,1412.5624116737936,1614.9281886635035,1701.7446201122852,1535.6584563048923,1449.6200186025897,1605.4511993175613,1467.2215533255387,1542.5667985990958,1583.8816981605478,1543.4253265024768,1646.3939504463124,1562.5021497190244,1492.14191577376,1587.6861260237733,1541.800587987591,1588.622121382791,1535.7252583128366,1636.7219852453081,1525.926117559976,1509.467631693606,1642.261406560393,1511.7165367909527,1579.619077157708,1558.7872873323172,1513.2261288713896,1589.1016165570404,1516.8484006396557,1565.061993110405,1601.0540388172012,1553.021072628272,1599.9448635174986,1578.1059028081402,1528.552732530668,1602.2191578981435,1533.9544909224994,1560.0039498736414,1473.5231739196183,1550.1319450074966,1490.770614413539,1605.9257083267416,1574.5047501238278,1355.444393263078,1546.4414377374644,1560.443788784452,1584.637513095913,1549.0334073934641,,,,1546.5534329373145,1355.444393263078
Generation 8,1396.876520239879,1532.4342674355867,1524.0758956264604,1604.4217004217062,1582.6309612349023,1457.4552270481418,1576.383744284836,1538.8937891777646,1542.8107525225787,1470.5343780478047,1454.8645241735742,1565.8301241308536,1533.123060110074,1518.7217174598586,1514.5849494400913,1498.7601811302923,1580.5065247757707,1507.9217425032298,1577.9398917556127,1528.552732530668,1620.850077154369,1514.4678399556146,1525.8980297869848,1490.9166796568115,1462.7141852511156,1490.6894766462965,1413.524302824274,1444.4848196839898,1506.5769707142806,1559.1168985968347,1517.4932543304596,1528.2174560723524,1487.8111472114824,1511.5131571435375,1467.144677520053,1568.548693728513,1551.3426011578974,1568.331344285842,1472.8148373824267,1576.561638324763,1562.5021497190244,1513.2261288713896,1503.7806791267774,1493.9271439049803,1501.1608798694338,1516.9257301150787,1419.7052271973118,1412.5624116737936,1393.6523313705732,1446.9424454683326,1463.2158528254988,1491.9133574473906,1502.4767750258573,1595.8410371464552,1443.0494083824801,1551.2315189796964,1533.3047768502302,1578.0569450198177,1522.302955197436,1397.1940763551243,1452.991328312511,1433.0942572809008,1600.4554089581793,1497.4359910421113,1570.368513963923,1554.7676654282154,1553.4798864844988,1563.4680397435995,1351.134825720809,1539.8476910657578,1475.0073343573758,1536.997104221362,1363.7719450205932,1551.5704673242628,1418.8131667785551,1564.9446987082388,1491.2012311484732,1527.833691003661,1535.3668671882774,1479.7867831537446,1559.8296259116362,1533.9544909224994,1504.9560415536985,1573.9911486345495,1446.9424454683326,1446.9424454683326,1552.238315976236,1523.9891295643706,1571.1612926018258,1571.840592264192,1566.1334202762255,1583.4741958654938,1624.9210840759042,1430.91152344804,1450.916229660099,1355.504243027648,1468.5501823508628,1665.077662789025,1638.3183611055788,1472.5683417101347,,,,1512.3387027160395,1351.134825720809
Generation 9,1557.9589669045042,1502.9977842092308,1476.8029544030142,1445.0668330399112,1489.6600208165455,1482.019289454083,1510.3996163451263,1495.6597277200412,1514.6117994466244,1449.4227841114894,1524.9648553148513,1467.3972557030552,1497.1856811897014,1365.346444961184,1423.9084334823917,1474.446522742166,1531.2537832292041,1356.3256920463493,1439.2060797532536,1521.4199048406558,1552.8685385622366,1487.5222360528187,1474.2725947633257,1491.1114748523878,1441.5014483521647,1408.2232418744304,1471.8592339675242,1445.6175895486133,1528.8242873734494,1435.0438882099622,1419.7052271973118,1511.5131571435375,1423.4187425296464,1468.9937699712193,1538.9929843407785,1562.402954556011,1514.2126523265213,1494.1823315340735,1516.4641548984168,1510.8487587625432,1496.349625647208,1542.2582465488422,1507.1739030782967,1427.4774042490221,1529.9622062238222,1429.1075629002587,1393.6523313705732,1470.5343780478047,1524.565773470414,1405.2930893007547,1507.3425867344151,1503.40326883732,1457.4552270481418,1497.4359910421113,1359.798160828827,1359.4780272194143,1583.1419244769536,1404.129975333768,1542.8299290008895,1513.9434921799475,1448.7035850264028,1498.1265024828544,1446.9424454683326,1487.8111472114824,1458.2548306259027,1463.0351111785099,1564.4747109711889,1537.4529401482246,1509.07239807206,1527.4553489856512,1487.193445118074,1460.3822309494367,1431.0727900900863,1472.4070750680885,1460.085664583938,1568.2941436785609,1490.770614413539,1427.9520562459834,1445.954422934271,1401.838326965707,1367.392520150137,1530.3339157929554,1437.7661911648997,1508.881171769448,1580.0219831542909,1518.7014319351097,1520.0542887636464,1521.7245726384112,1346.7729897063703,1515.3082240355584,1496.7305633884669,1544.1068950997628,1593.4940543247078,1425.2889834078169,1544.5805625692233,1529.4347442933383,1478.6749871876018,1476.7931161507665,1551.5816886620755,1487.542469996299,,,,1482.4143194447843,1346.7729897063703
Generation 10,1421.22279519267,1449.1039907892878,1472.1427526187572,1398.2184353792218,1427.790599497766,1419.392031948568,1416.7150954974427,1454.6236676793415,1378.6548920580726,1439.0779657872445,1410.5087719012158,1438.6880364724634,1437.4171518961034,1406.4307762030646,1459.1802011674195,1443.0444498418897,1483.804406842223,1452.5866188320515,1485.0592533959607,1398.3245273175526,1446.359754168077,1448.0830573621195,1453.9450544598033,1481.1809048644768,1508.881171769448,1446.9424454683326,1476.3868327056568,1460.2552380897077,1381.5759906414828,1454.8102994798735,1372.0848282596776,1426.8605924116503,1415.4059763972841,1441.1789907519965,1431.7895912559497,1464.7152273473641,1435.4206437443477,1474.556912902495,1480.6692012556596,1442.8936983484584,1509.5905372736067,1484.9454945788825,1506.443434745281,1510.7965352080669,1418.7790073038252,1345.9921092163438,1514.2693956952648,1359.300250099332,1432.3317517695646,1398.6141380964013,1346.7729897063703,1359.4780272194143,1374.4249509155004,1506.7698504513717,1503.6358503184033,1443.3777057278253,1440.0567956682073,1477.4200278479302,1489.9853312152609,1408.116001656217,1606.6210212381893,1356.867912183069,1433.19738625952,1471.200286256954,1512.6740954413037,1495.191340533825,1483.9989594671686,1517.232402974369,1417.9101721591946,1484.6118879288583,1448.7035850264028,1520.0542887636464,1502.6886268904898,1447.888954284319,1351.0832787668808,1504.7443740997414,1439.6401498675689,1437.2600384929428,1525.3007070086812,1459.8206465171877,1531.8092849043783,1465.074260379164,1476.1158184382302,1377.3955547978203,1421.0681051334027,1388.1528398069138,1474.393173274137,1461.7370409616065,1473.1813681325602,1397.0975017107794,1458.6420523759252,1557.9861370354874,1528.5349668811355,1369.3168888677026,1441.590431893559,1528.2400047720068,1504.2694168227713,1473.52745522541,1429.8766842980585,1457.3768255164196,,,,1450.9915894210303,1345.9921092163438
