Generation 74,166.9468116,167.8465601,167.0510119,167.3611365,167.4083421,167.7799978,167.2078155,167.5845965,167.8881353,167.8084358,167.7598912,167.7109469,167.3132675,167.5364294,167.5019713,167.8396016,167.5074671,167.2594313,167.0974928,167.5998556,167.2031577,167.6305795,167.1452789,167.6042265,167.6422649,167.6345238,167.5507945,167.5927146,167.4694265,167.7692139,167.9494493,167.7315216,167.599853,167.7086531,167.736147,167.3686164,167.803542,167.6572529,167.6928501,167.3250981,167.696602,167.8021344,167.1241192,167.6953439,167.7154582,167.6261659,167.7884427,167.4951319,167.3205677,167.2817543,167.5770941,167.1166122,167.3037333,167.7336193,167.6768947,167.4410526,167.5336705,167.6481863,167.8472495,167.5446695,167.3513895,167.5152735,167.3290626,167.3716842,167.2444004,167.637132,167.7079191,167.5002898,167.6927511,167.5720283,167.5978643,167.5893438,167.6168616,167.3871416,167.5224051,167.6276096,167.8450967,167.1576006,167.4127511,167.8977337,167.63267,167.5684473,167.7517813,167.3618246,167.3424513,167.4870042,167.5001034,167.5889221,167.6310608,167.7117746,167.9112694,167.3102412,167.7035928,167.1908521,167.5264055,167.6200522,167.866145,167.7381582,167.6498906,167.6284899,,,,167.5509034,166.9468116
Generation 75,167.1111281,167.2935683,167.6833783,167.6060105,167.4721455,167.4436561,167.6592812,167.7536502,167.2905097,167.4004105,167.6232872,167.3604859,167.1943685,167.0171428,167.5826304,167.6549869,167.4502135,167.4167528,167.2068179,166.8784567,167.3678805,166.9870938,167.5431646,167.6080105,167.4601629,167.4626318,167.4101221,167.7450028,167.6189914,167.4701501,167.6887163,167.5649662,167.5559567,167.5454571,167.6609071,167.3115759,167.8767828,167.3352246,167.2355964,167.2642038,167.1468646,167.7463954,167.2514195,167.1000718,167.1815692,167.760124,167.7474433,167.3071665,167.1939061,168.041695,167.0965451,167.1944532,167.388589,167.5515371,167.2447626,167.7590708,167.1868375,166.9951535,167.488427,167.4192135,167.1622811,166.8073624,167.4521332,167.5847992,167.7839474,167.5083105,167.178242,167.5062069,167.5767279,167.4967623,167.250773,167.2269012,167.1927767,167.7154648,167.1212786,166.9052451,167.3596219,167.566087,167.4666367,167.4028778,167.7541167,167.0957808,167.0128348,167.6483802,167.3605209,167.5843817,167.0644763,167.4276228,167.1060849,167.7585531,167.6719167,167.7729594,167.315197,167.774366,167.2915007,167.5968663,167.2330816,167.1746131,167.6265104,167.6027048,,,,167.4174963,166.8073624
Generation 76,167.543848,167.2113469,167.0093657,167.4199308,167.1590601,167.4007828,167.5910664,167.2923478,167.163776,167.2400629,167.2552792,167.0092826,167.1119611,167.3463938,167.4250546,167.2277658,166.9980762,167.2909335,167.6084668,167.235431,166.751471,166.709619,167.1495065,167.3880938,167.4098546,167.3981404,167.1066506,167.0781708,167.3163243,167.0949132,167.0260477,167.1408255,167.795171,167.1524185,167.4399665,167.8583654,167.6376622,167.6596996,167.4738721,166.8653709,167.2732015,167.1478739,166.8417037,167.205922,167.1959799,167.2414378,167.4810355,167.3329045,167.3003491,167.404144,167.4269919,167.3927302,167.3651062,167.2546111,166.9996744,167.3252577,167.568452,167.3205081,167.4517283,167.3530639,167.4482722,166.8787074,166.8274152,166.8286305,167.0384095,167.3142099,167.1977666,167.3862966,167.5965328,167.3357141,167.5364865,167.2659044,167.5257435,167.3143533,167.2750259,167.4545488,167.300565,167.1020836,167.2746974,167.2786878,167.3582156,167.1372858,167.0973731,167.0875307,166.7497335,167.3371731,167.0706299,167.3103609,167.3460007,167.3278074,167.5256004,167.2318862,167.1324665,167.1139658,166.8538012,167.5595337,167.3174762,167.2968921,167.5578302,166.91064,,,,167.2637731,166.709619
Generation 77,167.1398372,166.998219,167.1012569,167.2799675,167.0043858,167.0780512,167.0469581,166.9493823,167.1115209,167.3644298,166.9461894,167.3462577,166.9328283,167.2479499,167.2232667,167.0684947,167.0216518,167.1488907,167.1130284,167.210206,166.9434469,166.9685676,166.950258,167.1958526,167.0698764,167.3916012,167.0469156,167.1580781,167.067187,167.1553971,167.1527551,167.0169727,167.0456696,167.3858665,167.2929202,167.0140904,167.1961212,167.0078986,167.1725686,166.986626,167.0084591,167.1646163,167.7112347,167.0052522,166.7872802,167.2834405,166.964708,167.5784315,166.8201137,167.1307017,167.3000644,167.1136426,166.8101054,166.6619007,167.6636907,167.091257,167.3933354,166.8943664,167.5307462,166.990449,167.3699754,167.0678927,167.1627457,167.320452,166.8743755,167.2487043,166.9082929,167.1041547,167.0319265,167.2796907,166.9189148,167.5750983,166.8910752,167.2977668,167.0395362,167.2948667,166.7441279,167.0660814,167.4076075,167.1591774,167.1207,167.5206114,166.6802146,167.413916,167.3468055,167.4179148,166.9895556,167.282769,167.1603752,166.6302166,166.9797896,166.8900566,167.3676243,166.908154,167.2043534,167.084814,167.2349882,167.3165976,166.9574511,166.8833762,,,,167.1260798,166.6302166
Generation 78,166.8728155,167.2061745,166.8625099,167.2288234,167.0762724,166.9463214,167.0813839,167.0808316,167.0632692,167.2503267,167.1236353,167.3162888,167.0257583,167.204746,166.9436193,166.9236885,167.1416508,167.1067333,167.312534,166.8387408,166.8170439,166.9109996,166.9444148,167.2458449,167.1291694,167.0795349,166.7495255,166.9184079,166.9952393,167.1125312,167.1796722,167.075639,166.9702019,166.9532501,166.9699667,167.0571449,167.2350136,167.2065006,167.298194,166.6041972,167.2214083,166.7721809,167.1541658,166.702091,167.1959122,166.8454216,166.842021,167.2033402,166.636844,166.673573,167.2572221,167.1385363,167.0556158,166.7415558,167.2959453,167.0602355,166.6340738,166.8983395,166.7227426,167.0463726,167.0523725,167.1331467,167.1462187,166.8754752,167.1794233,167.0258407,167.0066664,166.7836624,166.8518295,166.9941087,167.2439222,167.2591065,166.939546,167.0243463,166.7114278,167.2181012,166.7910399,167.1196447,167.0887958,167.157836,167.0641472,167.0470796,166.9885794,166.7567162,166.7512715,167.1238849,166.9064393,167.2368043,167.2849966,167.0439599,167.0581064,167.0909968,167.2759758,166.8720288,167.5295888,166.5948401,167.1581994,166.4768958,166.9341462,167.1316569,,,,167.0208504,166.4768958
Generation 79,166.8588167,166.7384734,166.6248944,167.4922613,166.822382,166.9778559,167.0356852,166.8429766,166.9754484,166.8361344,166.7205834,167.0748655,166.6739231,167.1139428,167.2006336,167.1221141,166.8851161,167.0753015,167.1733889,166.8626747,166.6928398,167.0507046,166.9848267,167.0787117,166.9637665,167.2841399,166.7272299,166.8865491,167.1343644,166.6230459,166.9075088,166.7203258,167.3208286,166.4986871,167.0691009,166.7036932,166.8564327,166.659964,166.7779179,167.0189814,166.824458,166.7742909,166.6744306,166.9603348,166.688457,166.7116639,166.9390633,167.1355142,166.7652076,166.9367977,167.0359341,166.7784112,166.7778208,167.307004,166.7063071,167.1788983,167.0088171,166.6125475,166.4188147,167.1317458,167.0841323,166.8292675,166.6933469,166.6712658,166.7834202,166.9691489,166.9206358,166.3770432,166.5079526,167.2532765,166.7928719,166.9801786,167.2337362,167.0957102,166.7243073,167.0825117,166.984293,166.8998591,167.1657147,166.8915347,167.1678051,166.8919039,166.5893644,167.0141759,167.4428122,166.6417816,166.8133414,167.0358492,166.6450589,166.9874645,167.0400437,166.9655698,166.6025241,166.6969655,167.0393045,166.7429271,166.709836,166.9518265,166.5623505,167.1682729,,,,166.9008299,166.3770432
Generation 80,166.5445719,166.7434385,166.657308,166.6253687,166.6678988,167.0194254,166.9665276,166.6700879,166.7941763,166.7595568,166.8123752,166.6746974,166.6748801,166.7121082,166.9840288,166.5493086,166.3945761,166.9847004,166.5713039,166.9392515,166.9494859,166.7681034,166.6382461,166.5324016,166.8613535,167.0203362,166.4996467,166.9714347,166.9627733,166.8488863,166.3639636,166.6316369,167.0395243,167.1610818,166.8428201,166.5507948,166.7372976,166.9851732,166.9333749,166.842791,166.9023899,166.56433,166.764332,166.701675,166.6124254,166.8868904,166.6804898,166.720946,166.9639778,166.3481059,166.546369,166.8350574,166.6874626,166.6130405,166.6054605,166.5975965,166.9015048,166.5863931,167.0863116,166.7649528,166.6228298,166.8302413,166.6322079,166.614665,166.6145356,166.7049539,166.5842785,166.5755608,166.5321594,166.6771966,166.5079421,167.0260578,166.7060666,166.9473357,166.7671353,166.8812528,166.6473317,166.6991228,166.5378831,166.8283318,166.6298299,166.7033006,166.8275221,166.9171646,167.1247726,166.5126993,166.7432761,166.7355895,166.8780807,166.3636497,166.8450206,166.8176942,166.8776709,166.6492874,166.5516321,166.5924931,166.9656852,166.5765493,166.580351,166.7251451,,,,166.7381093,166.3481059
Generation 81,166.3894683,166.2651753,166.7223916,166.4261386,166.3083872,166.8627974,166.6249714,166.6120297,166.5347563,167.0034611,166.8081461,166.728647,166.6365573,166.8208754,166.7278797,166.6394942,166.4641508,166.2407661,166.7584419,166.6229852,166.6760423,166.8039855,166.7038604,166.4612216,166.4666379,166.6310284,166.6296038,166.3824842,166.5210174,166.7548201,166.333638,166.6757587,166.8266293,166.3673877,166.4938629,166.6492924,166.5343497,166.8958776,166.4443204,166.7972794,166.3928305,166.6963922,166.692383,166.6985931,166.480083,166.4290839,166.8241455,166.6911586,166.9614976,166.7623314,166.334807,166.8721446,166.6589885,166.8130628,166.6183713,166.6224365,166.4808576,166.5747412,166.5419298,166.5234585,166.5241969,166.4752909,166.7142763,166.7164796,166.712563,166.3107776,166.7495359,166.6849252,166.4166899,166.7579302,166.6478315,166.6604808,166.1891989,166.6542196,166.7394407,166.6935991,166.6475815,166.722886,166.6883282,166.7757768,166.7311225,166.4592627,166.4314713,166.2309164,166.5707221,166.664023,166.5660611,166.6493018,166.4103414,166.818123,166.2943407,166.5785804,166.6643485,166.7234256,166.4353639,166.815396,166.6377094,166.8563214,166.722438,166.5735265,,,,166.6123072,166.1891989
Generation 82,166.3309356,166.5876159,166.2192971,166.5405575,166.357712,166.5528816,166.3050287,166.7735579,166.7136189,166.4340898,166.414003,166.7434244,166.7663507,166.558507,166.5516179,166.3642408,166.3266548,166.35368,166.4439582,166.7602427,166.419017,166.6393715,166.2439549,166.3362813,166.3909978,166.7630888,166.5216452,166.1988539,166.5052984,166.7420326,166.2966472,166.6280491,166.5664013,166.4292119,166.3380275,166.7707442,166.6918483,166.7710938,166.5278819,166.3032507,166.5785803,166.4710919,166.4408675,166.7039052,166.1157359,166.8135831,166.8330772,166.6212833,166.4947598,166.5354441,166.7159134,166.74354,166.6053754,166.6607041,166.8652478,166.664312,166.638649,166.3986769,166.3217966,166.5737196,166.7584964,166.4831679,166.1565338,166.5283902,166.3455879,166.6717019,166.3819981,166.8225491,166.6575933,166.5725081,166.7457036,166.4081033,166.2204349,166.4164027,166.271694,166.4239201,167.0186446,166.5674351,166.505458,166.6335925,166.5985292,166.4773078,166.5390195,166.664899,167.0241421,166.4447416,166.0824021,166.4357375,166.6438228,166.483499,166.2713254,166.6752175,166.3681387,166.3618543,166.5701138,166.6346965,166.6591359,166.3183787,166.4659235,166.6045563,,,,166.5289129,166.0824021
Generation 83,166.4825987,166.467315,166.2308348,166.4455713,166.7283524,166.5318602,166.5335346,165.7900571,166.7327673,166.3656172,166.2449311,166.5208849,166.1013479,166.414302,166.5048314,166.2743146,166.5805339,166.6954163,166.4446511,166.3483696,166.1277838,166.4375903,166.2924777,166.3291806,166.2669267,166.1890043,166.687644,166.2028607,166.3765554,166.602604,166.3750124,166.1866654,166.6172058,166.6632188,166.3272287,166.6277397,166.5453996,166.5990025,166.4429007,166.4297883,166.232471,166.2942417,166.3852873,166.1258595,166.5509057,166.3438592,166.5689377,166.1365334,166.6353905,166.3942406,166.477026,166.3952713,166.4711997,166.4333223,166.5258697,166.5501923,166.4170696,166.4305946,166.4489851,166.5233055,166.1215707,166.4990865,166.3593427,166.490111,166.1948406,166.6184615,166.4806574,166.2321793,166.3112348,166.7957455,166.3345309,166.5623589,166.5735327,166.5457521,166.6474747,166.2774411,166.5880024,166.1318245,166.1318629,166.3044241,166.549033,166.4504584,166.417655,166.2713594,166.0457169,166.5007945,166.7025917,166.3737709,166.5573391,166.5390476,166.7498957,166.6777736,166.3061371,166.4203848,166.5906317,166.5653342,166.57152,165.9737375,166.5832676,165.9885332,,,,166.4214086,165.7900571
Generation 84,166.3408624,166.5131025,166.4051649,166.2815262,166.3418939,166.1838399,166.3895724,166.7549533,166.2981664,166.2449977,166.1150199,166.6266393,166.1736799,166.3979978,166.2405224,166.2465683,166.2157169,166.5071348,166.2568281,165.9402873,166.4085195,166.184,166.187748,166.6593466,166.3044501,166.4461014,166.7713172,165.954858,166.1328653,166.0807955,166.442128,166.2161267,165.8406518,166.3130175,166.1020212,166.6228444,166.1881185,166.2145727,166.3968781,166.5073557,166.7014205,166.0560098,166.7569141,166.3073112,166.5377939,166.220637,166.218934,166.1495609,166.0424675,166.4581512,166.3217434,166.2483014,166.3938565,166.7125232,166.4579295,166.402602,166.3118239,166.3705105,166.633684,166.3383609,166.3228089,166.5421934,166.6189706,166.1056724,166.643683,166.3222005,166.6668337,166.0471865,166.1869959,166.6369674,166.1712009,166.6611519,166.4176499,166.0180626,166.3212108,166.4913557,166.2379562,166.4161759,166.5025832,166.3634243,166.400646,166.0864447,166.2792053,166.4726224,166.2619919,166.4523522,166.4549249,166.2092053,166.5448217,166.1384822,166.3174932,166.1055414,166.706397,166.7438393,165.9517826,166.2645295,166.3538453,166.4552192,166.3557871,166.3290211,,,,166.3466716,165.8406518
Generation 85,166.323815,166.244404,166.5210925,166.0979962,166.5077158,166.2242507,166.3090945,165.7506295,165.925689,166.2095821,165.4179103,166.6267436,166.0302001,166.6938743,166.2699273,166.3935855,165.8698435,166.0928279,166.253832,166.4009059,166.0004814,166.5281956,166.2195746,166.3601344,166.3780414,166.0823369,166.4879356,165.8652752,166.6213227,165.8709249,166.1916535,166.2704052,166.19661,166.1142616,165.9445333,166.311924,166.1296351,166.1533851,166.4341442,166.1031064,166.1995172,166.2872626,166.5112746,165.7910199,166.3620662,166.1289352,166.224625,166.4143795,166.0560488,166.289126,166.3486382,165.9288361,166.3130095,166.4227778,166.3356447,166.2634448,166.3187276,166.3119928,166.1953833,166.2500073,166.331165,166.4167067,166.4132357,166.2701942,166.4615378,166.0523216,166.1958073,166.3438024,166.4140474,166.1489382,166.3709134,166.2361488,165.9840793,166.5286893,166.227309,166.0524577,165.9416143,166.2284645,166.2704115,166.0782365,166.0151757,166.3450216,166.214087,165.977954,166.0392727,166.1263318,166.3637513,166.4011841,166.4372607,166.3203561,166.4930957,166.2692865,166.2048666,166.3708397,166.1035145,165.7179195,166.5884984,165.860494,166.0487088,166.1927845,,,,166.22437,165.4179103
Generation 86,166.0116227,166.2757376,166.2668838,166.1967815,166.2473711,166.2476078,166.0516675,165.7736665,166.1123879,166.6748544,166.2230344,166.2975656,166.083802,165.9458726,166.1079104,165.9860653,165.9334862,166.014552,165.9103376,166.2064289,166.2701148,165.9691802,166.2331494,166.3562325,166.08008,166.1236256,166.2000162,166.2574816,165.8082323,166.3159988,166.082588,166.2914194,166.2197112,166.181487,166.1413183,166.1364963,166.2341281,166.0110763,166.1784464,166.0718726,165.9462459,166.0517907,165.9350293,166.1057473,166.0780352,166.0370282,166.2512846,166.4296071,166.6183596,166.0286418,165.9851144,166.3328695,165.6682331,165.8570259,165.6585785,166.33521,165.7445511,165.6615187,166.334329,165.9908876,166.2565748,165.8988821,166.1180644,165.8420093,166.0943963,166.0831091,165.9895746,165.9199107,166.2442459,166.4307846,166.0058249,166.3809475,165.9095249,166.1162284,166.6331327,166.1577266,166.1584163,166.0853081,166.1204608,166.0453564,166.3053346,165.89505,166.1735615,166.0103954,165.9996149,166.2525219,165.6659903,166.0278606,166.4459324,166.1838217,166.2431946,165.6254372,166.1669414,166.1811243,165.9123615,166.6710914,166.1349399,166.2267718,165.8786293,166.6733773,,,,166.1194481,165.6254372
Generation 87,165.9073148,166.1838681,165.873114,166.4323258,165.8793223,166.0580999,166.0208804,166.1920266,166.1678907,165.995039,165.6893693,166.3431028,165.9722257,166.034718,166.0950768,166.0225001,165.9882886,166.0839617,165.7500795,166.2291164,166.2310039,165.7738045,165.7870578,166.1063068,165.7890861,165.8161003,165.8564216,165.7820576,166.0866286,165.6598016,166.0612098,165.9801033,166.0075936,166.1927926,165.9020315,165.9122658,165.7446479,165.6505795,166.1237106,165.9368444,165.9115783,166.1769853,166.1047312,165.9043989,166.2775867,166.007625,165.8729628,166.2872867,165.5693254,166.0718564,166.3851856,165.8762571,166.0956827,166.0291888,166.3079009,166.3403518,166.0323688,166.1481916,165.9347585,165.8259771,165.9869897,166.1591247,166.2986274,166.0081832,165.9952755,166.2564574,166.2366154,166.1183849,165.8840481,165.684633,165.8558347,166.4408882,166.4046107,166.1362401,165.9094359,165.7744129,165.7550948,166.2635206,166.0781973,165.705623,166.1404404,166.165263,166.2775802,165.6833747,165.8677557,165.8188253,166.1498143,165.9281534,166.1637511,166.122487,166.5537599,166.0942942,165.8439263,166.1115265,165.7942778,166.0518487,166.4705754,165.8123501,166.1664767,165.8419535,,,,166.024892,165.5693254
Generation 88,166.0692118,166.1452716,166.0306327,165.6776808,165.535668,165.7912419,165.9156621,166.0040382,165.4225004,166.0608658,166.0542322,166.0715067,165.786496,165.8700406,165.7962629,165.9949772,165.9356142,165.9005553,165.8608962,165.7333546,165.6642311,165.8095551,165.8221581,165.7753892,166.2958061,165.7596529,165.8944978,166.0850737,166.1180463,166.0917186,165.9601053,165.588457,165.8171508,165.7890033,165.6206949,165.7130707,165.7934792,165.8871496,165.8609434,166.1743277,165.95884,166.2479692,166.2268705,165.6702944,165.7939257,165.8886565,166.1255454,165.8324804,165.8726782,165.5639012,165.8154722,165.8786125,165.6349653,166.0385996,166.003026,166.1966389,166.0789617,165.8202072,165.7708508,166.0620096,165.9499225,165.9329586,165.942304,165.7604715,166.0331999,165.607477,165.826159,165.8945649,165.712256,165.8806491,165.7919451,165.655386,166.1244006,165.9127967,165.9477651,165.8951491,165.8331018,165.8065994,165.7200744,165.9018415,165.9103407,165.7908515,166.1519101,166.0808186,165.9884934,165.9822607,165.9253355,165.9861933,165.6844049,166.1151761,165.8216903,166.0745944,165.968514,165.7000616,165.840783,165.7314228,165.6205995,166.2653729,165.610293,165.7445693,,,,165.8878043,165.4225004
Generation 89,165.8701135,165.3985777,165.8817252,165.8048151,165.8795944,165.7815814,165.6051531,166.0137726,165.7024591,165.9823378,166.0133949,165.6200136,165.7127937,165.9112205,165.899004,166.0445053,165.5578636,166.031046,165.7642876,166.0391186,165.6393968,165.6961748,165.763273,165.8883483,166.1490988,165.7857557,166.0721596,165.6934729,165.5751036,165.5362495,165.8767286,166.0325358,165.8169509,165.7363446,165.817611,166.0094512,165.9477375,166.0967097,166.1508068,165.6608701,165.5177764,165.8560233,165.7729606,165.8529543,165.836686,165.8804999,165.8489919,165.8730852,165.610852,165.9143508,166.0307343,165.643816,165.882318,165.6000261,165.7087862,165.7984937,165.7026087,165.9511645,165.9815887,165.9737859,165.9298047,165.9936658,166.1950615,165.3389831,165.5821569,166.0655704,165.4477443,165.9054804,166.0211722,165.7753419,165.9578918,165.7873641,165.7343776,166.0549934,165.7402772,165.7302904,165.6591554,166.0682776,165.434838,165.856131,165.7779853,165.8713781,165.5274743,166.1641429,165.6817339,165.5903707,165.5002955,165.7929636,165.8269307,165.772249,165.8627559,165.8326221,165.7609392,165.9261435,165.8411663,165.6827739,166.0143371,165.7321824,165.6998413,165.997999,,,,165.8183052,165.3389831
Generation 90,166.00489,165.5654285,165.7087996,165.5557145,165.6184119,165.8769596,165.5036315,165.9578122,165.8457252,165.6393986,165.9156129,165.4590612,165.5802462,165.6606434,165.5968124,165.8902863,165.8775152,165.6896962,165.6275033,165.8244936,165.6981294,165.6705228,166.0917871,165.4058384,165.7852438,165.7408893,165.8913543,165.8066408,165.7462722,165.4048524,165.7953489,165.4534676,165.7589227,165.6519149,165.6011248,165.8715401,166.0627202,165.399168,165.5812351,166.004885,165.7384941,165.5999462,165.8835939,165.7717687,165.6825332,165.6593779,165.7160676,165.4971895,165.696531,165.8678596,165.5245343,165.4143752,165.6071427,165.7797719,165.8161143,165.4541409,165.6611756,165.5996582,165.6347625,165.4959869,165.7180659,165.6124513,165.5466508,165.6003311,165.6764161,165.6150994,165.5631444,165.9353921,165.7694546,165.5464743,165.8890806,165.6820662,165.6908622,165.8307281,165.7582471,165.8581106,166.0102212,165.3293747,165.6313367,165.9593187,165.6607,165.8149686,165.7040715,165.7558088,165.7582624,165.5501148,165.8342862,165.4554358,165.7283226,165.4638934,165.9297436,165.5641125,165.970724,165.9182142,165.9401396,165.8518952,165.609113,165.5896612,165.3942138,165.5224296,,,,165.7016046,165.3293747
Generation 91,165.4022432,165.5675245,165.5765232,165.6417217,165.5934549,165.7299275,165.5690372,165.8662963,165.5332453,165.7387472,165.6328648,165.7768617,165.5114267,165.907579,165.4313103,165.283686,165.6932281,165.6699936,165.5613091,165.7063348,165.3598386,165.4721524,165.640082,165.5223005,165.4753362,165.6686341,165.7146931,165.8585609,165.6295983,165.4311914,165.8487174,165.5736727,165.784358,165.7618931,165.6502239,165.7119617,165.7858241,165.7279522,165.6823642,165.6574372,165.5569901,165.5310592,165.1680148,166.03539,165.3743973,165.521125,165.5069432,165.3813374,165.6897025,165.8846875,165.5689263,165.7467203,165.5945114,165.6494766,165.7212582,165.3766343,165.77495,165.3591729,165.518719,165.4728461,165.782014,165.6721894,165.7108961,165.3740113,165.5967269,165.8440782,165.6329301,165.4830025,165.3814363,165.6289096,165.7032763,165.6371823,165.3577383,165.9519579,165.7891807,165.4381809,165.8245876,165.554135,165.7304552,165.4263654,165.242986,165.5945383,165.6000459,165.4665174,165.478284,165.6321583,165.5389059,165.6247744,165.3340588,165.9068373,166.0037839,165.6747054,165.4672931,165.5979963,165.3989037,165.3434832,165.3808943,165.8882104,165.742569,165.8530569,,,,165.6107223,165.1680148
Generation 92,165.7223645,165.2883209,165.6484292,165.3487357,165.5723082,165.8327262,165.4891114,165.3977337,165.2978549,165.4630722,165.4961641,165.7739734,165.7399518,165.2958584,165.7105605,165.1771663,165.542919,165.4444707,165.6200052,165.6570216,165.7129306,165.2569202,165.4459861,165.6068804,165.5166558,165.3068858,165.3133163,165.4891523,165.2679249,165.3296205,165.3759632,165.4489681,165.5847886,165.3824595,165.7667135,165.3130871,165.6590206,165.4656297,165.2317981,165.8221203,165.4360436,165.6588522,165.6112004,165.7532213,165.5392911,165.6480349,165.0608554,165.6792292,165.1315861,165.3951974,165.5219557,165.6673589,165.6712106,165.4598157,165.616462,165.4803325,165.3801749,165.8984402,165.5640707,165.42778,165.1368801,166.0508848,165.5566974,165.7473753,165.2839881,165.3247512,165.4500159,165.8411243,165.1535435,165.404935,165.1998627,165.6256804,165.5959645,165.4926134,165.6982163,165.2832607,165.3963383,165.2274032,165.468624,165.6260517,166.0289117,165.4147802,165.6824504,165.6636938,165.6355644,165.3933671,165.7552807,165.4891835,165.5720248,166.0391513,165.3295575,165.6813636,165.5206972,165.7947874,165.5316025,165.1574241,165.4324662,165.4346184,165.6007344,165.3143676,,,,165.5145292,165.0608554
Generation 93,165.2742555,165.3655136,165.4842255,165.4520946,165.5772192,165.9191518,165.55212,165.4313218,165.6470257,164.9735919,165.4153463,165.1909531,165.3132746,165.535335,165.6703922,165.3342283,165.3994699,165.4938896,165.4207199,165.5072573,165.7314247,165.2210018,165.7518662,165.6341481,165.6351646,165.2168514,165.3882436,165.6438437,165.7605328,165.0044867,165.3662965,165.4541562,165.4326281,165.3231566,165.4839996,165.4987618,165.3606352,165.6000026,165.3920285,165.354987,165.7214123,165.5829009,165.6653583,165.7210297,165.4186756,165.7332223,165.4966213,165.5565626,165.6718576,165.7748879,165.0380692,165.613769,165.3436298,165.3862841,165.1992575,165.9617819,165.8658367,165.4971055,165.1247032,165.4372973,165.464469,165.5999777,165.444569,165.445751,165.646712,165.3083891,165.1341791,165.4197069,165.4529435,165.6297592,165.2991588,165.3210091,165.463371,165.6644435,165.3418352,165.5993412,165.664417,165.2041636,165.5119829,165.3732552,165.320378,165.556666,165.6297408,165.3262327,165.1292953,165.2217913,165.5193843,165.4983808,165.4166644,165.6425298,165.3414795,165.3619195,165.766583,165.23161,165.3487693,165.531062,165.3151198,165.4296463,165.9187201,165.3073308,,,,165.468246,164.9735919
Generation 94,165.2369765,165.5345394,165.384868,165.5447888,165.2938509,165.6905512,165.4898743,165.4010278,165.3756392,165.1885293,165.0636835,165.3460306,165.03293,165.479943,164.8971988,165.6133557,165.0750906,165.4565588,165.0742247,165.4879702,165.4274042,165.6116024,165.1021191,165.3537602,165.4224316,165.0748716,165.4738483,165.3422831,164.9477343,165.7158808,165.2893239,165.3999348,165.4506136,165.3463107,165.549396,165.2682283,165.0825462,165.4123686,165.0708046,165.4506397,165.6069251,165.3310892,165.372827,165.5526137,165.4712779,165.4182384,165.3820381,165.4405957,165.3046232,165.3858489,165.2396389,165.2079892,165.6131802,165.326117,165.3133375,165.3274241,165.6762212,165.4264942,165.1733466,165.662448,165.7509718,165.1400136,165.4084872,165.4050466,165.6336903,165.5254251,165.729038,165.1133333,165.4473452,165.3682838,165.3960113,164.8540332,165.6266749,165.8057537,165.7212597,165.3200831,165.1713294,165.4568028,165.413223,165.6757231,165.3452806,165.4071537,164.9990534,165.7807979,165.3389011,165.0434172,165.0638433,165.3715712,165.4120535,165.3313483,165.2532627,165.4125054,165.4863282,165.1556437,165.5258915,165.2923956,165.4272772,165.6502005,165.6515799,165.1445757,,,,165.3774762,164.8540332
Generation 95,165.5143918,165.401854,165.5017197,165.2375432,165.303309,165.4481416,165.367106,165.3617731,165.0700682,165.1876456,165.2688922,165.1552648,165.3278553,165.4029475,165.2387901,165.4326139,165.2226842,165.5792573,165.2508525,164.9558953,165.081842,165.293582,165.2290217,165.2667242,165.5333586,165.0302547,165.5248387,165.2694598,164.9677662,164.7774554,165.4338893,165.3163076,165.0688515,165.143975,165.3283642,165.3677521,165.1910486,165.3565453,165.4074216,165.2160231,165.4196014,165.2794119,165.0010538,165.4289961,165.0132272,165.6206274,165.3969775,165.0714319,165.4160321,165.1721624,165.4814199,165.2606513,164.9082355,164.9144873,165.1179273,165.2171077,165.3556474,165.1351446,165.4688595,165.1842111,165.0461151,165.1960467,164.5541628,165.4382013,165.6156088,165.0345599,165.0259498,165.1605268,165.3117264,165.1120911,165.2839988,165.1756827,165.0612417,165.243614,165.2722722,164.8721355,165.4564767,165.1727325,164.9694701,164.9125507,165.4764995,165.4046112,165.4794891,164.8952045,165.6569927,164.948963,165.1717047,165.8738777,165.4598218,164.9724412,165.0080147,165.0778019,165.1555663,165.2268624,165.2988342,165.3931149,165.2447343,165.5401563,165.0662004,165.3926823,,,,165.2455504,164.5541628
